,Test 1,Test 2,Test 3,Test 4,Test 5,Test 6,Test 7
332,1.7258996189993923e-05,1.7653470470031607e-05,1.7382256359996972e-05,1.7797793649951926e-05,1.855712112999754e-05,1.7454328629974042e-05,1.721957581001334e-05
333,1.7653470470031607e-05,1.7382256359996972e-05,1.7797793649951926e-05,1.855712112999754e-05,1.7454328629974042e-05,1.721957581001334e-05,1.7411355680014822e-05
334,1.7382256359996972e-05,1.7797793649951926e-05,1.855712112999754e-05,1.7454328629974042e-05,1.721957581001334e-05,1.7411355680014822e-05,1.7057725380000193e-05
335,1.7797793649951926e-05,1.855712112999754e-05,1.7454328629974042e-05,1.721957581001334e-05,1.7411355680014822e-05,1.7057725380000193e-05,1.7569634250030504e-05
336,1.855712112999754e-05,1.7454328629974042e-05,1.721957581001334e-05,1.7411355680014822e-05,1.7057725380000193e-05,1.7569634250030504e-05,1.7431444699977874e-05
337,1.7454328629974042e-05,1.721957581001334e-05,1.7411355680014822e-05,1.7057725380000193e-05,1.7569634250030504e-05,1.7431444699977874e-05,1.7454130670012092e-05
338,1.721957581001334e-05,1.7411355680014822e-05,1.7057725380000193e-05,1.7569634250030504e-05,1.7431444699977874e-05,1.7454130670012092e-05,1.690159133999259e-05
339,1.7411355680014822e-05,1.7057725380000193e-05,1.7569634250030504e-05,1.7431444699977874e-05,1.7454130670012092e-05,1.690159133999259e-05,1.7627323859996976e-05
340,1.7057725380000193e-05,1.7569634250030504e-05,1.7431444699977874e-05,1.7454130670012092e-05,1.690159133999259e-05,1.7627323859996976e-05,1.7529360479966272e-05
341,1.7569634250030504e-05,1.7431444699977874e-05,1.7454130670012092e-05,1.690159133999259e-05,1.7627323859996976e-05,1.7529360479966272e-05,1.712921574995562e-05
342,1.7431444699977874e-05,1.7454130670012092e-05,1.690159133999259e-05,1.7627323859996976e-05,1.7529360479966272e-05,1.712921574995562e-05,1.7731798849999904e-05
343,1.7454130670012092e-05,1.690159133999259e-05,1.7627323859996976e-05,1.7529360479966272e-05,1.712921574995562e-05,1.7731798849999904e-05,1.7269184609976947e-05
344,1.690159133999259e-05,1.7627323859996976e-05,1.7529360479966272e-05,1.712921574995562e-05,1.7731798849999904e-05,1.7269184609976947e-05,1.8218262220034376e-05
345,1.7627323859996976e-05,1.7529360479966272e-05,1.712921574995562e-05,1.7731798849999904e-05,1.7269184609976947e-05,1.8218262220034376e-05,1.7769860150001476e-05
346,1.7529360479966272e-05,1.712921574995562e-05,1.7731798849999904e-05,1.7269184609976947e-05,1.8218262220034376e-05,1.7769860150001476e-05,1.7971144510011072e-05
347,1.712921574995562e-05,1.7731798849999904e-05,1.7269184609976947e-05,1.8218262220034376e-05,1.7769860150001476e-05,1.7971144510011072e-05,1.8058407560019986e-05
348,1.7731798849999904e-05,1.7269184609976947e-05,1.8218262220034376e-05,1.7769860150001476e-05,1.7971144510011072e-05,1.8058407560019986e-05,1.8295739919994958e-05
349,1.7269184609976947e-05,1.8218262220034376e-05,1.7769860150001476e-05,1.7971144510011072e-05,1.8058407560019986e-05,1.8295739919994958e-05,1.748431199004699e-05
350,1.8218262220034376e-05,1.7769860150001476e-05,1.7971144510011072e-05,1.8058407560019986e-05,1.8295739919994958e-05,1.748431199004699e-05,1.8545348229963565e-05
351,1.7769860150001476e-05,1.7971144510011072e-05,1.8058407560019986e-05,1.8295739919994958e-05,1.748431199004699e-05,1.8545348229963565e-05,1.7915720029996008e-05
352,1.7971144510011072e-05,1.8058407560019986e-05,1.8295739919994958e-05,1.748431199004699e-05,1.8545348229963565e-05,1.7915720029996008e-05,1.769659438999952e-05
353,1.8058407560019986e-05,1.8295739919994958e-05,1.748431199004699e-05,1.8545348229963565e-05,1.7915720029996008e-05,1.769659438999952e-05,1.8963654670005782e-05
354,1.8295739919994958e-05,1.748431199004699e-05,1.8545348229963565e-05,1.7915720029996008e-05,1.769659438999952e-05,1.8963654670005782e-05,1.7588108609998018e-05
355,1.748431199004699e-05,1.8545348229963565e-05,1.7915720029996008e-05,1.769659438999952e-05,1.8963654670005782e-05,1.7588108609998018e-05,1.7636996820001513e-05
356,1.8545348229963565e-05,1.7915720029996008e-05,1.769659438999952e-05,1.8963654670005782e-05,1.7588108609998018e-05,1.7636996820001513e-05,1.73616839999886e-05
357,1.7915720029996008e-05,1.769659438999952e-05,1.8963654670005782e-05,1.7588108609998018e-05,1.7636996820001513e-05,1.73616839999886e-05,1.8276437029999215e-05
358,1.769659438999952e-05,1.8963654670005782e-05,1.7588108609998018e-05,1.7636996820001513e-05,1.73616839999886e-05,1.8276437029999215e-05,1.7685266039989074e-05
359,1.8963654670005782e-05,1.7588108609998018e-05,1.7636996820001513e-05,1.73616839999886e-05,1.8276437029999215e-05,1.7685266039989074e-05,1.77360683799634e-05
360,1.7588108609998018e-05,1.7636996820001513e-05,1.73616839999886e-05,1.8276437029999215e-05,1.7685266039989074e-05,1.77360683799634e-05,1.7464390489985816e-05
361,1.7636996820001513e-05,1.73616839999886e-05,1.8276437029999215e-05,1.7685266039989074e-05,1.77360683799634e-05,1.7464390489985816e-05,1.7516081139983726e-05
362,1.73616839999886e-05,1.8276437029999215e-05,1.7685266039989074e-05,1.77360683799634e-05,1.7464390489985816e-05,1.7516081139983726e-05,1.7303594760014676e-05
363,1.8276437029999215e-05,1.7685266039989074e-05,1.77360683799634e-05,1.7464390489985816e-05,1.7516081139983726e-05,1.7303594760014676e-05,1.7763327909997315e-05
364,1.7685266039989074e-05,1.77360683799634e-05,1.7464390489985816e-05,1.7516081139983726e-05,1.7303594760014676e-05,1.7763327909997315e-05,1.7110881230037195e-05
365,1.77360683799634e-05,1.7464390489985816e-05,1.7516081139983726e-05,1.7303594760014676e-05,1.7763327909997315e-05,1.7110881230037195e-05,1.72733986700041e-05
366,1.7464390489985816e-05,1.7516081139983726e-05,1.7303594760014676e-05,1.7763327909997315e-05,1.7110881230037195e-05,1.72733986700041e-05,1.8012665689966525e-05
367,1.7516081139983726e-05,1.7303594760014676e-05,1.7763327909997315e-05,1.7110881230037195e-05,1.72733986700041e-05,1.8012665689966525e-05,1.759079474999453e-05
368,1.7303594760014676e-05,1.7763327909997315e-05,1.7110881230037195e-05,1.72733986700041e-05,1.8012665689966525e-05,1.759079474999453e-05,1.861366338998778e-05
369,1.7763327909997315e-05,1.7110881230037195e-05,1.72733986700041e-05,1.8012665689966525e-05,1.759079474999453e-05,1.861366338998778e-05,1.7536515160027192e-05
370,1.7110881230037195e-05,1.72733986700041e-05,1.8012665689966525e-05,1.759079474999453e-05,1.861366338998778e-05,1.7536515160027192e-05,1.7550721959996736e-05
371,1.72733986700041e-05,1.8012665689966525e-05,1.759079474999453e-05,1.861366338998778e-05,1.7536515160027192e-05,1.7550721959996736e-05,1.7097955320059556e-05
372,1.8012665689966525e-05,1.759079474999453e-05,1.861366338998778e-05,1.7536515160027192e-05,1.7550721959996736e-05,1.7097955320059556e-05,1.829705197000294e-05
373,1.759079474999453e-05,1.861366338998778e-05,1.7536515160027192e-05,1.7550721959996736e-05,1.7097955320059556e-05,1.829705197000294e-05,1.7784779200010234e-05
374,1.861366338998778e-05,1.7536515160027192e-05,1.7550721959996736e-05,1.7097955320059556e-05,1.829705197000294e-05,1.7784779200010234e-05,1.7713852800006862e-05
375,1.7536515160027192e-05,1.7550721959996736e-05,1.7097955320059556e-05,1.829705197000294e-05,1.7784779200010234e-05,1.7713852800006862e-05,1.7594287660031115e-05
376,1.7550721959996736e-05,1.7097955320059556e-05,1.829705197000294e-05,1.7784779200010234e-05,1.7713852800006862e-05,1.7594287660031115e-05,1.7583281459956196e-05
377,1.7097955320059556e-05,1.829705197000294e-05,1.7784779200010234e-05,1.7713852800006862e-05,1.7594287660031115e-05,1.7583281459956196e-05,1.7238480009982595e-05
378,1.829705197000294e-05,1.7784779200010234e-05,1.7713852800006862e-05,1.7594287660031115e-05,1.7583281459956196e-05,1.7238480009982595e-05,1.7399962229974336e-05
379,1.7784779200010234e-05,1.7713852800006862e-05,1.7594287660031115e-05,1.7583281459956196e-05,1.7238480009982595e-05,1.7399962229974336e-05,1.7989639049992547e-05
380,1.7713852800006862e-05,1.7594287660031115e-05,1.7583281459956196e-05,1.7238480009982595e-05,1.7399962229974336e-05,1.7989639049992547e-05,1.7720371019968298e-05
381,1.7594287660031115e-05,1.7583281459956196e-05,1.7238480009982595e-05,1.7399962229974336e-05,1.7989639049992547e-05,1.7720371019968298e-05,1.7482907380035614e-05
382,1.7583281459956196e-05,1.7238480009982595e-05,1.7399962229974336e-05,1.7989639049992547e-05,1.7720371019968298e-05,1.7482907380035614e-05,1.7778173929982587e-05
383,1.7238480009982595e-05,1.7399962229974336e-05,1.7989639049992547e-05,1.7720371019968298e-05,1.7482907380035614e-05,1.7778173929982587e-05,1.7614493680011948e-05
384,1.7399962229974336e-05,1.7989639049992547e-05,1.7720371019968298e-05,1.7482907380035614e-05,1.7778173929982587e-05,1.7614493680011948e-05,1.791373518994078e-05
385,1.7989639049992547e-05,1.7720371019968298e-05,1.7482907380035614e-05,1.7778173929982587e-05,1.7614493680011948e-05,1.791373518994078e-05,1.72947596800077e-05
386,1.7720371019968298e-05,1.7482907380035614e-05,1.7778173929982587e-05,1.7614493680011948e-05,1.791373518994078e-05,1.72947596800077e-05,1.757849410001654e-05
387,1.7482907380035614e-05,1.7778173929982587e-05,1.7614493680011948e-05,1.791373518994078e-05,1.72947596800077e-05,1.757849410001654e-05,1.8208203800022603e-05
388,1.7778173929982587e-05,1.7614493680011948e-05,1.791373518994078e-05,1.72947596800077e-05,1.757849410001654e-05,1.8208203800022603e-05,1.7890713929955383e-05
389,1.7614493680011948e-05,1.791373518994078e-05,1.72947596800077e-05,1.757849410001654e-05,1.8208203800022603e-05,1.7890713929955383e-05,1.7754736400020193e-05
390,1.791373518994078e-05,1.72947596800077e-05,1.757849410001654e-05,1.8208203800022603e-05,1.7890713929955383e-05,1.7754736400020193e-05,1.7533441229970776e-05
391,1.72947596800077e-05,1.757849410001654e-05,1.8208203800022603e-05,1.7890713929955383e-05,1.7754736400020193e-05,1.7533441229970776e-05,1.7763501640001777e-05
392,1.757849410001654e-05,1.8208203800022603e-05,1.7890713929955383e-05,1.7754736400020193e-05,1.7533441229970776e-05,1.7763501640001777e-05,1.81856902599975e-05
393,1.8208203800022603e-05,1.7890713929955383e-05,1.7754736400020193e-05,1.7533441229970776e-05,1.7763501640001777e-05,1.81856902599975e-05,1.7685220290004507e-05
394,1.7890713929955383e-05,1.7754736400020193e-05,1.7533441229970776e-05,1.7763501640001777e-05,1.81856902599975e-05,1.7685220290004507e-05,1.7326511119972565e-05
395,1.7754736400020193e-05,1.7533441229970776e-05,1.7763501640001777e-05,1.81856902599975e-05,1.7685220290004507e-05,1.7326511119972565e-05,1.7393248949956615e-05
396,1.7533441229970776e-05,1.7763501640001777e-05,1.81856902599975e-05,1.7685220290004507e-05,1.7326511119972565e-05,1.7393248949956615e-05,1.7319284660043195e-05
397,1.7763501640001777e-05,1.81856902599975e-05,1.7685220290004507e-05,1.7326511119972565e-05,1.7393248949956615e-05,1.7319284660043195e-05,1.764034244995855e-05
398,1.81856902599975e-05,1.7685220290004507e-05,1.7326511119972565e-05,1.7393248949956615e-05,1.7319284660043195e-05,1.764034244995855e-05,1.7538246389958658e-05
399,1.7685220290004507e-05,1.7326511119972565e-05,1.7393248949956615e-05,1.7319284660043195e-05,1.764034244995855e-05,1.7538246389958658e-05,1.7946633309984462e-05
400,1.7326511119972565e-05,1.7393248949956615e-05,1.7319284660043195e-05,1.764034244995855e-05,1.7538246389958658e-05,1.7946633309984462e-05,1.7652058319945352e-05
401,1.7393248949956615e-05,1.7319284660043195e-05,1.764034244995855e-05,1.7538246389958658e-05,1.7946633309984462e-05,1.7652058319945352e-05,1.757487474998925e-05
402,1.7319284660043195e-05,1.764034244995855e-05,1.7538246389958658e-05,1.7946633309984462e-05,1.7652058319945352e-05,1.757487474998925e-05,1.7832044570022845e-05
403,1.764034244995855e-05,1.7538246389958658e-05,1.7946633309984462e-05,1.7652058319945352e-05,1.757487474998925e-05,1.7832044570022845e-05,1.7725661789954757e-05
404,1.7538246389958658e-05,1.7946633309984462e-05,1.7652058319945352e-05,1.757487474998925e-05,1.7832044570022845e-05,1.7725661789954757e-05,1.733418549003545e-05
405,1.7946633309984462e-05,1.7652058319945352e-05,1.757487474998925e-05,1.7832044570022845e-05,1.7725661789954757e-05,1.733418549003545e-05,1.7489239439964876e-05
406,1.7652058319945352e-05,1.757487474998925e-05,1.7832044570022845e-05,1.7725661789954757e-05,1.733418549003545e-05,1.7489239439964876e-05,1.757300154000404e-05
407,1.757487474998925e-05,1.7832044570022845e-05,1.7725661789954757e-05,1.733418549003545e-05,1.7489239439964876e-05,1.757300154000404e-05,1.7817420070059597e-05
408,1.7832044570022845e-05,1.7725661789954757e-05,1.733418549003545e-05,1.7489239439964876e-05,1.757300154000404e-05,1.7817420070059597e-05,1.8538449650004623e-05
409,1.7725661789954757e-05,1.733418549003545e-05,1.7489239439964876e-05,1.757300154000404e-05,1.7817420070059597e-05,1.8538449650004623e-05,1.7374743769978522e-05
410,1.733418549003545e-05,1.7489239439964876e-05,1.757300154000404e-05,1.7817420070059597e-05,1.8538449650004623e-05,1.7374743769978522e-05,1.7965690280034323e-05
411,1.7489239439964876e-05,1.757300154000404e-05,1.7817420070059597e-05,1.8538449650004623e-05,1.7374743769978522e-05,1.7965690280034323e-05,1.7610506889977843e-05
412,1.757300154000404e-05,1.7817420070059597e-05,1.8538449650004623e-05,1.7374743769978522e-05,1.7965690280034323e-05,1.7610506889977843e-05,1.7531822259988985e-05
413,1.7817420070059597e-05,1.8538449650004623e-05,1.7374743769978522e-05,1.7965690280034323e-05,1.7610506889977843e-05,1.7531822259988985e-05,1.7831770979973954e-05
414,1.8538449650004623e-05,1.7374743769978522e-05,1.7965690280034323e-05,1.7610506889977843e-05,1.7531822259988985e-05,1.7831770979973954e-05,1.8117154729989126e-05
415,1.7374743769978522e-05,1.7965690280034323e-05,1.7610506889977843e-05,1.7531822259988985e-05,1.7831770979973954e-05,1.8117154729989126e-05,1.7223267549998128e-05
416,1.7965690280034323e-05,1.7610506889977843e-05,1.7531822259988985e-05,1.7831770979973954e-05,1.8117154729989126e-05,1.7223267549998128e-05,1.7675060069959728e-05
417,1.7610506889977843e-05,1.7531822259988985e-05,1.7831770979973954e-05,1.8117154729989126e-05,1.7223267549998128e-05,1.7675060069959728e-05,1.7947376759984762e-05
418,1.7531822259988985e-05,1.7831770979973954e-05,1.8117154729989126e-05,1.7223267549998128e-05,1.7675060069959728e-05,1.7947376759984762e-05,1.731396797003981e-05
419,1.7831770979973954e-05,1.8117154729989126e-05,1.7223267549998128e-05,1.7675060069959728e-05,1.7947376759984762e-05,1.731396797003981e-05,1.9702527569970697e-05
420,1.8117154729989126e-05,1.7223267549998128e-05,1.7675060069959728e-05,1.7947376759984762e-05,1.731396797003981e-05,1.9702527569970697e-05,2.0154756389965768e-05
421,1.7223267549998128e-05,1.7675060069959728e-05,1.7947376759984762e-05,1.731396797003981e-05,1.9702527569970697e-05,2.0154756389965768e-05,2.4290544600080465e-05
422,1.7675060069959728e-05,1.7947376759984762e-05,1.731396797003981e-05,1.9702527569970697e-05,2.0154756389965768e-05,2.4290544600080465e-05,2.262146360008046e-05
423,1.7947376759984762e-05,1.731396797003981e-05,1.9702527569970697e-05,2.0154756389965768e-05,2.4290544600080465e-05,2.262146360008046e-05,1.9793588500033365e-05
424,1.731396797003981e-05,1.9702527569970697e-05,2.0154756389965768e-05,2.4290544600080465e-05,2.262146360008046e-05,1.9793588500033365e-05,1.6486864399485056e-05
425,1.9702527569970697e-05,2.0154756389965768e-05,2.4290544600080465e-05,2.262146360008046e-05,1.9793588500033365e-05,1.6486864399485056e-05,1.7058594099944456e-05
426,2.0154756389965768e-05,2.4290544600080465e-05,2.262146360008046e-05,1.9793588500033365e-05,1.6486864399485056e-05,1.7058594099944456e-05,1.7975941600161604e-05
427,2.4290544600080465e-05,2.262146360008046e-05,1.9793588500033365e-05,1.6486864399485056e-05,1.7058594099944456e-05,1.7975941600161604e-05,2.4127332100033527e-05
428,2.262146360008046e-05,1.9793588500033365e-05,1.6486864399485056e-05,1.7058594099944456e-05,1.7975941600161604e-05,2.4127332100033527e-05,2.3234140800195747e-05
429,1.9793588500033365e-05,1.6486864399485056e-05,1.7058594099944456e-05,1.7975941600161604e-05,2.4127332100033527e-05,2.3234140800195747e-05,2.2516280299896608e-05
430,1.6486864399485056e-05,1.7058594099944456e-05,1.7975941600161604e-05,2.4127332100033527e-05,2.3234140800195747e-05,2.2516280299896608e-05,1.7616814100620103e-05
431,1.7058594099944456e-05,1.7975941600161604e-05,2.4127332100033527e-05,2.3234140800195747e-05,2.2516280299896608e-05,1.7616814100620103e-05,1.669519639981445e-05
432,1.7975941600161604e-05,2.4127332100033527e-05,2.3234140800195747e-05,2.2516280299896608e-05,1.7616814100620103e-05,1.669519639981445e-05,1.680691520014079e-05
433,2.4127332100033527e-05,2.3234140800195747e-05,2.2516280299896608e-05,1.7616814100620103e-05,1.669519639981445e-05,1.680691520014079e-05,2.465446050046012e-05
434,2.3234140800195747e-05,2.2516280299896608e-05,1.7616814100620103e-05,1.669519639981445e-05,1.680691520014079e-05,2.465446050046012e-05,1.9753672299702883e-05
435,2.2516280299896608e-05,1.7616814100620103e-05,1.669519639981445e-05,1.680691520014079e-05,2.465446050046012e-05,1.9753672299702883e-05,2.1336127369941095e-05
436,1.7616814100620103e-05,1.669519639981445e-05,1.680691520014079e-05,2.465446050046012e-05,1.9753672299702883e-05,2.1336127369941095e-05,1.8609195809985977e-05
437,1.669519639981445e-05,1.680691520014079e-05,2.465446050046012e-05,1.9753672299702883e-05,2.1336127369941095e-05,1.8609195809985977e-05,1.854933772003278e-05
438,1.680691520014079e-05,2.465446050046012e-05,1.9753672299702883e-05,2.1336127369941095e-05,1.8609195809985977e-05,1.854933772003278e-05,1.762198009004351e-05
439,2.465446050046012e-05,1.9753672299702883e-05,2.1336127369941095e-05,1.8609195809985977e-05,1.854933772003278e-05,1.762198009004351e-05,1.788217715002247e-05
440,1.9753672299702883e-05,2.1336127369941095e-05,1.8609195809985977e-05,1.854933772003278e-05,1.762198009004351e-05,1.788217715002247e-05,1.8420002389975706e-05
441,2.1336127369941095e-05,1.8609195809985977e-05,1.854933772003278e-05,1.762198009004351e-05,1.788217715002247e-05,1.8420002389975706e-05,1.767136679998657e-05
442,1.8609195809985977e-05,1.854933772003278e-05,1.762198009004351e-05,1.788217715002247e-05,1.8420002389975706e-05,1.767136679998657e-05,2.2043802010011858e-05
443,1.854933772003278e-05,1.762198009004351e-05,1.788217715002247e-05,1.8420002389975706e-05,1.767136679998657e-05,2.2043802010011858e-05,2.0898480620016925e-05
444,1.762198009004351e-05,1.788217715002247e-05,1.8420002389975706e-05,1.767136679998657e-05,2.2043802010011858e-05,2.0898480620016925e-05,2.0509889390013994e-05
445,1.788217715002247e-05,1.8420002389975706e-05,1.767136679998657e-05,2.2043802010011858e-05,2.0898480620016925e-05,2.0509889390013994e-05,1.8503079770016485e-05
446,1.8420002389975706e-05,1.767136679998657e-05,2.2043802010011858e-05,2.0898480620016925e-05,2.0509889390013994e-05,1.8503079770016485e-05,2.1738912430009803e-05
447,1.767136679998657e-05,2.2043802010011858e-05,2.0898480620016925e-05,2.0509889390013994e-05,1.8503079770016485e-05,2.1738912430009803e-05,2.1932842579990394e-05
448,2.2043802010011858e-05,2.0898480620016925e-05,2.0509889390013994e-05,1.8503079770016485e-05,2.1738912430009803e-05,2.1932842579990394e-05,1.9109397960055503e-05
449,2.0898480620016925e-05,2.0509889390013994e-05,1.8503079770016485e-05,2.1738912430009803e-05,2.1932842579990394e-05,1.9109397960055503e-05,2.0143987970004672e-05
450,2.0509889390013994e-05,1.8503079770016485e-05,2.1738912430009803e-05,2.1932842579990394e-05,1.9109397960055503e-05,2.0143987970004672e-05,1.9720482080010698e-05
451,1.8503079770016485e-05,2.1738912430009803e-05,2.1932842579990394e-05,1.9109397960055503e-05,2.0143987970004672e-05,1.9720482080010698e-05,1.796606289004558e-05
452,2.1738912430009803e-05,2.1932842579990394e-05,1.9109397960055503e-05,2.0143987970004672e-05,1.9720482080010698e-05,1.796606289004558e-05,2.0132908550003775e-05
453,2.1932842579990394e-05,1.9109397960055503e-05,2.0143987970004672e-05,1.9720482080010698e-05,1.796606289004558e-05,2.0132908550003775e-05,1.964569105999544e-05
454,1.9109397960055503e-05,2.0143987970004672e-05,1.9720482080010698e-05,1.796606289004558e-05,2.0132908550003775e-05,1.964569105999544e-05,1.7521064709944767e-05
455,2.0143987970004672e-05,1.9720482080010698e-05,1.796606289004558e-05,2.0132908550003775e-05,1.964569105999544e-05,1.7521064709944767e-05,1.789046411002346e-05
456,1.9720482080010698e-05,1.796606289004558e-05,2.0132908550003775e-05,1.964569105999544e-05,1.7521064709944767e-05,1.789046411002346e-05,1.896045110996056e-05
457,1.796606289004558e-05,2.0132908550003775e-05,1.964569105999544e-05,1.7521064709944767e-05,1.789046411002346e-05,1.896045110996056e-05,1.8293991199971062e-05
458,2.0132908550003775e-05,1.964569105999544e-05,1.7521064709944767e-05,1.789046411002346e-05,1.896045110996056e-05,1.8293991199971062e-05,1.8995714659977237e-05
459,1.964569105999544e-05,1.7521064709944767e-05,1.789046411002346e-05,1.896045110996056e-05,1.8293991199971062e-05,1.8995714659977237e-05,1.85999140599597e-05
460,1.7521064709944767e-05,1.789046411002346e-05,1.896045110996056e-05,1.8293991199971062e-05,1.8995714659977237e-05,1.85999140599597e-05,1.9951073370029916e-05
461,1.789046411002346e-05,1.896045110996056e-05,1.8293991199971062e-05,1.8995714659977237e-05,1.85999140599597e-05,1.9951073370029916e-05,1.809209296996414e-05
462,1.896045110996056e-05,1.8293991199971062e-05,1.8995714659977237e-05,1.85999140599597e-05,1.9951073370029916e-05,1.809209296996414e-05,1.9289792390045476e-05
463,1.8293991199971062e-05,1.8995714659977237e-05,1.85999140599597e-05,1.9951073370029916e-05,1.809209296996414e-05,1.9289792390045476e-05,2.1031369599950267e-05
464,1.8995714659977237e-05,1.85999140599597e-05,1.9951073370029916e-05,1.809209296996414e-05,1.9289792390045476e-05,2.1031369599950267e-05,1.8327923899778398e-05
465,1.85999140599597e-05,1.9951073370029916e-05,1.809209296996414e-05,1.9289792390045476e-05,2.1031369599950267e-05,1.8327923899778398e-05,2.025351890042657e-05
466,1.9951073370029916e-05,1.809209296996414e-05,1.9289792390045476e-05,2.1031369599950267e-05,1.8327923899778398e-05,2.025351890042657e-05,2.360380009995424e-05
467,1.809209296996414e-05,1.9289792390045476e-05,2.1031369599950267e-05,1.8327923899778398e-05,2.025351890042657e-05,2.360380009995424e-05,2.0683463100431255e-05
468,1.9289792390045476e-05,2.1031369599950267e-05,1.8327923899778398e-05,2.025351890042657e-05,2.360380009995424e-05,2.0683463100431255e-05,2.1498107600200454e-05
469,2.1031369599950267e-05,1.8327923899778398e-05,2.025351890042657e-05,2.360380009995424e-05,2.0683463100431255e-05,2.1498107600200454e-05,2.1835038399876795e-05
470,1.8327923899778398e-05,2.025351890042657e-05,2.360380009995424e-05,2.0683463100431255e-05,2.1498107600200454e-05,2.1835038399876795e-05,1.7640183519979473e-05
471,2.025351890042657e-05,2.360380009995424e-05,2.0683463100431255e-05,2.1498107600200454e-05,2.1835038399876795e-05,1.7640183519979473e-05,1.7499801450030645e-05
472,2.360380009995424e-05,2.0683463100431255e-05,2.1498107600200454e-05,2.1835038399876795e-05,1.7640183519979473e-05,1.7499801450030645e-05,1.7954207669972674e-05
473,2.0683463100431255e-05,2.1498107600200454e-05,2.1835038399876795e-05,1.7640183519979473e-05,1.7499801450030645e-05,1.7954207669972674e-05,1.8672452319951846e-05
474,2.1498107600200454e-05,2.1835038399876795e-05,1.7640183519979473e-05,1.7499801450030645e-05,1.7954207669972674e-05,1.8672452319951846e-05,1.767432507003832e-05
475,2.1835038399876795e-05,1.7640183519979473e-05,1.7499801450030645e-05,1.7954207669972674e-05,1.8672452319951846e-05,1.767432507003832e-05,1.769603430002462e-05
476,1.7640183519979473e-05,1.7499801450030645e-05,1.7954207669972674e-05,1.8672452319951846e-05,1.767432507003832e-05,1.769603430002462e-05,1.7411187289981172e-05
477,1.7499801450030645e-05,1.7954207669972674e-05,1.8672452319951846e-05,1.767432507003832e-05,1.769603430002462e-05,1.7411187289981172e-05,1.8167121570004383e-05
478,1.7954207669972674e-05,1.8672452319951846e-05,1.767432507003832e-05,1.769603430002462e-05,1.7411187289981172e-05,1.8167121570004383e-05,1.7877928590023656e-05
479,1.8672452319951846e-05,1.767432507003832e-05,1.769603430002462e-05,1.7411187289981172e-05,1.8167121570004383e-05,1.7877928590023656e-05,1.7793229679955404e-05
480,1.767432507003832e-05,1.769603430002462e-05,1.7411187289981172e-05,1.8167121570004383e-05,1.7877928590023656e-05,1.7793229679955404e-05,1.7808393989980685e-05
481,1.769603430002462e-05,1.7411187289981172e-05,1.8167121570004383e-05,1.7877928590023656e-05,1.7793229679955404e-05,1.7808393989980685e-05,1.7624694830010412e-05
482,1.7411187289981172e-05,1.8167121570004383e-05,1.7877928590023656e-05,1.7793229679955404e-05,1.7808393989980685e-05,1.7624694830010412e-05,1.8095106549953924e-05
483,1.8167121570004383e-05,1.7877928590023656e-05,1.7793229679955404e-05,1.7808393989980685e-05,1.7624694830010412e-05,1.8095106549953924e-05,1.8416748410018045e-05
484,1.7877928590023656e-05,1.7793229679955404e-05,1.7808393989980685e-05,1.7624694830010412e-05,1.8095106549953924e-05,1.8416748410018045e-05,1.834739193000132e-05
485,1.7793229679955404e-05,1.7808393989980685e-05,1.7624694830010412e-05,1.8095106549953924e-05,1.8416748410018045e-05,1.834739193000132e-05,1.8005090879960334e-05
486,1.7808393989980685e-05,1.7624694830010412e-05,1.8095106549953924e-05,1.8416748410018045e-05,1.834739193000132e-05,1.8005090879960334e-05,1.7940792529989268e-05
487,1.7624694830010412e-05,1.8095106549953924e-05,1.8416748410018045e-05,1.834739193000132e-05,1.8005090879960334e-05,1.7940792529989268e-05,1.765239219996147e-05
488,1.8095106549953924e-05,1.8416748410018045e-05,1.834739193000132e-05,1.8005090879960334e-05,1.7940792529989268e-05,1.765239219996147e-05,1.816362183999445e-05
489,1.8416748410018045e-05,1.834739193000132e-05,1.8005090879960334e-05,1.7940792529989268e-05,1.765239219996147e-05,1.816362183999445e-05,1.7881937519996427e-05
490,1.834739193000132e-05,1.8005090879960334e-05,1.7940792529989268e-05,1.765239219996147e-05,1.816362183999445e-05,1.7881937519996427e-05,1.7859730800046237e-05
491,1.8005090879960334e-05,1.7940792529989268e-05,1.765239219996147e-05,1.816362183999445e-05,1.7881937519996427e-05,1.7859730800046237e-05,1.8027487299987114e-05
492,1.7940792529989268e-05,1.765239219996147e-05,1.816362183999445e-05,1.7881937519996427e-05,1.7859730800046237e-05,1.8027487299987114e-05,1.779801858996507e-05
493,1.765239219996147e-05,1.816362183999445e-05,1.7881937519996427e-05,1.7859730800046237e-05,1.8027487299987114e-05,1.779801858996507e-05,1.8006262560011235e-05
494,1.816362183999445e-05,1.7881937519996427e-05,1.7859730800046237e-05,1.8027487299987114e-05,1.779801858996507e-05,1.8006262560011235e-05,1.75415979000536e-05
495,1.7881937519996427e-05,1.7859730800046237e-05,1.8027487299987114e-05,1.779801858996507e-05,1.8006262560011235e-05,1.75415979000536e-05,1.7897941890041695e-05
496,1.7859730800046237e-05,1.8027487299987114e-05,1.779801858996507e-05,1.8006262560011235e-05,1.75415979000536e-05,1.7897941890041695e-05,1.7403895779934827e-05
