,Test 1,Test 2,Test 3,Test 4,Test 5,Test 6,Test 7
343,5.515605959953973e-05,5.491532800006098e-05,5.483506259988644e-05,5.532872500043595e-05,5.682838520006044e-05,5.5280321699683554e-05,5.467555619979976e-05
344,5.491532800006098e-05,5.483506259988644e-05,5.532872500043595e-05,5.682838520006044e-05,5.5280321699683554e-05,5.467555619979976e-05,5.5056348600191996e-05
345,5.483506259988644e-05,5.532872500043595e-05,5.682838520006044e-05,5.5280321699683554e-05,5.467555619979976e-05,5.5056348600191996e-05,5.540296520048287e-05
346,5.532872500043595e-05,5.682838520006044e-05,5.5280321699683554e-05,5.467555619979976e-05,5.5056348600191996e-05,5.540296520048287e-05,5.4409737700189e-05
347,5.682838520006044e-05,5.5280321699683554e-05,5.467555619979976e-05,5.5056348600191996e-05,5.540296520048287e-05,5.4409737700189e-05,5.636256579964538e-05
348,5.5280321699683554e-05,5.467555619979976e-05,5.5056348600191996e-05,5.540296520048287e-05,5.4409737700189e-05,5.636256579964538e-05,5.491474950031261e-05
349,5.467555619979976e-05,5.5056348600191996e-05,5.540296520048287e-05,5.4409737700189e-05,5.636256579964538e-05,5.491474950031261e-05,5.402815570050734e-05
350,5.5056348600191996e-05,5.540296520048287e-05,5.4409737700189e-05,5.636256579964538e-05,5.491474950031261e-05,5.402815570050734e-05,5.5092775700177296e-05
351,5.540296520048287e-05,5.4409737700189e-05,5.636256579964538e-05,5.491474950031261e-05,5.402815570050734e-05,5.5092775700177296e-05,5.54518058001122e-05
352,5.4409737700189e-05,5.636256579964538e-05,5.491474950031261e-05,5.402815570050734e-05,5.5092775700177296e-05,5.54518058001122e-05,5.4616375399928076e-05
353,5.636256579964538e-05,5.491474950031261e-05,5.402815570050734e-05,5.5092775700177296e-05,5.54518058001122e-05,5.4616375399928076e-05,5.614550760001293e-05
354,5.491474950031261e-05,5.402815570050734e-05,5.5092775700177296e-05,5.54518058001122e-05,5.4616375399928076e-05,5.614550760001293e-05,5.515242609981215e-05
355,5.402815570050734e-05,5.5092775700177296e-05,5.54518058001122e-05,5.4616375399928076e-05,5.614550760001293e-05,5.515242609981215e-05,5.5131934400560566e-05
356,5.5092775700177296e-05,5.54518058001122e-05,5.4616375399928076e-05,5.614550760001293e-05,5.515242609981215e-05,5.5131934400560566e-05,5.672201269990182e-05
357,5.54518058001122e-05,5.4616375399928076e-05,5.614550760001293e-05,5.515242609981215e-05,5.5131934400560566e-05,5.672201269990182e-05,5.736966619952e-05
358,5.4616375399928076e-05,5.614550760001293e-05,5.515242609981215e-05,5.5131934400560566e-05,5.672201269990182e-05,5.736966619952e-05,5.49100622003607e-05
359,5.614550760001293e-05,5.515242609981215e-05,5.5131934400560566e-05,5.672201269990182e-05,5.736966619952e-05,5.49100622003607e-05,5.6848943200020584e-05
360,5.515242609981215e-05,5.5131934400560566e-05,5.672201269990182e-05,5.736966619952e-05,5.49100622003607e-05,5.6848943200020584e-05,5.448207330045989e-05
361,5.5131934400560566e-05,5.672201269990182e-05,5.736966619952e-05,5.49100622003607e-05,5.6848943200020584e-05,5.448207330045989e-05,5.48648250005499e-05
362,5.672201269990182e-05,5.736966619952e-05,5.49100622003607e-05,5.6848943200020584e-05,5.448207330045989e-05,5.48648250005499e-05,5.524612380031613e-05
363,5.736966619952e-05,5.49100622003607e-05,5.6848943200020584e-05,5.448207330045989e-05,5.48648250005499e-05,5.524612380031613e-05,5.576151870045578e-05
364,5.49100622003607e-05,5.6848943200020584e-05,5.448207330045989e-05,5.48648250005499e-05,5.524612380031613e-05,5.576151870045578e-05,5.719593799949507e-05
365,5.6848943200020584e-05,5.448207330045989e-05,5.48648250005499e-05,5.524612380031613e-05,5.576151870045578e-05,5.719593799949507e-05,5.641896329980227e-05
366,5.448207330045989e-05,5.48648250005499e-05,5.524612380031613e-05,5.576151870045578e-05,5.719593799949507e-05,5.641896329980227e-05,5.491076019970933e-05
367,5.48648250005499e-05,5.524612380031613e-05,5.576151870045578e-05,5.719593799949507e-05,5.641896329980227e-05,5.491076019970933e-05,5.5301710500498304e-05
368,5.524612380031613e-05,5.576151870045578e-05,5.719593799949507e-05,5.641896329980227e-05,5.491076019970933e-05,5.5301710500498304e-05,5.634276019991376e-05
369,5.576151870045578e-05,5.719593799949507e-05,5.641896329980227e-05,5.491076019970933e-05,5.5301710500498304e-05,5.634276019991376e-05,5.4761006899934725e-05
370,5.719593799949507e-05,5.641896329980227e-05,5.491076019970933e-05,5.5301710500498304e-05,5.634276019991376e-05,5.4761006899934725e-05,5.714358550030738e-05
371,5.641896329980227e-05,5.491076019970933e-05,5.5301710500498304e-05,5.634276019991376e-05,5.4761006899934725e-05,5.714358550030738e-05,5.391485780055518e-05
372,5.491076019970933e-05,5.5301710500498304e-05,5.634276019991376e-05,5.4761006899934725e-05,5.714358550030738e-05,5.391485780055518e-05,5.426345150044653e-05
373,5.5301710500498304e-05,5.634276019991376e-05,5.4761006899934725e-05,5.714358550030738e-05,5.391485780055518e-05,5.426345150044653e-05,5.7097091699688464e-05
374,5.634276019991376e-05,5.4761006899934725e-05,5.714358550030738e-05,5.391485780055518e-05,5.426345150044653e-05,5.7097091699688464e-05,5.647891330008861e-05
375,5.4761006899934725e-05,5.714358550030738e-05,5.391485780055518e-05,5.426345150044653e-05,5.7097091699688464e-05,5.647891330008861e-05,5.471505690002232e-05
376,5.714358550030738e-05,5.391485780055518e-05,5.426345150044653e-05,5.7097091699688464e-05,5.647891330008861e-05,5.471505690002232e-05,5.551373950002017e-05
377,5.391485780055518e-05,5.426345150044653e-05,5.7097091699688464e-05,5.647891330008861e-05,5.471505690002232e-05,5.551373950002017e-05,5.513120629984769e-05
378,5.426345150044653e-05,5.7097091699688464e-05,5.647891330008861e-05,5.471505690002232e-05,5.551373950002017e-05,5.513120629984769e-05,5.504026340058772e-05
379,5.7097091699688464e-05,5.647891330008861e-05,5.471505690002232e-05,5.551373950002017e-05,5.513120629984769e-05,5.504026340058772e-05,5.496241100045154e-05
380,5.647891330008861e-05,5.471505690002232e-05,5.551373950002017e-05,5.513120629984769e-05,5.504026340058772e-05,5.496241100045154e-05,5.384062819939572e-05
381,5.471505690002232e-05,5.551373950002017e-05,5.513120629984769e-05,5.504026340058772e-05,5.496241100045154e-05,5.384062819939572e-05,5.552727690010215e-05
382,5.551373950002017e-05,5.513120629984769e-05,5.504026340058772e-05,5.496241100045154e-05,5.384062819939572e-05,5.552727690010215e-05,5.618757239935803e-05
383,5.513120629984769e-05,5.504026340058772e-05,5.496241100045154e-05,5.384062819939572e-05,5.552727690010215e-05,5.618757239935803e-05,5.569039499969222e-05
384,5.504026340058772e-05,5.496241100045154e-05,5.384062819939572e-05,5.552727690010215e-05,5.618757239935803e-05,5.569039499969222e-05,5.530096119982773e-05
385,5.496241100045154e-05,5.384062819939572e-05,5.552727690010215e-05,5.618757239935803e-05,5.569039499969222e-05,5.530096119982773e-05,5.526342660014052e-05
386,5.384062819939572e-05,5.552727690010215e-05,5.618757239935803e-05,5.569039499969222e-05,5.530096119982773e-05,5.526342660014052e-05,5.509735019950313e-05
387,5.552727690010215e-05,5.618757239935803e-05,5.569039499969222e-05,5.530096119982773e-05,5.526342660014052e-05,5.509735019950313e-05,5.6086607500037645e-05
388,5.618757239935803e-05,5.569039499969222e-05,5.530096119982773e-05,5.526342660014052e-05,5.509735019950313e-05,5.6086607500037645e-05,5.549459530011518e-05
389,5.569039499969222e-05,5.530096119982773e-05,5.526342660014052e-05,5.509735019950313e-05,5.6086607500037645e-05,5.549459530011518e-05,5.475787869945634e-05
390,5.530096119982773e-05,5.526342660014052e-05,5.509735019950313e-05,5.6086607500037645e-05,5.549459530011518e-05,5.475787869945634e-05,5.7442310199985514e-05
391,5.526342660014052e-05,5.509735019950313e-05,5.6086607500037645e-05,5.549459530011518e-05,5.475787869945634e-05,5.7442310199985514e-05,5.462758770008804e-05
392,5.509735019950313e-05,5.6086607500037645e-05,5.549459530011518e-05,5.475787869945634e-05,5.7442310199985514e-05,5.462758770008804e-05,5.624850189997233e-05
393,5.6086607500037645e-05,5.549459530011518e-05,5.475787869945634e-05,5.7442310199985514e-05,5.462758770008804e-05,5.624850189997233e-05,5.533032059975085e-05
394,5.549459530011518e-05,5.475787869945634e-05,5.7442310199985514e-05,5.462758770008804e-05,5.624850189997233e-05,5.533032059975085e-05,5.557941700026277e-05
395,5.475787869945634e-05,5.7442310199985514e-05,5.462758770008804e-05,5.624850189997233e-05,5.533032059975085e-05,5.557941700026277e-05,5.440234659981798e-05
396,5.7442310199985514e-05,5.462758770008804e-05,5.624850189997233e-05,5.533032059975085e-05,5.557941700026277e-05,5.440234659981798e-05,5.5300170800182966e-05
397,5.462758770008804e-05,5.624850189997233e-05,5.533032059975085e-05,5.557941700026277e-05,5.440234659981798e-05,5.5300170800182966e-05,5.515050150061142e-05
398,5.624850189997233e-05,5.533032059975085e-05,5.557941700026277e-05,5.440234659981798e-05,5.5300170800182966e-05,5.515050150061142e-05,5.5453698900237216e-05
399,5.533032059975085e-05,5.557941700026277e-05,5.440234659981798e-05,5.5300170800182966e-05,5.515050150061142e-05,5.5453698900237216e-05,5.5847170999913945e-05
400,5.557941700026277e-05,5.440234659981798e-05,5.5300170800182966e-05,5.515050150061142e-05,5.5453698900237216e-05,5.5847170999913945e-05,5.5541464300040386e-05
401,5.440234659981798e-05,5.5300170800182966e-05,5.515050150061142e-05,5.5453698900237216e-05,5.5847170999913945e-05,5.5541464300040386e-05,5.67563930999313e-05
402,5.5300170800182966e-05,5.515050150061142e-05,5.5453698900237216e-05,5.5847170999913945e-05,5.5541464300040386e-05,5.67563930999313e-05,5.5440418500074884e-05
403,5.515050150061142e-05,5.5453698900237216e-05,5.5847170999913945e-05,5.5541464300040386e-05,5.67563930999313e-05,5.5440418500074884e-05,5.6470628000533906e-05
404,5.5453698900237216e-05,5.5847170999913945e-05,5.5541464300040386e-05,5.67563930999313e-05,5.5440418500074884e-05,5.6470628000533906e-05,5.585859190032352e-05
405,5.5847170999913945e-05,5.5541464300040386e-05,5.67563930999313e-05,5.5440418500074884e-05,5.6470628000533906e-05,5.585859190032352e-05,5.5284723299701e-05
406,5.5541464300040386e-05,5.67563930999313e-05,5.5440418500074884e-05,5.6470628000533906e-05,5.585859190032352e-05,5.5284723299701e-05,5.573333069987711e-05
407,5.67563930999313e-05,5.5440418500074884e-05,5.6470628000533906e-05,5.585859190032352e-05,5.5284723299701e-05,5.573333069987711e-05,5.744325650011888e-05
408,5.5440418500074884e-05,5.6470628000533906e-05,5.585859190032352e-05,5.5284723299701e-05,5.573333069987711e-05,5.744325650011888e-05,5.554790950045572e-05
409,5.6470628000533906e-05,5.585859190032352e-05,5.5284723299701e-05,5.573333069987711e-05,5.744325650011888e-05,5.554790950045572e-05,5.824860099965008e-05
410,5.585859190032352e-05,5.5284723299701e-05,5.573333069987711e-05,5.744325650011888e-05,5.554790950045572e-05,5.824860099965008e-05,5.6621123499644456e-05
411,5.5284723299701e-05,5.573333069987711e-05,5.744325650011888e-05,5.554790950045572e-05,5.824860099965008e-05,5.6621123499644456e-05,5.61067244001606e-05
412,5.573333069987711e-05,5.744325650011888e-05,5.554790950045572e-05,5.824860099965008e-05,5.6621123499644456e-05,5.61067244001606e-05,5.6881553700077345e-05
413,5.744325650011888e-05,5.554790950045572e-05,5.824860099965008e-05,5.6621123499644456e-05,5.61067244001606e-05,5.6881553700077345e-05,5.6463426900154446e-05
414,5.554790950045572e-05,5.824860099965008e-05,5.6621123499644456e-05,5.61067244001606e-05,5.6881553700077345e-05,5.6463426900154446e-05,5.606958919961471e-05
415,5.824860099965008e-05,5.6621123499644456e-05,5.61067244001606e-05,5.6881553700077345e-05,5.6463426900154446e-05,5.606958919961471e-05,5.4646902899548874e-05
416,5.6621123499644456e-05,5.61067244001606e-05,5.6881553700077345e-05,5.6463426900154446e-05,5.606958919961471e-05,5.4646902899548874e-05,5.5257628300023496e-05
417,5.61067244001606e-05,5.6881553700077345e-05,5.6463426900154446e-05,5.606958919961471e-05,5.4646902899548874e-05,5.5257628300023496e-05,5.484593020009925e-05
418,5.6881553700077345e-05,5.6463426900154446e-05,5.606958919961471e-05,5.4646902899548874e-05,5.5257628300023496e-05,5.484593020009925e-05,5.4738729300152045e-05
419,5.6463426900154446e-05,5.606958919961471e-05,5.4646902899548874e-05,5.5257628300023496e-05,5.484593020009925e-05,5.4738729300152045e-05,5.724857599998359e-05
420,5.606958919961471e-05,5.4646902899548874e-05,5.5257628300023496e-05,5.484593020009925e-05,5.4738729300152045e-05,5.724857599998359e-05,5.547027650027303e-05
421,5.4646902899548874e-05,5.5257628300023496e-05,5.484593020009925e-05,5.4738729300152045e-05,5.724857599998359e-05,5.547027650027303e-05,5.513972479966469e-05
422,5.5257628300023496e-05,5.484593020009925e-05,5.4738729300152045e-05,5.724857599998359e-05,5.547027650027303e-05,5.513972479966469e-05,5.5229057299584385e-05
423,5.484593020009925e-05,5.4738729300152045e-05,5.724857599998359e-05,5.547027650027303e-05,5.513972479966469e-05,5.5229057299584385e-05,5.539809370020521e-05
424,5.4738729300152045e-05,5.724857599998359e-05,5.547027650027303e-05,5.513972479966469e-05,5.5229057299584385e-05,5.539809370020521e-05,5.48371118005889e-05
425,5.724857599998359e-05,5.547027650027303e-05,5.513972479966469e-05,5.5229057299584385e-05,5.539809370020521e-05,5.48371118005889e-05,5.482645970041631e-05
426,5.547027650027303e-05,5.513972479966469e-05,5.5229057299584385e-05,5.539809370020521e-05,5.48371118005889e-05,5.482645970041631e-05,5.5378472099982904e-05
427,5.513972479966469e-05,5.5229057299584385e-05,5.539809370020521e-05,5.48371118005889e-05,5.482645970041631e-05,5.5378472099982904e-05,5.484215530013898e-05
428,5.5229057299584385e-05,5.539809370020521e-05,5.48371118005889e-05,5.482645970041631e-05,5.5378472099982904e-05,5.484215530013898e-05,5.671325750008691e-05
429,5.539809370020521e-05,5.48371118005889e-05,5.482645970041631e-05,5.5378472099982904e-05,5.484215530013898e-05,5.671325750008691e-05,5.432811139980913e-05
430,5.48371118005889e-05,5.482645970041631e-05,5.5378472099982904e-05,5.484215530013898e-05,5.671325750008691e-05,5.432811139980913e-05,5.4632567999942695e-05
431,5.482645970041631e-05,5.5378472099982904e-05,5.484215530013898e-05,5.671325750008691e-05,5.432811139980913e-05,5.4632567999942695e-05,5.494755620020442e-05
432,5.5378472099982904e-05,5.484215530013898e-05,5.671325750008691e-05,5.432811139980913e-05,5.4632567999942695e-05,5.494755620020442e-05,5.462297850026516e-05
433,5.484215530013898e-05,5.671325750008691e-05,5.432811139980913e-05,5.4632567999942695e-05,5.494755620020442e-05,5.462297850026516e-05,5.7268188699526946e-05
434,5.671325750008691e-05,5.432811139980913e-05,5.4632567999942695e-05,5.494755620020442e-05,5.462297850026516e-05,5.7268188699526946e-05,5.5462177200388394e-05
435,5.432811139980913e-05,5.4632567999942695e-05,5.494755620020442e-05,5.462297850026516e-05,5.7268188699526946e-05,5.5462177200388394e-05,5.416680380003527e-05
436,5.4632567999942695e-05,5.494755620020442e-05,5.462297850026516e-05,5.7268188699526946e-05,5.5462177200388394e-05,5.416680380003527e-05,5.5735520199959864e-05
437,5.494755620020442e-05,5.462297850026516e-05,5.7268188699526946e-05,5.5462177200388394e-05,5.416680380003527e-05,5.5735520199959864e-05,5.4786412199609915e-05
438,5.462297850026516e-05,5.7268188699526946e-05,5.5462177200388394e-05,5.416680380003527e-05,5.5735520199959864e-05,5.4786412199609915e-05,5.575306909959181e-05
439,5.7268188699526946e-05,5.5462177200388394e-05,5.416680380003527e-05,5.5735520199959864e-05,5.4786412199609915e-05,5.575306909959181e-05,5.492949219988077e-05
440,5.5462177200388394e-05,5.416680380003527e-05,5.5735520199959864e-05,5.4786412199609915e-05,5.575306909959181e-05,5.492949219988077e-05,5.513641390061821e-05
441,5.416680380003527e-05,5.5735520199959864e-05,5.4786412199609915e-05,5.575306909959181e-05,5.492949219988077e-05,5.513641390061821e-05,5.5514410199975825e-05
442,5.5735520199959864e-05,5.4786412199609915e-05,5.575306909959181e-05,5.492949219988077e-05,5.513641390061821e-05,5.5514410199975825e-05,5.6314059799478855e-05
443,5.4786412199609915e-05,5.575306909959181e-05,5.492949219988077e-05,5.513641390061821e-05,5.5514410199975825e-05,5.6314059799478855e-05,5.556116589941667e-05
444,5.575306909959181e-05,5.492949219988077e-05,5.513641390061821e-05,5.5514410199975825e-05,5.6314059799478855e-05,5.556116589941667e-05,5.5107666899857576e-05
445,5.492949219988077e-05,5.513641390061821e-05,5.5514410199975825e-05,5.6314059799478855e-05,5.556116589941667e-05,5.5107666899857576e-05,5.478699129962479e-05
446,5.513641390061821e-05,5.5514410199975825e-05,5.6314059799478855e-05,5.556116589941667e-05,5.5107666899857576e-05,5.478699129962479e-05,5.515627419954399e-05
447,5.5514410199975825e-05,5.6314059799478855e-05,5.556116589941667e-05,5.5107666899857576e-05,5.478699129962479e-05,5.515627419954399e-05,5.5572722099896055e-05
448,5.6314059799478855e-05,5.556116589941667e-05,5.5107666899857576e-05,5.478699129962479e-05,5.515627419954399e-05,5.5572722099896055e-05,5.492834719989333e-05
449,5.556116589941667e-05,5.5107666899857576e-05,5.478699129962479e-05,5.515627419954399e-05,5.5572722099896055e-05,5.492834719989333e-05,5.442670799966436e-05
450,5.5107666899857576e-05,5.478699129962479e-05,5.515627419954399e-05,5.5572722099896055e-05,5.492834719989333e-05,5.442670799966436e-05,5.434162389938138e-05
451,5.478699129962479e-05,5.515627419954399e-05,5.5572722099896055e-05,5.492834719989333e-05,5.442670799966436e-05,5.434162389938138e-05,5.5150644300010756e-05
452,5.515627419954399e-05,5.5572722099896055e-05,5.492834719989333e-05,5.442670799966436e-05,5.434162389938138e-05,5.5150644300010756e-05,5.505848489992786e-05
453,5.5572722099896055e-05,5.492834719989333e-05,5.442670799966436e-05,5.434162389938138e-05,5.5150644300010756e-05,5.505848489992786e-05,5.4782359799719415e-05
454,5.492834719989333e-05,5.442670799966436e-05,5.434162389938138e-05,5.5150644300010756e-05,5.505848489992786e-05,5.4782359799719415e-05,5.470489540020935e-05
455,5.442670799966436e-05,5.434162389938138e-05,5.5150644300010756e-05,5.505848489992786e-05,5.4782359799719415e-05,5.470489540020935e-05,5.4954405799799135e-05
456,5.434162389938138e-05,5.5150644300010756e-05,5.505848489992786e-05,5.4782359799719415e-05,5.470489540020935e-05,5.4954405799799135e-05,5.7591185600176685e-05
457,5.5150644300010756e-05,5.505848489992786e-05,5.4782359799719415e-05,5.470489540020935e-05,5.4954405799799135e-05,5.7591185600176685e-05,5.581090920022689e-05
458,5.505848489992786e-05,5.4782359799719415e-05,5.470489540020935e-05,5.4954405799799135e-05,5.7591185600176685e-05,5.581090920022689e-05,5.624360980000347e-05
459,5.4782359799719415e-05,5.470489540020935e-05,5.4954405799799135e-05,5.7591185600176685e-05,5.581090920022689e-05,5.624360980000347e-05,5.4236367699922993e-05
460,5.470489540020935e-05,5.4954405799799135e-05,5.7591185600176685e-05,5.581090920022689e-05,5.624360980000347e-05,5.4236367699922993e-05,5.567844550023438e-05
461,5.4954405799799135e-05,5.7591185600176685e-05,5.581090920022689e-05,5.624360980000347e-05,5.4236367699922993e-05,5.567844550023438e-05,5.580319430009695e-05
462,5.7591185600176685e-05,5.581090920022689e-05,5.624360980000347e-05,5.4236367699922993e-05,5.567844550023438e-05,5.580319430009695e-05,5.505460300046252e-05
463,5.581090920022689e-05,5.624360980000347e-05,5.4236367699922993e-05,5.567844550023438e-05,5.580319430009695e-05,5.505460300046252e-05,5.404170359979616e-05
464,5.624360980000347e-05,5.4236367699922993e-05,5.567844550023438e-05,5.580319430009695e-05,5.505460300046252e-05,5.404170359979616e-05,5.435625690006418e-05
465,5.4236367699922993e-05,5.567844550023438e-05,5.580319430009695e-05,5.505460300046252e-05,5.404170359979616e-05,5.435625690006418e-05,5.547659879957792e-05
466,5.567844550023438e-05,5.580319430009695e-05,5.505460300046252e-05,5.404170359979616e-05,5.435625690006418e-05,5.547659879957792e-05,5.5794145400432174e-05
467,5.580319430009695e-05,5.505460300046252e-05,5.404170359979616e-05,5.435625690006418e-05,5.547659879957792e-05,5.5794145400432174e-05,5.4656791799789065e-05
468,5.505460300046252e-05,5.404170359979616e-05,5.435625690006418e-05,5.547659879957792e-05,5.5794145400432174e-05,5.4656791799789065e-05,5.688042080000741e-05
469,5.404170359979616e-05,5.435625690006418e-05,5.547659879957792e-05,5.5794145400432174e-05,5.4656791799789065e-05,5.688042080000741e-05,5.4357504200015684e-05
470,5.435625690006418e-05,5.547659879957792e-05,5.5794145400432174e-05,5.4656791799789065e-05,5.688042080000741e-05,5.4357504200015684e-05,5.541040019961656e-05
471,5.547659879957792e-05,5.5794145400432174e-05,5.4656791799789065e-05,5.688042080000741e-05,5.4357504200015684e-05,5.541040019961656e-05,5.5129767199832716e-05
472,5.5794145400432174e-05,5.4656791799789065e-05,5.688042080000741e-05,5.4357504200015684e-05,5.541040019961656e-05,5.5129767199832716e-05,5.603441659986856e-05
473,5.4656791799789065e-05,5.688042080000741e-05,5.4357504200015684e-05,5.541040019961656e-05,5.5129767199832716e-05,5.603441659986856e-05,5.390490560021135e-05
474,5.688042080000741e-05,5.4357504200015684e-05,5.541040019961656e-05,5.5129767199832716e-05,5.603441659986856e-05,5.390490560021135e-05,5.527804259982077e-05
475,5.4357504200015684e-05,5.541040019961656e-05,5.5129767199832716e-05,5.603441659986856e-05,5.390490560021135e-05,5.527804259982077e-05,5.42638764003641e-05
476,5.541040019961656e-05,5.5129767199832716e-05,5.603441659986856e-05,5.390490560021135e-05,5.527804259982077e-05,5.42638764003641e-05,5.534532380042947e-05
477,5.5129767199832716e-05,5.603441659986856e-05,5.390490560021135e-05,5.527804259982077e-05,5.42638764003641e-05,5.534532380042947e-05,5.5643348700687054e-05
478,5.603441659986856e-05,5.390490560021135e-05,5.527804259982077e-05,5.42638764003641e-05,5.534532380042947e-05,5.5643348700687054e-05,5.503965899988543e-05
479,5.390490560021135e-05,5.527804259982077e-05,5.42638764003641e-05,5.534532380042947e-05,5.5643348700687054e-05,5.503965899988543e-05,5.469521769991843e-05
480,5.527804259982077e-05,5.42638764003641e-05,5.534532380042947e-05,5.5643348700687054e-05,5.503965899988543e-05,5.469521769991843e-05,5.525222110009054e-05
481,5.42638764003641e-05,5.534532380042947e-05,5.5643348700687054e-05,5.503965899988543e-05,5.469521769991843e-05,5.525222110009054e-05,5.5239355200319554e-05
482,5.534532380042947e-05,5.5643348700687054e-05,5.503965899988543e-05,5.469521769991843e-05,5.525222110009054e-05,5.5239355200319554e-05,5.399345429977984e-05
483,5.5643348700687054e-05,5.503965899988543e-05,5.469521769991843e-05,5.525222110009054e-05,5.5239355200319554e-05,5.399345429977984e-05,5.5579055799898926e-05
484,5.503965899988543e-05,5.469521769991843e-05,5.525222110009054e-05,5.5239355200319554e-05,5.399345429977984e-05,5.5579055799898926e-05,5.491233549983008e-05
485,5.469521769991843e-05,5.525222110009054e-05,5.5239355200319554e-05,5.399345429977984e-05,5.5579055799898926e-05,5.491233549983008e-05,5.5367625600047176e-05
486,5.525222110009054e-05,5.5239355200319554e-05,5.399345429977984e-05,5.5579055799898926e-05,5.491233549983008e-05,5.5367625600047176e-05,5.423159709971515e-05
487,5.5239355200319554e-05,5.399345429977984e-05,5.5579055799898926e-05,5.491233549983008e-05,5.5367625600047176e-05,5.423159709971515e-05,5.363896310009295e-05
488,5.399345429977984e-05,5.5579055799898926e-05,5.491233549983008e-05,5.5367625600047176e-05,5.423159709971515e-05,5.363896310009295e-05,5.439436410015333e-05
489,5.5579055799898926e-05,5.491233549983008e-05,5.5367625600047176e-05,5.423159709971515e-05,5.363896310009295e-05,5.439436410015333e-05,5.701290860015433e-05
490,5.491233549983008e-05,5.5367625600047176e-05,5.423159709971515e-05,5.363896310009295e-05,5.439436410015333e-05,5.701290860015433e-05,5.459128660004353e-05
491,5.5367625600047176e-05,5.423159709971515e-05,5.363896310009295e-05,5.439436410015333e-05,5.701290860015433e-05,5.459128660004353e-05,5.535903890049667e-05
492,5.423159709971515e-05,5.363896310009295e-05,5.439436410015333e-05,5.701290860015433e-05,5.459128660004353e-05,5.535903890049667e-05,5.497617789951619e-05
493,5.363896310009295e-05,5.439436410015333e-05,5.701290860015433e-05,5.459128660004353e-05,5.535903890049667e-05,5.497617789951619e-05,5.416700180066982e-05
494,5.439436410015333e-05,5.701290860015433e-05,5.459128660004353e-05,5.535903890049667e-05,5.497617789951619e-05,5.416700180066982e-05,5.428036849989439e-05
495,5.701290860015433e-05,5.459128660004353e-05,5.535903890049667e-05,5.497617789951619e-05,5.416700180066982e-05,5.428036849989439e-05,5.3981386400118936e-05
496,5.459128660004353e-05,5.535903890049667e-05,5.497617789951619e-05,5.416700180066982e-05,5.428036849989439e-05,5.3981386400118936e-05,5.6868143800238615e-05
497,5.535903890049667e-05,5.497617789951619e-05,5.416700180066982e-05,5.428036849989439e-05,5.3981386400118936e-05,5.6868143800238615e-05,5.5403628599742663e-05
498,5.497617789951619e-05,5.416700180066982e-05,5.428036849989439e-05,5.3981386400118936e-05,5.6868143800238615e-05,5.5403628599742663e-05,5.483285899972543e-05
499,5.416700180066982e-05,5.428036849989439e-05,5.3981386400118936e-05,5.6868143800238615e-05,5.5403628599742663e-05,5.483285899972543e-05,5.48446854998474e-05
500,5.428036849989439e-05,5.3981386400118936e-05,5.6868143800238615e-05,5.5403628599742663e-05,5.483285899972543e-05,5.48446854998474e-05,5.4443629400338977e-05
501,5.3981386400118936e-05,5.6868143800238615e-05,5.5403628599742663e-05,5.483285899972543e-05,5.48446854998474e-05,5.4443629400338977e-05,5.411591820011381e-05
502,5.6868143800238615e-05,5.5403628599742663e-05,5.483285899972543e-05,5.48446854998474e-05,5.4443629400338977e-05,5.411591820011381e-05,5.4820818600273925e-05
503,5.5403628599742663e-05,5.483285899972543e-05,5.48446854998474e-05,5.4443629400338977e-05,5.411591820011381e-05,5.4820818600273925e-05,5.4329091500403596e-05
504,5.483285899972543e-05,5.48446854998474e-05,5.4443629400338977e-05,5.411591820011381e-05,5.4820818600273925e-05,5.4329091500403596e-05,5.524059769959422e-05
505,5.48446854998474e-05,5.4443629400338977e-05,5.411591820011381e-05,5.4820818600273925e-05,5.4329091500403596e-05,5.524059769959422e-05,5.544991319984547e-05
506,5.4443629400338977e-05,5.411591820011381e-05,5.4820818600273925e-05,5.4329091500403596e-05,5.524059769959422e-05,5.544991319984547e-05,5.6247726300352955e-05
507,5.411591820011381e-05,5.4820818600273925e-05,5.4329091500403596e-05,5.524059769959422e-05,5.544991319984547e-05,5.6247726300352955e-05,5.4109827299544124e-05
508,5.4820818600273925e-05,5.4329091500403596e-05,5.524059769959422e-05,5.544991319984547e-05,5.6247726300352955e-05,5.4109827299544124e-05,5.5677434899553194e-05
509,5.4329091500403596e-05,5.524059769959422e-05,5.544991319984547e-05,5.6247726300352955e-05,5.4109827299544124e-05,5.5677434899553194e-05,5.458141470007831e-05
510,5.524059769959422e-05,5.544991319984547e-05,5.6247726300352955e-05,5.4109827299544124e-05,5.5677434899553194e-05,5.458141470007831e-05,5.6818409400148084e-05
511,5.544991319984547e-05,5.6247726300352955e-05,5.4109827299544124e-05,5.5677434899553194e-05,5.458141470007831e-05,5.6818409400148084e-05,5.489718009994249e-05
512,5.6247726300352955e-05,5.4109827299544124e-05,5.5677434899553194e-05,5.458141470007831e-05,5.6818409400148084e-05,5.489718009994249e-05,5.6811806500627426e-05
513,5.4109827299544124e-05,5.5677434899553194e-05,5.458141470007831e-05,5.6818409400148084e-05,5.489718009994249e-05,5.6811806500627426e-05,5.507103689960786e-05
