,Test 1,Test 2,Test 3,Test 4,Test 5,Test 6,Test 7
329,1.2406837250018726e-05,1.2544503089993667e-05,1.2653075689995603e-05,1.2820149699982722e-05,1.2530238810031732e-05,1.2490649589999521e-05,1.2820699330004573e-05
330,1.2544503089993667e-05,1.2653075689995603e-05,1.2820149699982722e-05,1.2530238810031732e-05,1.2490649589999521e-05,1.2820699330004573e-05,1.258988675999717e-05
331,1.2653075689995603e-05,1.2820149699982722e-05,1.2530238810031732e-05,1.2490649589999521e-05,1.2820699330004573e-05,1.258988675999717e-05,1.245673761000944e-05
332,1.2820149699982722e-05,1.2530238810031732e-05,1.2490649589999521e-05,1.2820699330004573e-05,1.258988675999717e-05,1.245673761000944e-05,1.2634082000004127e-05
333,1.2530238810031732e-05,1.2490649589999521e-05,1.2820699330004573e-05,1.258988675999717e-05,1.245673761000944e-05,1.2634082000004127e-05,1.2648391880029522e-05
334,1.2490649589999521e-05,1.2820699330004573e-05,1.258988675999717e-05,1.245673761000944e-05,1.2634082000004127e-05,1.2648391880029522e-05,1.256674340002064e-05
335,1.2820699330004573e-05,1.258988675999717e-05,1.245673761000944e-05,1.2634082000004127e-05,1.2648391880029522e-05,1.256674340002064e-05,1.2586468330009665e-05
336,1.258988675999717e-05,1.245673761000944e-05,1.2634082000004127e-05,1.2648391880029522e-05,1.256674340002064e-05,1.2586468330009665e-05,1.2627711630011618e-05
337,1.245673761000944e-05,1.2634082000004127e-05,1.2648391880029522e-05,1.256674340002064e-05,1.2586468330009665e-05,1.2627711630011618e-05,1.2395073590014363e-05
338,1.2634082000004127e-05,1.2648391880029522e-05,1.256674340002064e-05,1.2586468330009665e-05,1.2627711630011618e-05,1.2395073590014363e-05,1.2734899390015925e-05
339,1.2648391880029522e-05,1.256674340002064e-05,1.2586468330009665e-05,1.2627711630011618e-05,1.2395073590014363e-05,1.2734899390015925e-05,1.2685233439988224e-05
340,1.256674340002064e-05,1.2586468330009665e-05,1.2627711630011618e-05,1.2395073590014363e-05,1.2734899390015925e-05,1.2685233439988224e-05,1.2477515249993302e-05
341,1.2586468330009665e-05,1.2627711630011618e-05,1.2395073590014363e-05,1.2734899390015925e-05,1.2685233439988224e-05,1.2477515249993302e-05,1.237964240997826e-05
342,1.2627711630011618e-05,1.2395073590014363e-05,1.2734899390015925e-05,1.2685233439988224e-05,1.2477515249993302e-05,1.237964240997826e-05,1.279001728998992e-05
343,1.2395073590014363e-05,1.2734899390015925e-05,1.2685233439988224e-05,1.2477515249993302e-05,1.237964240997826e-05,1.279001728998992e-05,1.267403400997864e-05
344,1.2734899390015925e-05,1.2685233439988224e-05,1.2477515249993302e-05,1.237964240997826e-05,1.279001728998992e-05,1.267403400997864e-05,1.260525850000704e-05
345,1.2685233439988224e-05,1.2477515249993302e-05,1.237964240997826e-05,1.279001728998992e-05,1.267403400997864e-05,1.260525850000704e-05,1.2408603300027608e-05
346,1.2477515249993302e-05,1.237964240997826e-05,1.279001728998992e-05,1.267403400997864e-05,1.260525850000704e-05,1.2408603300027608e-05,1.2421595320010965e-05
347,1.237964240997826e-05,1.279001728998992e-05,1.267403400997864e-05,1.260525850000704e-05,1.2408603300027608e-05,1.2421595320010965e-05,1.2514436890014621e-05
348,1.279001728998992e-05,1.267403400997864e-05,1.260525850000704e-05,1.2408603300027608e-05,1.2421595320010965e-05,1.2514436890014621e-05,1.2383410300026298e-05
349,1.267403400997864e-05,1.260525850000704e-05,1.2408603300027608e-05,1.2421595320010965e-05,1.2514436890014621e-05,1.2383410300026298e-05,1.2398858549968282e-05
350,1.260525850000704e-05,1.2408603300027608e-05,1.2421595320010965e-05,1.2514436890014621e-05,1.2383410300026298e-05,1.2398858549968282e-05,1.2575499539998417e-05
351,1.2408603300027608e-05,1.2421595320010965e-05,1.2514436890014621e-05,1.2383410300026298e-05,1.2398858549968282e-05,1.2575499539998417e-05,1.2649709809993511e-05
352,1.2421595320010965e-05,1.2514436890014621e-05,1.2383410300026298e-05,1.2398858549968282e-05,1.2575499539998417e-05,1.2649709809993511e-05,1.2721137939988693e-05
353,1.2514436890014621e-05,1.2383410300026298e-05,1.2398858549968282e-05,1.2575499539998417e-05,1.2649709809993511e-05,1.2721137939988693e-05,1.2853443610001704e-05
354,1.2383410300026298e-05,1.2398858549968282e-05,1.2575499539998417e-05,1.2649709809993511e-05,1.2721137939988693e-05,1.2853443610001704e-05,1.290846309002518e-05
355,1.2398858549968282e-05,1.2575499539998417e-05,1.2649709809993511e-05,1.2721137939988693e-05,1.2853443610001704e-05,1.290846309002518e-05,1.2628928710000764e-05
356,1.2575499539998417e-05,1.2649709809993511e-05,1.2721137939988693e-05,1.2853443610001704e-05,1.290846309002518e-05,1.2628928710000764e-05,1.2418015640032537e-05
357,1.2649709809993511e-05,1.2721137939988693e-05,1.2853443610001704e-05,1.290846309002518e-05,1.2628928710000764e-05,1.2418015640032537e-05,1.2612391440015927e-05
358,1.2721137939988693e-05,1.2853443610001704e-05,1.290846309002518e-05,1.2628928710000764e-05,1.2418015640032537e-05,1.2612391440015927e-05,1.2319169020011032e-05
359,1.2853443610001704e-05,1.290846309002518e-05,1.2628928710000764e-05,1.2418015640032537e-05,1.2612391440015927e-05,1.2319169020011032e-05,1.246354232000158e-05
360,1.290846309002518e-05,1.2628928710000764e-05,1.2418015640032537e-05,1.2612391440015927e-05,1.2319169020011032e-05,1.246354232000158e-05,1.271584955000435e-05
361,1.2628928710000764e-05,1.2418015640032537e-05,1.2612391440015927e-05,1.2319169020011032e-05,1.246354232000158e-05,1.271584955000435e-05,1.2642610350012546e-05
362,1.2418015640032537e-05,1.2612391440015927e-05,1.2319169020011032e-05,1.246354232000158e-05,1.271584955000435e-05,1.2642610350012546e-05,1.2496234440004628e-05
363,1.2612391440015927e-05,1.2319169020011032e-05,1.246354232000158e-05,1.271584955000435e-05,1.2642610350012546e-05,1.2496234440004628e-05,1.2407215659986832e-05
364,1.2319169020011032e-05,1.246354232000158e-05,1.271584955000435e-05,1.2642610350012546e-05,1.2496234440004628e-05,1.2407215659986832e-05,1.251794993000658e-05
365,1.246354232000158e-05,1.271584955000435e-05,1.2642610350012546e-05,1.2496234440004628e-05,1.2407215659986832e-05,1.251794993000658e-05,1.2330781249984283e-05
366,1.271584955000435e-05,1.2642610350012546e-05,1.2496234440004628e-05,1.2407215659986832e-05,1.251794993000658e-05,1.2330781249984283e-05,1.2519837410000036e-05
367,1.2642610350012546e-05,1.2496234440004628e-05,1.2407215659986832e-05,1.251794993000658e-05,1.2330781249984283e-05,1.2519837410000036e-05,1.2671320469999046e-05
368,1.2496234440004628e-05,1.2407215659986832e-05,1.251794993000658e-05,1.2330781249984283e-05,1.2519837410000036e-05,1.2671320469999046e-05,1.2582325430012134e-05
369,1.2407215659986832e-05,1.251794993000658e-05,1.2330781249984283e-05,1.2519837410000036e-05,1.2671320469999046e-05,1.2582325430012134e-05,1.2626585909965797e-05
370,1.251794993000658e-05,1.2330781249984283e-05,1.2519837410000036e-05,1.2671320469999046e-05,1.2582325430012134e-05,1.2626585909965797e-05,1.2469965529999173e-05
371,1.2330781249984283e-05,1.2519837410000036e-05,1.2671320469999046e-05,1.2582325430012134e-05,1.2626585909965797e-05,1.2469965529999173e-05,1.2566558930011525e-05
372,1.2519837410000036e-05,1.2671320469999046e-05,1.2582325430012134e-05,1.2626585909965797e-05,1.2469965529999173e-05,1.2566558930011525e-05,1.2901595719995385e-05
373,1.2671320469999046e-05,1.2582325430012134e-05,1.2626585909965797e-05,1.2469965529999173e-05,1.2566558930011525e-05,1.2901595719995385e-05,1.3267560799977218e-05
374,1.2582325430012134e-05,1.2626585909965797e-05,1.2469965529999173e-05,1.2566558930011525e-05,1.2901595719995385e-05,1.3267560799977218e-05,1.2948687089992746e-05
375,1.2626585909965797e-05,1.2469965529999173e-05,1.2566558930011525e-05,1.2901595719995385e-05,1.3267560799977218e-05,1.2948687089992746e-05,1.2598967329977313e-05
376,1.2469965529999173e-05,1.2566558930011525e-05,1.2901595719995385e-05,1.3267560799977218e-05,1.2948687089992746e-05,1.2598967329977313e-05,1.255682874998456e-05
377,1.2566558930011525e-05,1.2901595719995385e-05,1.3267560799977218e-05,1.2948687089992746e-05,1.2598967329977313e-05,1.255682874998456e-05,1.2628658079993329e-05
378,1.2901595719995385e-05,1.3267560799977218e-05,1.2948687089992746e-05,1.2598967329977313e-05,1.255682874998456e-05,1.2628658079993329e-05,1.248790650999581e-05
379,1.3267560799977218e-05,1.2948687089992746e-05,1.2598967329977313e-05,1.255682874998456e-05,1.2628658079993329e-05,1.248790650999581e-05,1.2644588039984229e-05
380,1.2948687089992746e-05,1.2598967329977313e-05,1.255682874998456e-05,1.2628658079993329e-05,1.248790650999581e-05,1.2644588039984229e-05,1.2597512190004635e-05
381,1.2598967329977313e-05,1.255682874998456e-05,1.2628658079993329e-05,1.248790650999581e-05,1.2644588039984229e-05,1.2597512190004635e-05,1.2628883469988068e-05
382,1.255682874998456e-05,1.2628658079993329e-05,1.248790650999581e-05,1.2644588039984229e-05,1.2597512190004635e-05,1.2628883469988068e-05,1.257494523000787e-05
383,1.2628658079993329e-05,1.248790650999581e-05,1.2644588039984229e-05,1.2597512190004635e-05,1.2628883469988068e-05,1.257494523000787e-05,1.2670260030026839e-05
384,1.248790650999581e-05,1.2644588039984229e-05,1.2597512190004635e-05,1.2628883469988068e-05,1.257494523000787e-05,1.2670260030026839e-05,1.2570993760018609e-05
385,1.2644588039984229e-05,1.2597512190004635e-05,1.2628883469988068e-05,1.257494523000787e-05,1.2670260030026839e-05,1.2570993760018609e-05,1.254211696999846e-05
386,1.2597512190004635e-05,1.2628883469988068e-05,1.257494523000787e-05,1.2670260030026839e-05,1.2570993760018609e-05,1.254211696999846e-05,1.2707066559996747e-05
387,1.2628883469988068e-05,1.257494523000787e-05,1.2670260030026839e-05,1.2570993760018609e-05,1.254211696999846e-05,1.2707066559996747e-05,1.2576853399987158e-05
388,1.257494523000787e-05,1.2670260030026839e-05,1.2570993760018609e-05,1.254211696999846e-05,1.2707066559996747e-05,1.2576853399987158e-05,1.2555028349997884e-05
389,1.2670260030026839e-05,1.2570993760018609e-05,1.254211696999846e-05,1.2707066559996747e-05,1.2576853399987158e-05,1.2555028349997884e-05,1.2592422109992185e-05
390,1.2570993760018609e-05,1.254211696999846e-05,1.2707066559996747e-05,1.2576853399987158e-05,1.2555028349997884e-05,1.2592422109992185e-05,1.2635080670006574e-05
391,1.254211696999846e-05,1.2707066559996747e-05,1.2576853399987158e-05,1.2555028349997884e-05,1.2592422109992185e-05,1.2635080670006574e-05,1.2679778519996035e-05
392,1.2707066559996747e-05,1.2576853399987158e-05,1.2555028349997884e-05,1.2592422109992185e-05,1.2635080670006574e-05,1.2679778519996035e-05,1.2764675830003397e-05
393,1.2576853399987158e-05,1.2555028349997884e-05,1.2592422109992185e-05,1.2635080670006574e-05,1.2679778519996035e-05,1.2764675830003397e-05,1.2655257740007073e-05
394,1.2555028349997884e-05,1.2592422109992185e-05,1.2635080670006574e-05,1.2679778519996035e-05,1.2764675830003397e-05,1.2655257740007073e-05,1.2765724009987024e-05
395,1.2592422109992185e-05,1.2635080670006574e-05,1.2679778519996035e-05,1.2764675830003397e-05,1.2655257740007073e-05,1.2765724009987024e-05,1.2764527710023686e-05
396,1.2635080670006574e-05,1.2679778519996035e-05,1.2764675830003397e-05,1.2655257740007073e-05,1.2765724009987024e-05,1.2764527710023686e-05,1.2511290530019323e-05
397,1.2679778519996035e-05,1.2764675830003397e-05,1.2655257740007073e-05,1.2765724009987024e-05,1.2764527710023686e-05,1.2511290530019323e-05,1.2639441529972828e-05
398,1.2764675830003397e-05,1.2655257740007073e-05,1.2765724009987024e-05,1.2764527710023686e-05,1.2511290530019323e-05,1.2639441529972828e-05,1.2698733410034038e-05
399,1.2655257740007073e-05,1.2765724009987024e-05,1.2764527710023686e-05,1.2511290530019323e-05,1.2639441529972828e-05,1.2698733410034038e-05,1.2714652600006956e-05
400,1.2765724009987024e-05,1.2764527710023686e-05,1.2511290530019323e-05,1.2639441529972828e-05,1.2698733410034038e-05,1.2714652600006956e-05,1.2749883290016442e-05
401,1.2764527710023686e-05,1.2511290530019323e-05,1.2639441529972828e-05,1.2698733410034038e-05,1.2714652600006956e-05,1.2749883290016442e-05,1.2946043249976355e-05
402,1.2511290530019323e-05,1.2639441529972828e-05,1.2698733410034038e-05,1.2714652600006956e-05,1.2749883290016442e-05,1.2946043249976355e-05,1.3053627650006093e-05
403,1.2639441529972828e-05,1.2698733410034038e-05,1.2714652600006956e-05,1.2749883290016442e-05,1.2946043249976355e-05,1.3053627650006093e-05,1.2828169780004828e-05
404,1.2698733410034038e-05,1.2714652600006956e-05,1.2749883290016442e-05,1.2946043249976355e-05,1.3053627650006093e-05,1.2828169780004828e-05,1.279117671001586e-05
405,1.2714652600006956e-05,1.2749883290016442e-05,1.2946043249976355e-05,1.3053627650006093e-05,1.2828169780004828e-05,1.279117671001586e-05,1.3048268640013703e-05
406,1.2749883290016442e-05,1.2946043249976355e-05,1.3053627650006093e-05,1.2828169780004828e-05,1.279117671001586e-05,1.3048268640013703e-05,1.2711623719987983e-05
407,1.2946043249976355e-05,1.3053627650006093e-05,1.2828169780004828e-05,1.279117671001586e-05,1.3048268640013703e-05,1.2711623719987983e-05,1.2538125579994812e-05
408,1.3053627650006093e-05,1.2828169780004828e-05,1.279117671001586e-05,1.3048268640013703e-05,1.2711623719987983e-05,1.2538125579994812e-05,1.3022314080008073e-05
409,1.2828169780004828e-05,1.279117671001586e-05,1.3048268640013703e-05,1.2711623719987983e-05,1.2538125579994812e-05,1.3022314080008073e-05,1.2710520740001811e-05
410,1.279117671001586e-05,1.3048268640013703e-05,1.2711623719987983e-05,1.2538125579994812e-05,1.3022314080008073e-05,1.2710520740001811e-05,1.2500126960003399e-05
411,1.3048268640013703e-05,1.2711623719987983e-05,1.2538125579994812e-05,1.3022314080008073e-05,1.2710520740001811e-05,1.2500126960003399e-05,1.251853478999692e-05
412,1.2711623719987983e-05,1.2538125579994812e-05,1.3022314080008073e-05,1.2710520740001811e-05,1.2500126960003399e-05,1.251853478999692e-05,1.2587730300001567e-05
413,1.2538125579994812e-05,1.3022314080008073e-05,1.2710520740001811e-05,1.2500126960003399e-05,1.251853478999692e-05,1.2587730300001567e-05,1.2532973009983835e-05
414,1.3022314080008073e-05,1.2710520740001811e-05,1.2500126960003399e-05,1.251853478999692e-05,1.2587730300001567e-05,1.2532973009983835e-05,1.2447121270015486e-05
415,1.2710520740001811e-05,1.2500126960003399e-05,1.251853478999692e-05,1.2587730300001567e-05,1.2532973009983835e-05,1.2447121270015486e-05,1.2585938780030119e-05
416,1.2500126960003399e-05,1.251853478999692e-05,1.2587730300001567e-05,1.2532973009983835e-05,1.2447121270015486e-05,1.2585938780030119e-05,1.2596885749990178e-05
417,1.251853478999692e-05,1.2587730300001567e-05,1.2532973009983835e-05,1.2447121270015486e-05,1.2585938780030119e-05,1.2596885749990178e-05,1.2395685290030088e-05
418,1.2587730300001567e-05,1.2532973009983835e-05,1.2447121270015486e-05,1.2585938780030119e-05,1.2596885749990178e-05,1.2395685290030088e-05,1.2299220749991946e-05
419,1.2532973009983835e-05,1.2447121270015486e-05,1.2585938780030119e-05,1.2596885749990178e-05,1.2395685290030088e-05,1.2299220749991946e-05,1.2513020709993725e-05
420,1.2447121270015486e-05,1.2585938780030119e-05,1.2596885749990178e-05,1.2395685290030088e-05,1.2299220749991946e-05,1.2513020709993725e-05,1.252223084000434e-05
421,1.2585938780030119e-05,1.2596885749990178e-05,1.2395685290030088e-05,1.2299220749991946e-05,1.2513020709993725e-05,1.252223084000434e-05,1.2618072719997143e-05
422,1.2596885749990178e-05,1.2395685290030088e-05,1.2299220749991946e-05,1.2513020709993725e-05,1.252223084000434e-05,1.2618072719997143e-05,1.2799438729998656e-05
423,1.2395685290030088e-05,1.2299220749991946e-05,1.2513020709993725e-05,1.252223084000434e-05,1.2618072719997143e-05,1.2799438729998656e-05,1.2780664460005937e-05
424,1.2299220749991946e-05,1.2513020709993725e-05,1.252223084000434e-05,1.2618072719997143e-05,1.2799438729998656e-05,1.2780664460005937e-05,1.2757432549988152e-05
425,1.2513020709993725e-05,1.252223084000434e-05,1.2618072719997143e-05,1.2799438729998656e-05,1.2780664460005937e-05,1.2757432549988152e-05,1.2942733579984634e-05
426,1.252223084000434e-05,1.2618072719997143e-05,1.2799438729998656e-05,1.2780664460005937e-05,1.2757432549988152e-05,1.2942733579984634e-05,1.2586535059999733e-05
427,1.2618072719997143e-05,1.2799438729998656e-05,1.2780664460005937e-05,1.2757432549988152e-05,1.2942733579984634e-05,1.2586535059999733e-05,1.2695368239983509e-05
428,1.2799438729998656e-05,1.2780664460005937e-05,1.2757432549988152e-05,1.2942733579984634e-05,1.2586535059999733e-05,1.2695368239983509e-05,1.2544876280007884e-05
429,1.2780664460005937e-05,1.2757432549988152e-05,1.2942733579984634e-05,1.2586535059999733e-05,1.2695368239983509e-05,1.2544876280007884e-05,1.264358976000949e-05
430,1.2757432549988152e-05,1.2942733579984634e-05,1.2586535059999733e-05,1.2695368239983509e-05,1.2544876280007884e-05,1.264358976000949e-05,1.2649238750018413e-05
431,1.2942733579984634e-05,1.2586535059999733e-05,1.2695368239983509e-05,1.2544876280007884e-05,1.264358976000949e-05,1.2649238750018413e-05,1.243749282999488e-05
432,1.2586535059999733e-05,1.2695368239983509e-05,1.2544876280007884e-05,1.264358976000949e-05,1.2649238750018413e-05,1.243749282999488e-05,1.2491158519987948e-05
433,1.2695368239983509e-05,1.2544876280007884e-05,1.264358976000949e-05,1.2649238750018413e-05,1.243749282999488e-05,1.2491158519987948e-05,1.2490029980035616e-05
434,1.2544876280007884e-05,1.264358976000949e-05,1.2649238750018413e-05,1.243749282999488e-05,1.2491158519987948e-05,1.2490029980035616e-05,1.2444207230000756e-05
435,1.264358976000949e-05,1.2649238750018413e-05,1.243749282999488e-05,1.2491158519987948e-05,1.2490029980035616e-05,1.2444207230000756e-05,1.2619007579996832e-05
436,1.2649238750018413e-05,1.243749282999488e-05,1.2491158519987948e-05,1.2490029980035616e-05,1.2444207230000756e-05,1.2619007579996832e-05,1.273620102998393e-05
437,1.243749282999488e-05,1.2491158519987948e-05,1.2490029980035616e-05,1.2444207230000756e-05,1.2619007579996832e-05,1.273620102998393e-05,1.2530360349992406e-05
438,1.2491158519987948e-05,1.2490029980035616e-05,1.2444207230000756e-05,1.2619007579996832e-05,1.273620102998393e-05,1.2530360349992406e-05,1.2564245840003423e-05
439,1.2490029980035616e-05,1.2444207230000756e-05,1.2619007579996832e-05,1.273620102998393e-05,1.2530360349992406e-05,1.2564245840003423e-05,1.261029586999939e-05
440,1.2444207230000756e-05,1.2619007579996832e-05,1.273620102998393e-05,1.2530360349992406e-05,1.2564245840003423e-05,1.261029586999939e-05,1.2804708830008168e-05
441,1.2619007579996832e-05,1.273620102998393e-05,1.2530360349992406e-05,1.2564245840003423e-05,1.261029586999939e-05,1.2804708830008168e-05,1.2697997510003916e-05
442,1.273620102998393e-05,1.2530360349992406e-05,1.2564245840003423e-05,1.261029586999939e-05,1.2804708830008168e-05,1.2697997510003916e-05,1.2805491789986263e-05
443,1.2530360349992406e-05,1.2564245840003423e-05,1.261029586999939e-05,1.2804708830008168e-05,1.2697997510003916e-05,1.2805491789986263e-05,1.2730757319986878e-05
444,1.2564245840003423e-05,1.261029586999939e-05,1.2804708830008168e-05,1.2697997510003916e-05,1.2805491789986263e-05,1.2730757319986878e-05,1.2714218659966719e-05
445,1.261029586999939e-05,1.2804708830008168e-05,1.2697997510003916e-05,1.2805491789986263e-05,1.2730757319986878e-05,1.2714218659966719e-05,1.2631705489984597e-05
446,1.2804708830008168e-05,1.2697997510003916e-05,1.2805491789986263e-05,1.2730757319986878e-05,1.2714218659966719e-05,1.2631705489984597e-05,1.269298044997413e-05
447,1.2697997510003916e-05,1.2805491789986263e-05,1.2730757319986878e-05,1.2714218659966719e-05,1.2631705489984597e-05,1.269298044997413e-05,1.2723846440021589e-05
448,1.2805491789986263e-05,1.2730757319986878e-05,1.2714218659966719e-05,1.2631705489984597e-05,1.269298044997413e-05,1.2723846440021589e-05,1.2531273209970095e-05
449,1.2730757319986878e-05,1.2714218659966719e-05,1.2631705489984597e-05,1.269298044997413e-05,1.2723846440021589e-05,1.2531273209970095e-05,1.2635045909992186e-05
450,1.2714218659966719e-05,1.2631705489984597e-05,1.269298044997413e-05,1.2723846440021589e-05,1.2531273209970095e-05,1.2635045909992186e-05,1.2617142829985823e-05
451,1.2631705489984597e-05,1.269298044997413e-05,1.2723846440021589e-05,1.2531273209970095e-05,1.2635045909992186e-05,1.2617142829985823e-05,1.2481630640031654e-05
452,1.269298044997413e-05,1.2723846440021589e-05,1.2531273209970095e-05,1.2635045909992186e-05,1.2617142829985823e-05,1.2481630640031654e-05,1.2545170650009822e-05
453,1.2723846440021589e-05,1.2531273209970095e-05,1.2635045909992186e-05,1.2617142829985823e-05,1.2481630640031654e-05,1.2545170650009822e-05,1.27435117099958e-05
454,1.2531273209970095e-05,1.2635045909992186e-05,1.2617142829985823e-05,1.2481630640031654e-05,1.2545170650009822e-05,1.27435117099958e-05,1.2452263609993679e-05
455,1.2635045909992186e-05,1.2617142829985823e-05,1.2481630640031654e-05,1.2545170650009822e-05,1.27435117099958e-05,1.2452263609993679e-05,1.2678584550012601e-05
456,1.2617142829985823e-05,1.2481630640031654e-05,1.2545170650009822e-05,1.27435117099958e-05,1.2452263609993679e-05,1.2678584550012601e-05,1.2701403999999457e-05
457,1.2481630640031654e-05,1.2545170650009822e-05,1.27435117099958e-05,1.2452263609993679e-05,1.2678584550012601e-05,1.2701403999999457e-05,1.3293494749996171e-05
458,1.2545170650009822e-05,1.27435117099958e-05,1.2452263609993679e-05,1.2678584550012601e-05,1.2701403999999457e-05,1.3293494749996171e-05,1.3502049349990557e-05
459,1.27435117099958e-05,1.2452263609993679e-05,1.2678584550012601e-05,1.2701403999999457e-05,1.3293494749996171e-05,1.3502049349990557e-05,1.360190324998257e-05
460,1.2452263609993679e-05,1.2678584550012601e-05,1.2701403999999457e-05,1.3293494749996171e-05,1.3502049349990557e-05,1.360190324998257e-05,1.3203915169979155e-05
461,1.2678584550012601e-05,1.2701403999999457e-05,1.3293494749996171e-05,1.3502049349990557e-05,1.360190324998257e-05,1.3203915169979155e-05,1.3034413240020513e-05
462,1.2701403999999457e-05,1.3293494749996171e-05,1.3502049349990557e-05,1.360190324998257e-05,1.3203915169979155e-05,1.3034413240020513e-05,1.2826509620026628e-05
463,1.3293494749996171e-05,1.3502049349990557e-05,1.360190324998257e-05,1.3203915169979155e-05,1.3034413240020513e-05,1.2826509620026628e-05,1.267061767000996e-05
464,1.3502049349990557e-05,1.360190324998257e-05,1.3203915169979155e-05,1.3034413240020513e-05,1.2826509620026628e-05,1.267061767000996e-05,1.2689686909980082e-05
465,1.360190324998257e-05,1.3203915169979155e-05,1.3034413240020513e-05,1.2826509620026628e-05,1.267061767000996e-05,1.2689686909980082e-05,1.2494394189998274e-05
466,1.3203915169979155e-05,1.3034413240020513e-05,1.2826509620026628e-05,1.267061767000996e-05,1.2689686909980082e-05,1.2494394189998274e-05,1.2647641559997283e-05
467,1.3034413240020513e-05,1.2826509620026628e-05,1.267061767000996e-05,1.2689686909980082e-05,1.2494394189998274e-05,1.2647641559997283e-05,1.2778733349987306e-05
468,1.2826509620026628e-05,1.267061767000996e-05,1.2689686909980082e-05,1.2494394189998274e-05,1.2647641559997283e-05,1.2778733349987306e-05,1.2600095480011077e-05
469,1.267061767000996e-05,1.2689686909980082e-05,1.2494394189998274e-05,1.2647641559997283e-05,1.2778733349987306e-05,1.2600095480011077e-05,1.2658478580015071e-05
470,1.2689686909980082e-05,1.2494394189998274e-05,1.2647641559997283e-05,1.2778733349987306e-05,1.2600095480011077e-05,1.2658478580015071e-05,1.2300274109984457e-05
471,1.2494394189998274e-05,1.2647641559997283e-05,1.2778733349987306e-05,1.2600095480011077e-05,1.2658478580015071e-05,1.2300274109984457e-05,1.2392282169967075e-05
472,1.2647641559997283e-05,1.2778733349987306e-05,1.2600095480011077e-05,1.2658478580015071e-05,1.2300274109984457e-05,1.2392282169967075e-05,1.2225188849988626e-05
473,1.2778733349987306e-05,1.2600095480011077e-05,1.2658478580015071e-05,1.2300274109984457e-05,1.2392282169967075e-05,1.2225188849988626e-05,1.2406588259982528e-05
474,1.2600095480011077e-05,1.2658478580015071e-05,1.2300274109984457e-05,1.2392282169967075e-05,1.2225188849988626e-05,1.2406588259982528e-05,1.2364056830010669e-05
475,1.2658478580015071e-05,1.2300274109984457e-05,1.2392282169967075e-05,1.2225188849988626e-05,1.2406588259982528e-05,1.2364056830010669e-05,1.2473387579993868e-05
476,1.2300274109984457e-05,1.2392282169967075e-05,1.2225188849988626e-05,1.2406588259982528e-05,1.2364056830010669e-05,1.2473387579993868e-05,1.2412230830013868e-05
477,1.2392282169967075e-05,1.2225188849988626e-05,1.2406588259982528e-05,1.2364056830010669e-05,1.2473387579993868e-05,1.2412230830013868e-05,1.241515879999497e-05
478,1.2225188849988626e-05,1.2406588259982528e-05,1.2364056830010669e-05,1.2473387579993868e-05,1.2412230830013868e-05,1.241515879999497e-05,1.2700967969976773e-05
479,1.2406588259982528e-05,1.2364056830010669e-05,1.2473387579993868e-05,1.2412230830013868e-05,1.241515879999497e-05,1.2700967969976773e-05,1.2592506369983312e-05
480,1.2364056830010669e-05,1.2473387579993868e-05,1.2412230830013868e-05,1.241515879999497e-05,1.2700967969976773e-05,1.2592506369983312e-05,1.264005160999659e-05
481,1.2473387579993868e-05,1.2412230830013868e-05,1.241515879999497e-05,1.2700967969976773e-05,1.2592506369983312e-05,1.264005160999659e-05,1.2574141029981547e-05
482,1.2412230830013868e-05,1.241515879999497e-05,1.2700967969976773e-05,1.2592506369983312e-05,1.264005160999659e-05,1.2574141029981547e-05,1.2312067130005744e-05
483,1.241515879999497e-05,1.2700967969976773e-05,1.2592506369983312e-05,1.264005160999659e-05,1.2574141029981547e-05,1.2312067130005744e-05,1.2863938179980323e-05
484,1.2700967969976773e-05,1.2592506369983312e-05,1.264005160999659e-05,1.2574141029981547e-05,1.2312067130005744e-05,1.2863938179980323e-05,1.2318110559972411e-05
485,1.2592506369983312e-05,1.264005160999659e-05,1.2574141029981547e-05,1.2312067130005744e-05,1.2863938179980323e-05,1.2318110559972411e-05,1.261230849999265e-05
486,1.264005160999659e-05,1.2574141029981547e-05,1.2312067130005744e-05,1.2863938179980323e-05,1.2318110559972411e-05,1.261230849999265e-05,1.2683441320004931e-05
487,1.2574141029981547e-05,1.2312067130005744e-05,1.2863938179980323e-05,1.2318110559972411e-05,1.261230849999265e-05,1.2683441320004931e-05,1.269521870999597e-05
488,1.2312067130005744e-05,1.2863938179980323e-05,1.2318110559972411e-05,1.261230849999265e-05,1.2683441320004931e-05,1.269521870999597e-05,1.2835359089986014e-05
489,1.2863938179980323e-05,1.2318110559972411e-05,1.261230849999265e-05,1.2683441320004931e-05,1.269521870999597e-05,1.2835359089986014e-05,1.2183155229977274e-05
490,1.2318110559972411e-05,1.261230849999265e-05,1.2683441320004931e-05,1.269521870999597e-05,1.2835359089986014e-05,1.2183155229977274e-05,1.237934608001524e-05
491,1.261230849999265e-05,1.2683441320004931e-05,1.269521870999597e-05,1.2835359089986014e-05,1.2183155229977274e-05,1.237934608001524e-05,1.2532102389995999e-05
492,1.2683441320004931e-05,1.269521870999597e-05,1.2835359089986014e-05,1.2183155229977274e-05,1.237934608001524e-05,1.2532102389995999e-05,1.273335940000834e-05
