,Test 1,Test 2,Test 3,Test 4,Test 5,Test 6,Test 7
347,5.35172251999029e-06,5.601027230004547e-06,5.33851134001452e-06,5.543919150004513e-06,5.482705570011603e-06,5.363321109998651e-06,5.353185940002732e-06
348,5.601027230004547e-06,5.33851134001452e-06,5.543919150004513e-06,5.482705570011603e-06,5.363321109998651e-06,5.353185940002732e-06,5.488783710006828e-06
349,5.33851134001452e-06,5.543919150004513e-06,5.482705570011603e-06,5.363321109998651e-06,5.353185940002732e-06,5.488783710006828e-06,5.463286270005483e-06
350,5.543919150004513e-06,5.482705570011603e-06,5.363321109998651e-06,5.353185940002732e-06,5.488783710006828e-06,5.463286270005483e-06,5.5449159699855955e-06
351,5.482705570011603e-06,5.363321109998651e-06,5.353185940002732e-06,5.488783710006828e-06,5.463286270005483e-06,5.5449159699855955e-06,5.235152889999881e-06
352,5.363321109998651e-06,5.353185940002732e-06,5.488783710006828e-06,5.463286270005483e-06,5.5449159699855955e-06,5.235152889999881e-06,5.503425179995247e-06
353,5.353185940002732e-06,5.488783710006828e-06,5.463286270005483e-06,5.5449159699855955e-06,5.235152889999881e-06,5.503425179995247e-06,5.4074297899933296e-06
354,5.488783710006828e-06,5.463286270005483e-06,5.5449159699855955e-06,5.235152889999881e-06,5.503425179995247e-06,5.4074297899933296e-06,5.6250342500061375e-06
355,5.463286270005483e-06,5.5449159699855955e-06,5.235152889999881e-06,5.503425179995247e-06,5.4074297899933296e-06,5.6250342500061375e-06,5.3864832900035255e-06
356,5.5449159699855955e-06,5.235152889999881e-06,5.503425179995247e-06,5.4074297899933296e-06,5.6250342500061375e-06,5.3864832900035255e-06,5.4714402500030704e-06
357,5.235152889999881e-06,5.503425179995247e-06,5.4074297899933296e-06,5.6250342500061375e-06,5.3864832900035255e-06,5.4714402500030704e-06,5.374889790000452e-06
358,5.503425179995247e-06,5.4074297899933296e-06,5.6250342500061375e-06,5.3864832900035255e-06,5.4714402500030704e-06,5.374889790000452e-06,5.591008219998912e-06
359,5.4074297899933296e-06,5.6250342500061375e-06,5.3864832900035255e-06,5.4714402500030704e-06,5.374889790000452e-06,5.591008219998912e-06,5.533569230010471e-06
360,5.6250342500061375e-06,5.3864832900035255e-06,5.4714402500030704e-06,5.374889790000452e-06,5.591008219998912e-06,5.533569230010471e-06,5.4747658499945825e-06
361,5.3864832900035255e-06,5.4714402500030704e-06,5.374889790000452e-06,5.591008219998912e-06,5.533569230010471e-06,5.4747658499945825e-06,5.374511789996177e-06
362,5.4714402500030704e-06,5.374889790000452e-06,5.591008219998912e-06,5.533569230010471e-06,5.4747658499945825e-06,5.374511789996177e-06,5.4980772800081464e-06
363,5.374889790000452e-06,5.591008219998912e-06,5.533569230010471e-06,5.4747658499945825e-06,5.374511789996177e-06,5.4980772800081464e-06,5.460467609991611e-06
364,5.591008219998912e-06,5.533569230010471e-06,5.4747658499945825e-06,5.374511789996177e-06,5.4980772800081464e-06,5.460467609991611e-06,5.574650970011134e-06
365,5.533569230010471e-06,5.4747658499945825e-06,5.374511789996177e-06,5.4980772800081464e-06,5.460467609991611e-06,5.574650970011134e-06,5.498190549988067e-06
366,5.4747658499945825e-06,5.374511789996177e-06,5.4980772800081464e-06,5.460467609991611e-06,5.574650970011134e-06,5.498190549988067e-06,5.536400019991561e-06
367,5.374511789996177e-06,5.4980772800081464e-06,5.460467609991611e-06,5.574650970011134e-06,5.498190549988067e-06,5.536400019991561e-06,5.505366680008592e-06
368,5.4980772800081464e-06,5.460467609991611e-06,5.574650970011134e-06,5.498190549988067e-06,5.536400019991561e-06,5.505366680008592e-06,5.563002519993461e-06
369,5.460467609991611e-06,5.574650970011134e-06,5.498190549988067e-06,5.536400019991561e-06,5.505366680008592e-06,5.563002519993461e-06,5.443872880005074e-06
370,5.574650970011134e-06,5.498190549988067e-06,5.536400019991561e-06,5.505366680008592e-06,5.563002519993461e-06,5.443872880005074e-06,5.483416649985884e-06
371,5.498190549988067e-06,5.536400019991561e-06,5.505366680008592e-06,5.563002519993461e-06,5.443872880005074e-06,5.483416649985884e-06,5.528067499999452e-06
372,5.536400019991561e-06,5.505366680008592e-06,5.563002519993461e-06,5.443872880005074e-06,5.483416649985884e-06,5.528067499999452e-06,5.486907750000682e-06
373,5.505366680008592e-06,5.563002519993461e-06,5.443872880005074e-06,5.483416649985884e-06,5.528067499999452e-06,5.486907750000682e-06,5.387812729986763e-06
374,5.563002519993461e-06,5.443872880005074e-06,5.483416649985884e-06,5.528067499999452e-06,5.486907750000682e-06,5.387812729986763e-06,5.389584980002837e-06
375,5.443872880005074e-06,5.483416649985884e-06,5.528067499999452e-06,5.486907750000682e-06,5.387812729986763e-06,5.389584980002837e-06,5.422032149999723e-06
376,5.483416649985884e-06,5.528067499999452e-06,5.486907750000682e-06,5.387812729986763e-06,5.389584980002837e-06,5.422032149999723e-06,5.677492510003504e-06
377,5.528067499999452e-06,5.486907750000682e-06,5.387812729986763e-06,5.389584980002837e-06,5.422032149999723e-06,5.677492510003504e-06,5.424279309991107e-06
378,5.486907750000682e-06,5.387812729986763e-06,5.389584980002837e-06,5.422032149999723e-06,5.677492510003504e-06,5.424279309991107e-06,5.370986180005275e-06
379,5.387812729986763e-06,5.389584980002837e-06,5.422032149999723e-06,5.677492510003504e-06,5.424279309991107e-06,5.370986180005275e-06,5.746134540004277e-06
380,5.389584980002837e-06,5.422032149999723e-06,5.677492510003504e-06,5.424279309991107e-06,5.370986180005275e-06,5.746134540004277e-06,5.729501629994047e-06
381,5.422032149999723e-06,5.677492510003504e-06,5.424279309991107e-06,5.370986180005275e-06,5.746134540004277e-06,5.729501629994047e-06,5.4734928099969695e-06
382,5.677492510003504e-06,5.424279309991107e-06,5.370986180005275e-06,5.746134540004277e-06,5.729501629994047e-06,5.4734928099969695e-06,5.489776039994467e-06
383,5.424279309991107e-06,5.370986180005275e-06,5.746134540004277e-06,5.729501629994047e-06,5.4734928099969695e-06,5.489776039994467e-06,5.423014219995821e-06
384,5.370986180005275e-06,5.746134540004277e-06,5.729501629994047e-06,5.4734928099969695e-06,5.489776039994467e-06,5.423014219995821e-06,5.4431571299937785e-06
385,5.746134540004277e-06,5.729501629994047e-06,5.4734928099969695e-06,5.489776039994467e-06,5.423014219995821e-06,5.4431571299937785e-06,5.525776710001083e-06
386,5.729501629994047e-06,5.4734928099969695e-06,5.489776039994467e-06,5.423014219995821e-06,5.4431571299937785e-06,5.525776710001083e-06,5.323336380006367e-06
387,5.4734928099969695e-06,5.489776039994467e-06,5.423014219995821e-06,5.4431571299937785e-06,5.525776710001083e-06,5.323336380006367e-06,5.432944009990024e-06
388,5.489776039994467e-06,5.423014219995821e-06,5.4431571299937785e-06,5.525776710001083e-06,5.323336380006367e-06,5.432944009990024e-06,5.297224519999873e-06
389,5.423014219995821e-06,5.4431571299937785e-06,5.525776710001083e-06,5.323336380006367e-06,5.432944009990024e-06,5.297224519999873e-06,5.384210559986969e-06
390,5.4431571299937785e-06,5.525776710001083e-06,5.323336380006367e-06,5.432944009990024e-06,5.297224519999873e-06,5.384210559986969e-06,5.5457931399905645e-06
391,5.525776710001083e-06,5.323336380006367e-06,5.432944009990024e-06,5.297224519999873e-06,5.384210559986969e-06,5.5457931399905645e-06,5.412136929990083e-06
392,5.323336380006367e-06,5.432944009990024e-06,5.297224519999873e-06,5.384210559986969e-06,5.5457931399905645e-06,5.412136929990083e-06,5.42821240000194e-06
393,5.432944009990024e-06,5.297224519999873e-06,5.384210559986969e-06,5.5457931399905645e-06,5.412136929990083e-06,5.42821240000194e-06,5.376866619990323e-06
394,5.297224519999873e-06,5.384210559986969e-06,5.5457931399905645e-06,5.412136929990083e-06,5.42821240000194e-06,5.376866619990323e-06,5.413725079997676e-06
395,5.384210559986969e-06,5.5457931399905645e-06,5.412136929990083e-06,5.42821240000194e-06,5.376866619990323e-06,5.413725079997676e-06,5.382006899999396e-06
396,5.5457931399905645e-06,5.412136929990083e-06,5.42821240000194e-06,5.376866619990323e-06,5.413725079997676e-06,5.382006899999396e-06,5.3364967400011665e-06
397,5.412136929990083e-06,5.42821240000194e-06,5.376866619990323e-06,5.413725079997676e-06,5.382006899999396e-06,5.3364967400011665e-06,5.454284639999969e-06
398,5.42821240000194e-06,5.376866619990323e-06,5.413725079997676e-06,5.382006899999396e-06,5.3364967400011665e-06,5.454284639999969e-06,5.4111741799897576e-06
399,5.376866619990323e-06,5.413725079997676e-06,5.382006899999396e-06,5.3364967400011665e-06,5.454284639999969e-06,5.4111741799897576e-06,5.561767130002409e-06
400,5.413725079997676e-06,5.382006899999396e-06,5.3364967400011665e-06,5.454284639999969e-06,5.4111741799897576e-06,5.561767130002409e-06,5.448829179986205e-06
401,5.382006899999396e-06,5.3364967400011665e-06,5.454284639999969e-06,5.4111741799897576e-06,5.561767130002409e-06,5.448829179986205e-06,5.4772549700101085e-06
402,5.3364967400011665e-06,5.454284639999969e-06,5.4111741799897576e-06,5.561767130002409e-06,5.448829179986205e-06,5.4772549700101085e-06,5.339100519995554e-06
403,5.454284639999969e-06,5.4111741799897576e-06,5.561767130002409e-06,5.448829179986205e-06,5.4772549700101085e-06,5.339100519995554e-06,5.4716044099950524e-06
404,5.4111741799897576e-06,5.561767130002409e-06,5.448829179986205e-06,5.4772549700101085e-06,5.339100519995554e-06,5.4716044099950524e-06,5.364194490011869e-06
405,5.561767130002409e-06,5.448829179986205e-06,5.4772549700101085e-06,5.339100519995554e-06,5.4716044099950524e-06,5.364194490011869e-06,5.750371640006051e-06
406,5.448829179986205e-06,5.4772549700101085e-06,5.339100519995554e-06,5.4716044099950524e-06,5.364194490011869e-06,5.750371640006051e-06,5.693057280004723e-06
407,5.4772549700101085e-06,5.339100519995554e-06,5.4716044099950524e-06,5.364194490011869e-06,5.750371640006051e-06,5.693057280004723e-06,5.372876879991963e-06
408,5.339100519995554e-06,5.4716044099950524e-06,5.364194490011869e-06,5.750371640006051e-06,5.693057280004723e-06,5.372876879991963e-06,5.369753039994976e-06
409,5.4716044099950524e-06,5.364194490011869e-06,5.750371640006051e-06,5.693057280004723e-06,5.372876879991963e-06,5.369753039994976e-06,5.4578109000067346e-06
410,5.364194490011869e-06,5.750371640006051e-06,5.693057280004723e-06,5.372876879991963e-06,5.369753039994976e-06,5.4578109000067346e-06,5.532395400005043e-06
411,5.750371640006051e-06,5.693057280004723e-06,5.372876879991963e-06,5.369753039994976e-06,5.4578109000067346e-06,5.532395400005043e-06,5.273029229992972e-06
412,5.693057280004723e-06,5.372876879991963e-06,5.369753039994976e-06,5.4578109000067346e-06,5.532395400005043e-06,5.273029229992972e-06,5.356899929993233e-06
413,5.372876879991963e-06,5.369753039994976e-06,5.4578109000067346e-06,5.532395400005043e-06,5.273029229992972e-06,5.356899929993233e-06,5.571200750000571e-06
414,5.369753039994976e-06,5.4578109000067346e-06,5.532395400005043e-06,5.273029229992972e-06,5.356899929993233e-06,5.571200750000571e-06,5.318312809995405e-06
415,5.4578109000067346e-06,5.532395400005043e-06,5.273029229992972e-06,5.356899929993233e-06,5.571200750000571e-06,5.318312809995405e-06,5.607455730005313e-06
416,5.532395400005043e-06,5.273029229992972e-06,5.356899929993233e-06,5.571200750000571e-06,5.318312809995405e-06,5.607455730005313e-06,5.489967670000624e-06
417,5.273029229992972e-06,5.356899929993233e-06,5.571200750000571e-06,5.318312809995405e-06,5.607455730005313e-06,5.489967670000624e-06,5.6427983600042356e-06
418,5.356899929993233e-06,5.571200750000571e-06,5.318312809995405e-06,5.607455730005313e-06,5.489967670000624e-06,5.6427983600042356e-06,5.390652480000426e-06
419,5.571200750000571e-06,5.318312809995405e-06,5.607455730005313e-06,5.489967670000624e-06,5.6427983600042356e-06,5.390652480000426e-06,5.495759069999621e-06
420,5.318312809995405e-06,5.607455730005313e-06,5.489967670000624e-06,5.6427983600042356e-06,5.390652480000426e-06,5.495759069999621e-06,5.496933670001454e-06
421,5.607455730005313e-06,5.489967670000624e-06,5.6427983600042356e-06,5.390652480000426e-06,5.495759069999621e-06,5.496933670001454e-06,5.372115120007947e-06
422,5.489967670000624e-06,5.6427983600042356e-06,5.390652480000426e-06,5.495759069999621e-06,5.496933670001454e-06,5.372115120007947e-06,5.400620929995057e-06
423,5.6427983600042356e-06,5.390652480000426e-06,5.495759069999621e-06,5.496933670001454e-06,5.372115120007947e-06,5.400620929995057e-06,5.433771150001121e-06
424,5.390652480000426e-06,5.495759069999621e-06,5.496933670001454e-06,5.372115120007947e-06,5.400620929995057e-06,5.433771150001121e-06,5.512914680002723e-06
425,5.495759069999621e-06,5.496933670001454e-06,5.372115120007947e-06,5.400620929995057e-06,5.433771150001121e-06,5.512914680002723e-06,5.359690929999488e-06
426,5.496933670001454e-06,5.372115120007947e-06,5.400620929995057e-06,5.433771150001121e-06,5.512914680002723e-06,5.359690929999488e-06,5.427341690010507e-06
427,5.372115120007947e-06,5.400620929995057e-06,5.433771150001121e-06,5.512914680002723e-06,5.359690929999488e-06,5.427341690010507e-06,5.458531140011473e-06
428,5.400620929995057e-06,5.433771150001121e-06,5.512914680002723e-06,5.359690929999488e-06,5.427341690010507e-06,5.458531140011473e-06,5.423277629997756e-06
429,5.433771150001121e-06,5.512914680002723e-06,5.359690929999488e-06,5.427341690010507e-06,5.458531140011473e-06,5.423277629997756e-06,5.357762239982549e-06
430,5.512914680002723e-06,5.359690929999488e-06,5.427341690010507e-06,5.458531140011473e-06,5.423277629997756e-06,5.357762239982549e-06,5.475285180000356e-06
431,5.359690929999488e-06,5.427341690010507e-06,5.458531140011473e-06,5.423277629997756e-06,5.357762239982549e-06,5.475285180000356e-06,5.412726159993326e-06
432,5.427341690010507e-06,5.458531140011473e-06,5.423277629997756e-06,5.357762239982549e-06,5.475285180000356e-06,5.412726159993326e-06,5.4481144599958495e-06
433,5.458531140011473e-06,5.423277629997756e-06,5.357762239982549e-06,5.475285180000356e-06,5.412726159993326e-06,5.4481144599958495e-06,5.528907459993206e-06
434,5.423277629997756e-06,5.357762239982549e-06,5.475285180000356e-06,5.412726159993326e-06,5.4481144599958495e-06,5.528907459993206e-06,5.5025985999964175e-06
435,5.357762239982549e-06,5.475285180000356e-06,5.412726159993326e-06,5.4481144599958495e-06,5.528907459993206e-06,5.5025985999964175e-06,5.485135130002164e-06
436,5.475285180000356e-06,5.412726159993326e-06,5.4481144599958495e-06,5.528907459993206e-06,5.5025985999964175e-06,5.485135130002164e-06,5.574524429994199e-06
437,5.412726159993326e-06,5.4481144599958495e-06,5.528907459993206e-06,5.5025985999964175e-06,5.485135130002164e-06,5.574524429994199e-06,5.5198887000005925e-06
438,5.4481144599958495e-06,5.528907459993206e-06,5.5025985999964175e-06,5.485135130002164e-06,5.574524429994199e-06,5.5198887000005925e-06,5.530757369997445e-06
439,5.528907459993206e-06,5.5025985999964175e-06,5.485135130002164e-06,5.574524429994199e-06,5.5198887000005925e-06,5.530757369997445e-06,5.7261726499928045e-06
440,5.5025985999964175e-06,5.485135130002164e-06,5.574524429994199e-06,5.5198887000005925e-06,5.530757369997445e-06,5.7261726499928045e-06,5.457034490009391e-06
441,5.485135130002164e-06,5.574524429994199e-06,5.5198887000005925e-06,5.530757369997445e-06,5.7261726499928045e-06,5.457034490009391e-06,5.660367489999771e-06
442,5.574524429994199e-06,5.5198887000005925e-06,5.530757369997445e-06,5.7261726499928045e-06,5.457034490009391e-06,5.660367489999771e-06,5.588118590003433e-06
443,5.5198887000005925e-06,5.530757369997445e-06,5.7261726499928045e-06,5.457034490009391e-06,5.660367489999771e-06,5.588118590003433e-06,5.453059060000669e-06
444,5.530757369997445e-06,5.7261726499928045e-06,5.457034490009391e-06,5.660367489999771e-06,5.588118590003433e-06,5.453059060000669e-06,5.417837099994358e-06
445,5.7261726499928045e-06,5.457034490009391e-06,5.660367489999771e-06,5.588118590003433e-06,5.453059060000669e-06,5.417837099994358e-06,5.436671360002947e-06
446,5.457034490009391e-06,5.660367489999771e-06,5.588118590003433e-06,5.453059060000669e-06,5.417837099994358e-06,5.436671360002947e-06,5.369407260004664e-06
447,5.660367489999771e-06,5.588118590003433e-06,5.453059060000669e-06,5.417837099994358e-06,5.436671360002947e-06,5.369407260004664e-06,5.4950778499915034e-06
448,5.588118590003433e-06,5.453059060000669e-06,5.417837099994358e-06,5.436671360002947e-06,5.369407260004664e-06,5.4950778499915034e-06,5.423043250011688e-06
449,5.453059060000669e-06,5.417837099994358e-06,5.436671360002947e-06,5.369407260004664e-06,5.4950778499915034e-06,5.423043250011688e-06,5.391681000000972e-06
450,5.417837099994358e-06,5.436671360002947e-06,5.369407260004664e-06,5.4950778499915034e-06,5.423043250011688e-06,5.391681000000972e-06,5.329109630001767e-06
451,5.436671360002947e-06,5.369407260004664e-06,5.4950778499915034e-06,5.423043250011688e-06,5.391681000000972e-06,5.329109630001767e-06,5.248419279996597e-06
452,5.369407260004664e-06,5.4950778499915034e-06,5.423043250011688e-06,5.391681000000972e-06,5.329109630001767e-06,5.248419279996597e-06,5.384428880006453e-06
453,5.4950778499915034e-06,5.423043250011688e-06,5.391681000000972e-06,5.329109630001767e-06,5.248419279996597e-06,5.384428880006453e-06,5.4106523900009055e-06
454,5.423043250011688e-06,5.391681000000972e-06,5.329109630001767e-06,5.248419279996597e-06,5.384428880006453e-06,5.4106523900009055e-06,5.442087310002535e-06
455,5.391681000000972e-06,5.329109630001767e-06,5.248419279996597e-06,5.384428880006453e-06,5.4106523900009055e-06,5.442087310002535e-06,5.467663159997756e-06
456,5.329109630001767e-06,5.248419279996597e-06,5.384428880006453e-06,5.4106523900009055e-06,5.442087310002535e-06,5.467663159997756e-06,5.530428889996984e-06
457,5.248419279996597e-06,5.384428880006453e-06,5.4106523900009055e-06,5.442087310002535e-06,5.467663159997756e-06,5.530428889996984e-06,5.520133650006756e-06
458,5.384428880006453e-06,5.4106523900009055e-06,5.442087310002535e-06,5.467663159997756e-06,5.530428889996984e-06,5.520133650006756e-06,5.4052285199941255e-06
459,5.4106523900009055e-06,5.442087310002535e-06,5.467663159997756e-06,5.530428889996984e-06,5.520133650006756e-06,5.4052285199941255e-06,5.431787859997712e-06
460,5.442087310002535e-06,5.467663159997756e-06,5.530428889996984e-06,5.520133650006756e-06,5.4052285199941255e-06,5.431787859997712e-06,5.385657970000466e-06
461,5.467663159997756e-06,5.530428889996984e-06,5.520133650006756e-06,5.4052285199941255e-06,5.431787859997712e-06,5.385657970000466e-06,5.379590779994032e-06
462,5.530428889996984e-06,5.520133650006756e-06,5.4052285199941255e-06,5.431787859997712e-06,5.385657970000466e-06,5.379590779994032e-06,5.46898347000024e-06
463,5.520133650006756e-06,5.4052285199941255e-06,5.431787859997712e-06,5.385657970000466e-06,5.379590779994032e-06,5.46898347000024e-06,5.474276109998755e-06
464,5.4052285199941255e-06,5.431787859997712e-06,5.385657970000466e-06,5.379590779994032e-06,5.46898347000024e-06,5.474276109998755e-06,5.431268980009918e-06
465,5.431787859997712e-06,5.385657970000466e-06,5.379590779994032e-06,5.46898347000024e-06,5.474276109998755e-06,5.431268980009918e-06,5.467261099984171e-06
466,5.385657970000466e-06,5.379590779994032e-06,5.46898347000024e-06,5.474276109998755e-06,5.431268980009918e-06,5.467261099984171e-06,5.433951399991202e-06
467,5.379590779994032e-06,5.46898347000024e-06,5.474276109998755e-06,5.431268980009918e-06,5.467261099984171e-06,5.433951399991202e-06,5.472109229995112e-06
468,5.46898347000024e-06,5.474276109998755e-06,5.431268980009918e-06,5.467261099984171e-06,5.433951399991202e-06,5.472109229995112e-06,5.4133560199989e-06
469,5.474276109998755e-06,5.431268980009918e-06,5.467261099984171e-06,5.433951399991202e-06,5.472109229995112e-06,5.4133560199989e-06,5.428395689996251e-06
470,5.431268980009918e-06,5.467261099984171e-06,5.433951399991202e-06,5.472109229995112e-06,5.4133560199989e-06,5.428395689996251e-06,5.456387029989856e-06
471,5.467261099984171e-06,5.433951399991202e-06,5.472109229995112e-06,5.4133560199989e-06,5.428395689996251e-06,5.456387029989856e-06,5.405118790004053e-06
472,5.433951399991202e-06,5.472109229995112e-06,5.4133560199989e-06,5.428395689996251e-06,5.456387029989856e-06,5.405118790004053e-06,5.35785111000223e-06
473,5.472109229995112e-06,5.4133560199989e-06,5.428395689996251e-06,5.456387029989856e-06,5.405118790004053e-06,5.35785111000223e-06,5.321839099997305e-06
474,5.4133560199989e-06,5.428395689996251e-06,5.456387029989856e-06,5.405118790004053e-06,5.35785111000223e-06,5.321839099997305e-06,5.381010790006257e-06
475,5.428395689996251e-06,5.456387029989856e-06,5.405118790004053e-06,5.35785111000223e-06,5.321839099997305e-06,5.381010790006257e-06,5.37795662001372e-06
476,5.456387029989856e-06,5.405118790004053e-06,5.35785111000223e-06,5.321839099997305e-06,5.381010790006257e-06,5.37795662001372e-06,5.555263290007133e-06
477,5.405118790004053e-06,5.35785111000223e-06,5.321839099997305e-06,5.381010790006257e-06,5.37795662001372e-06,5.555263290007133e-06,5.593291580007644e-06
478,5.35785111000223e-06,5.321839099997305e-06,5.381010790006257e-06,5.37795662001372e-06,5.555263290007133e-06,5.593291580007644e-06,5.617347639999934e-06
479,5.321839099997305e-06,5.381010790006257e-06,5.37795662001372e-06,5.555263290007133e-06,5.593291580007644e-06,5.617347639999934e-06,5.443895610005711e-06
480,5.381010790006257e-06,5.37795662001372e-06,5.555263290007133e-06,5.593291580007644e-06,5.617347639999934e-06,5.443895610005711e-06,5.594607300008647e-06
481,5.37795662001372e-06,5.555263290007133e-06,5.593291580007644e-06,5.617347639999934e-06,5.443895610005711e-06,5.594607300008647e-06,5.494506340000953e-06
482,5.555263290007133e-06,5.593291580007644e-06,5.617347639999934e-06,5.443895610005711e-06,5.594607300008647e-06,5.494506340000953e-06,5.435893819994817e-06
483,5.593291580007644e-06,5.617347639999934e-06,5.443895610005711e-06,5.594607300008647e-06,5.494506340000953e-06,5.435893819994817e-06,5.41543385001205e-06
484,5.617347639999934e-06,5.443895610005711e-06,5.594607300008647e-06,5.494506340000953e-06,5.435893819994817e-06,5.41543385001205e-06,5.545287529985216e-06
485,5.443895610005711e-06,5.594607300008647e-06,5.494506340000953e-06,5.435893819994817e-06,5.41543385001205e-06,5.545287529985216e-06,5.52008635000675e-06
486,5.594607300008647e-06,5.494506340000953e-06,5.435893819994817e-06,5.41543385001205e-06,5.545287529985216e-06,5.52008635000675e-06,5.514980719999585e-06
487,5.494506340000953e-06,5.435893819994817e-06,5.41543385001205e-06,5.545287529985216e-06,5.52008635000675e-06,5.514980719999585e-06,5.3823694399943634e-06
488,5.435893819994817e-06,5.41543385001205e-06,5.545287529985216e-06,5.52008635000675e-06,5.514980719999585e-06,5.3823694399943634e-06,5.402204149995669e-06
489,5.41543385001205e-06,5.545287529985216e-06,5.52008635000675e-06,5.514980719999585e-06,5.3823694399943634e-06,5.402204149995669e-06,5.324602189994039e-06
490,5.545287529985216e-06,5.52008635000675e-06,5.514980719999585e-06,5.3823694399943634e-06,5.402204149995669e-06,5.324602189994039e-06,5.374391750010545e-06
491,5.52008635000675e-06,5.514980719999585e-06,5.3823694399943634e-06,5.402204149995669e-06,5.324602189994039e-06,5.374391750010545e-06,5.458994900000107e-06
492,5.514980719999585e-06,5.3823694399943634e-06,5.402204149995669e-06,5.324602189994039e-06,5.374391750010545e-06,5.458994900000107e-06,5.360597070011863e-06
493,5.3823694399943634e-06,5.402204149995669e-06,5.324602189994039e-06,5.374391750010545e-06,5.458994900000107e-06,5.360597070011863e-06,5.430229430003237e-06
494,5.402204149995669e-06,5.324602189994039e-06,5.374391750010545e-06,5.458994900000107e-06,5.360597070011863e-06,5.430229430003237e-06,5.382542560000729e-06
495,5.324602189994039e-06,5.374391750010545e-06,5.458994900000107e-06,5.360597070011863e-06,5.430229430003237e-06,5.382542560000729e-06,5.358151649998035e-06
496,5.374391750010545e-06,5.458994900000107e-06,5.360597070011863e-06,5.430229430003237e-06,5.382542560000729e-06,5.358151649998035e-06,5.3836308100108e-06
497,5.458994900000107e-06,5.360597070011863e-06,5.430229430003237e-06,5.382542560000729e-06,5.358151649998035e-06,5.3836308100108e-06,5.575498819998756e-06
498,5.360597070011863e-06,5.430229430003237e-06,5.382542560000729e-06,5.358151649998035e-06,5.3836308100108e-06,5.575498819998756e-06,5.403692300005787e-06
499,5.430229430003237e-06,5.382542560000729e-06,5.358151649998035e-06,5.3836308100108e-06,5.575498819998756e-06,5.403692300005787e-06,5.434039000010671e-06
500,5.382542560000729e-06,5.358151649998035e-06,5.3836308100108e-06,5.575498819998756e-06,5.403692300005787e-06,5.434039000010671e-06,5.426497779990314e-06
501,5.358151649998035e-06,5.3836308100108e-06,5.575498819998756e-06,5.403692300005787e-06,5.434039000010671e-06,5.426497779990314e-06,5.381990450005105e-06
502,5.3836308100108e-06,5.575498819998756e-06,5.403692300005787e-06,5.434039000010671e-06,5.426497779990314e-06,5.381990450005105e-06,5.2980136499900254e-06
503,5.575498819998756e-06,5.403692300005787e-06,5.434039000010671e-06,5.426497779990314e-06,5.381990450005105e-06,5.2980136499900254e-06,5.403815150002629e-06
504,5.403692300005787e-06,5.434039000010671e-06,5.426497779990314e-06,5.381990450005105e-06,5.2980136499900254e-06,5.403815150002629e-06,5.490619209995202e-06
505,5.434039000010671e-06,5.426497779990314e-06,5.381990450005105e-06,5.2980136499900254e-06,5.403815150002629e-06,5.490619209995202e-06,5.3067990099953025e-06
506,5.426497779990314e-06,5.381990450005105e-06,5.2980136499900254e-06,5.403815150002629e-06,5.490619209995202e-06,5.3067990099953025e-06,5.407425640005385e-06
507,5.381990450005105e-06,5.2980136499900254e-06,5.403815150002629e-06,5.490619209995202e-06,5.3067990099953025e-06,5.407425640005385e-06,5.348156769996422e-06
508,5.2980136499900254e-06,5.403815150002629e-06,5.490619209995202e-06,5.3067990099953025e-06,5.407425640005385e-06,5.348156769996422e-06,5.328126189997419e-06
509,5.403815150002629e-06,5.490619209995202e-06,5.3067990099953025e-06,5.407425640005385e-06,5.348156769996422e-06,5.328126189997419e-06,5.387119699989853e-06
510,5.490619209995202e-06,5.3067990099953025e-06,5.407425640005385e-06,5.348156769996422e-06,5.328126189997419e-06,5.387119699989853e-06,5.44316051998976e-06
511,5.3067990099953025e-06,5.407425640005385e-06,5.348156769996422e-06,5.328126189997419e-06,5.387119699989853e-06,5.44316051998976e-06,5.452706319993012e-06
512,5.407425640005385e-06,5.348156769996422e-06,5.328126189997419e-06,5.387119699989853e-06,5.44316051998976e-06,5.452706319993012e-06,5.384414840009412e-06
513,5.348156769996422e-06,5.328126189997419e-06,5.387119699989853e-06,5.44316051998976e-06,5.452706319993012e-06,5.384414840009412e-06,5.381903039997269e-06
514,5.328126189997419e-06,5.387119699989853e-06,5.44316051998976e-06,5.452706319993012e-06,5.384414840009412e-06,5.381903039997269e-06,5.386084000001574e-06
515,5.387119699989853e-06,5.44316051998976e-06,5.452706319993012e-06,5.384414840009412e-06,5.381903039997269e-06,5.386084000001574e-06,5.328810930004693e-06
516,5.44316051998976e-06,5.452706319993012e-06,5.384414840009412e-06,5.381903039997269e-06,5.386084000001574e-06,5.328810930004693e-06,5.471490109994193e-06
517,5.452706319993012e-06,5.384414840009412e-06,5.381903039997269e-06,5.386084000001574e-06,5.328810930004693e-06,5.471490109994193e-06,5.4591152600005445e-06
518,5.384414840009412e-06,5.381903039997269e-06,5.386084000001574e-06,5.328810930004693e-06,5.471490109994193e-06,5.4591152600005445e-06,5.318926590007323e-06
519,5.381903039997269e-06,5.386084000001574e-06,5.328810930004693e-06,5.471490109994193e-06,5.4591152600005445e-06,5.318926590007323e-06,5.38919889000681e-06
520,5.386084000001574e-06,5.328810930004693e-06,5.471490109994193e-06,5.4591152600005445e-06,5.318926590007323e-06,5.38919889000681e-06,5.295571000006021e-06
