,Test 1,Test 2,Test 3,Test 4,Test 5,Test 6,Test 7
332,2.2438332700039608e-05,2.168745070011937e-05,2.2254296200117098e-05,2.161970899978769e-05,2.213804249986424e-05,2.1668183500150916e-05,2.2851933099809684e-05
333,2.168745070011937e-05,2.2254296200117098e-05,2.161970899978769e-05,2.213804249986424e-05,2.1668183500150916e-05,2.2851933099809684e-05,2.2535449000133667e-05
334,2.2254296200117098e-05,2.161970899978769e-05,2.213804249986424e-05,2.1668183500150916e-05,2.2851933099809684e-05,2.2535449000133667e-05,2.169476909984951e-05
335,2.161970899978769e-05,2.213804249986424e-05,2.1668183500150916e-05,2.2851933099809684e-05,2.2535449000133667e-05,2.169476909984951e-05,2.1512804200028768e-05
336,2.213804249986424e-05,2.1668183500150916e-05,2.2851933099809684e-05,2.2535449000133667e-05,2.169476909984951e-05,2.1512804200028768e-05,2.2134531199844787e-05
337,2.1668183500150916e-05,2.2851933099809684e-05,2.2535449000133667e-05,2.169476909984951e-05,2.1512804200028768e-05,2.2134531199844787e-05,2.1764798699950917e-05
338,2.2851933099809684e-05,2.2535449000133667e-05,2.169476909984951e-05,2.1512804200028768e-05,2.2134531199844787e-05,2.1764798699950917e-05,2.15674131999549e-05
339,2.2535449000133667e-05,2.169476909984951e-05,2.1512804200028768e-05,2.2134531199844787e-05,2.1764798699950917e-05,2.15674131999549e-05,2.1499297999980627e-05
340,2.169476909984951e-05,2.1512804200028768e-05,2.2134531199844787e-05,2.1764798699950917e-05,2.15674131999549e-05,2.1499297999980627e-05,2.216731720000098e-05
341,2.1512804200028768e-05,2.2134531199844787e-05,2.1764798699950917e-05,2.15674131999549e-05,2.1499297999980627e-05,2.216731720000098e-05,2.2518059000140057e-05
342,2.2134531199844787e-05,2.1764798699950917e-05,2.15674131999549e-05,2.1499297999980627e-05,2.216731720000098e-05,2.2518059000140057e-05,2.142554640013259e-05
343,2.1764798699950917e-05,2.15674131999549e-05,2.1499297999980627e-05,2.216731720000098e-05,2.2518059000140057e-05,2.142554640013259e-05,2.1987522099880153e-05
344,2.15674131999549e-05,2.1499297999980627e-05,2.216731720000098e-05,2.2518059000140057e-05,2.142554640013259e-05,2.1987522099880153e-05,2.2813564199896065e-05
345,2.1499297999980627e-05,2.216731720000098e-05,2.2518059000140057e-05,2.142554640013259e-05,2.1987522099880153e-05,2.2813564199896065e-05,2.15635745000327e-05
346,2.216731720000098e-05,2.2518059000140057e-05,2.142554640013259e-05,2.1987522099880153e-05,2.2813564199896065e-05,2.15635745000327e-05,2.152646660033497e-05
347,2.2518059000140057e-05,2.142554640013259e-05,2.1987522099880153e-05,2.2813564199896065e-05,2.15635745000327e-05,2.152646660033497e-05,2.1508643700144604e-05
348,2.142554640013259e-05,2.1987522099880153e-05,2.2813564199896065e-05,2.15635745000327e-05,2.152646660033497e-05,2.1508643700144604e-05,2.1914659599860896e-05
349,2.1987522099880153e-05,2.2813564199896065e-05,2.15635745000327e-05,2.152646660033497e-05,2.1508643700144604e-05,2.1914659599860896e-05,2.3664745299902278e-05
350,2.2813564199896065e-05,2.15635745000327e-05,2.152646660033497e-05,2.1508643700144604e-05,2.1914659599860896e-05,2.3664745299902278e-05,2.20368967999093e-05
351,2.15635745000327e-05,2.152646660033497e-05,2.1508643700144604e-05,2.1914659599860896e-05,2.3664745299902278e-05,2.20368967999093e-05,2.1846865500265265e-05
352,2.152646660033497e-05,2.1508643700144604e-05,2.1914659599860896e-05,2.3664745299902278e-05,2.20368967999093e-05,2.1846865500265265e-05,2.331909230015299e-05
353,2.1508643700144604e-05,2.1914659599860896e-05,2.3664745299902278e-05,2.20368967999093e-05,2.1846865500265265e-05,2.331909230015299e-05,2.1600425399810775e-05
354,2.1914659599860896e-05,2.3664745299902278e-05,2.20368967999093e-05,2.1846865500265265e-05,2.331909230015299e-05,2.1600425399810775e-05,2.2202251799899387e-05
355,2.3664745299902278e-05,2.20368967999093e-05,2.1846865500265265e-05,2.331909230015299e-05,2.1600425399810775e-05,2.2202251799899387e-05,2.2134010499939905e-05
356,2.20368967999093e-05,2.1846865500265265e-05,2.331909230015299e-05,2.1600425399810775e-05,2.2202251799899387e-05,2.2134010499939905e-05,2.2812625999722512e-05
357,2.1846865500265265e-05,2.331909230015299e-05,2.1600425399810775e-05,2.2202251799899387e-05,2.2134010499939905e-05,2.2812625999722512e-05,2.212575490011659e-05
358,2.331909230015299e-05,2.1600425399810775e-05,2.2202251799899387e-05,2.2134010499939905e-05,2.2812625999722512e-05,2.212575490011659e-05,2.2126913399915793e-05
359,2.1600425399810775e-05,2.2202251799899387e-05,2.2134010499939905e-05,2.2812625999722512e-05,2.212575490011659e-05,2.2126913399915793e-05,2.2019400800127188e-05
360,2.2202251799899387e-05,2.2134010499939905e-05,2.2812625999722512e-05,2.212575490011659e-05,2.2126913399915793e-05,2.2019400800127188e-05,2.1890432000145666e-05
361,2.2134010499939905e-05,2.2812625999722512e-05,2.212575490011659e-05,2.2126913399915793e-05,2.2019400800127188e-05,2.1890432000145666e-05,2.2123612799987313e-05
362,2.2812625999722512e-05,2.212575490011659e-05,2.2126913399915793e-05,2.2019400800127188e-05,2.1890432000145666e-05,2.2123612799987313e-05,2.1561567900062072e-05
363,2.212575490011659e-05,2.2126913399915793e-05,2.2019400800127188e-05,2.1890432000145666e-05,2.2123612799987313e-05,2.1561567900062072e-05,2.1635183499893173e-05
364,2.2126913399915793e-05,2.2019400800127188e-05,2.1890432000145666e-05,2.2123612799987313e-05,2.1561567900062072e-05,2.1635183499893173e-05,2.189646039987565e-05
365,2.2019400800127188e-05,2.1890432000145666e-05,2.2123612799987313e-05,2.1561567900062072e-05,2.1635183499893173e-05,2.189646039987565e-05,2.2353303699856043e-05
366,2.1890432000145666e-05,2.2123612799987313e-05,2.1561567900062072e-05,2.1635183499893173e-05,2.189646039987565e-05,2.2353303699856043e-05,2.2202839699821196e-05
367,2.2123612799987313e-05,2.1561567900062072e-05,2.1635183499893173e-05,2.189646039987565e-05,2.2353303699856043e-05,2.2202839699821196e-05,2.213797109980078e-05
368,2.1561567900062072e-05,2.1635183499893173e-05,2.189646039987565e-05,2.2353303699856043e-05,2.2202839699821196e-05,2.213797109980078e-05,2.2141419100080385e-05
369,2.1635183499893173e-05,2.189646039987565e-05,2.2353303699856043e-05,2.2202839699821196e-05,2.213797109980078e-05,2.2141419100080385e-05,2.176039449987002e-05
370,2.189646039987565e-05,2.2353303699856043e-05,2.2202839699821196e-05,2.213797109980078e-05,2.2141419100080385e-05,2.176039449987002e-05,2.1673539000039453e-05
371,2.2353303699856043e-05,2.2202839699821196e-05,2.213797109980078e-05,2.2141419100080385e-05,2.176039449987002e-05,2.1673539000039453e-05,2.294551599989063e-05
372,2.2202839699821196e-05,2.213797109980078e-05,2.2141419100080385e-05,2.176039449987002e-05,2.1673539000039453e-05,2.294551599989063e-05,2.3106836800070597e-05
373,2.213797109980078e-05,2.2141419100080385e-05,2.176039449987002e-05,2.1673539000039453e-05,2.294551599989063e-05,2.3106836800070597e-05,2.1971417600070707e-05
374,2.2141419100080385e-05,2.176039449987002e-05,2.1673539000039453e-05,2.294551599989063e-05,2.3106836800070597e-05,2.1971417600070707e-05,2.199678879987914e-05
375,2.176039449987002e-05,2.1673539000039453e-05,2.294551599989063e-05,2.3106836800070597e-05,2.1971417600070707e-05,2.199678879987914e-05,2.28173126000911e-05
376,2.1673539000039453e-05,2.294551599989063e-05,2.3106836800070597e-05,2.1971417600070707e-05,2.199678879987914e-05,2.28173126000911e-05,2.234630710008787e-05
377,2.294551599989063e-05,2.3106836800070597e-05,2.1971417600070707e-05,2.199678879987914e-05,2.28173126000911e-05,2.234630710008787e-05,2.141744189975725e-05
378,2.3106836800070597e-05,2.1971417600070707e-05,2.199678879987914e-05,2.28173126000911e-05,2.234630710008787e-05,2.141744189975725e-05,2.1391115100050228e-05
379,2.1971417600070707e-05,2.199678879987914e-05,2.28173126000911e-05,2.234630710008787e-05,2.141744189975725e-05,2.1391115100050228e-05,2.2916367000289027e-05
380,2.199678879987914e-05,2.28173126000911e-05,2.234630710008787e-05,2.141744189975725e-05,2.1391115100050228e-05,2.2916367000289027e-05,2.1701506200042787e-05
381,2.28173126000911e-05,2.234630710008787e-05,2.141744189975725e-05,2.1391115100050228e-05,2.2916367000289027e-05,2.1701506200042787e-05,2.1615151599689852e-05
382,2.234630710008787e-05,2.141744189975725e-05,2.1391115100050228e-05,2.2916367000289027e-05,2.1701506200042787e-05,2.1615151599689852e-05,2.2204770900134462e-05
383,2.141744189975725e-05,2.1391115100050228e-05,2.2916367000289027e-05,2.1701506200042787e-05,2.1615151599689852e-05,2.2204770900134462e-05,2.2616599200046038e-05
384,2.1391115100050228e-05,2.2916367000289027e-05,2.1701506200042787e-05,2.1615151599689852e-05,2.2204770900134462e-05,2.2616599200046038e-05,2.211499820004974e-05
385,2.2916367000289027e-05,2.1701506200042787e-05,2.1615151599689852e-05,2.2204770900134462e-05,2.2616599200046038e-05,2.211499820004974e-05,2.1460907599976055e-05
386,2.1701506200042787e-05,2.1615151599689852e-05,2.2204770900134462e-05,2.2616599200046038e-05,2.211499820004974e-05,2.1460907599976055e-05,2.2267084200211685e-05
387,2.1615151599689852e-05,2.2204770900134462e-05,2.2616599200046038e-05,2.211499820004974e-05,2.1460907599976055e-05,2.2267084200211685e-05,2.385051760029455e-05
388,2.2204770900134462e-05,2.2616599200046038e-05,2.211499820004974e-05,2.1460907599976055e-05,2.2267084200211685e-05,2.385051760029455e-05,2.1556465699904948e-05
389,2.2616599200046038e-05,2.211499820004974e-05,2.1460907599976055e-05,2.2267084200211685e-05,2.385051760029455e-05,2.1556465699904948e-05,2.267867490008939e-05
390,2.211499820004974e-05,2.1460907599976055e-05,2.2267084200211685e-05,2.385051760029455e-05,2.1556465699904948e-05,2.267867490008939e-05,2.186779059993569e-05
391,2.1460907599976055e-05,2.2267084200211685e-05,2.385051760029455e-05,2.1556465699904948e-05,2.267867490008939e-05,2.186779059993569e-05,2.171151180009474e-05
392,2.2267084200211685e-05,2.385051760029455e-05,2.1556465699904948e-05,2.267867490008939e-05,2.186779059993569e-05,2.171151180009474e-05,2.1433216700097546e-05
393,2.385051760029455e-05,2.1556465699904948e-05,2.267867490008939e-05,2.186779059993569e-05,2.171151180009474e-05,2.1433216700097546e-05,2.2410185400076443e-05
394,2.1556465699904948e-05,2.267867490008939e-05,2.186779059993569e-05,2.171151180009474e-05,2.1433216700097546e-05,2.2410185400076443e-05,2.1982446299807634e-05
395,2.267867490008939e-05,2.186779059993569e-05,2.171151180009474e-05,2.1433216700097546e-05,2.2410185400076443e-05,2.1982446299807634e-05,2.2289180499865325e-05
396,2.186779059993569e-05,2.171151180009474e-05,2.1433216700097546e-05,2.2410185400076443e-05,2.1982446299807634e-05,2.2289180499865325e-05,2.155051000008825e-05
397,2.171151180009474e-05,2.1433216700097546e-05,2.2410185400076443e-05,2.1982446299807634e-05,2.2289180499865325e-05,2.155051000008825e-05,2.156207660009386e-05
398,2.1433216700097546e-05,2.2410185400076443e-05,2.1982446299807634e-05,2.2289180499865325e-05,2.155051000008825e-05,2.156207660009386e-05,2.2158626000236837e-05
399,2.2410185400076443e-05,2.1982446299807634e-05,2.2289180499865325e-05,2.155051000008825e-05,2.156207660009386e-05,2.2158626000236837e-05,2.24790247000783e-05
400,2.1982446299807634e-05,2.2289180499865325e-05,2.155051000008825e-05,2.156207660009386e-05,2.2158626000236837e-05,2.24790247000783e-05,2.222909060001257e-05
401,2.2289180499865325e-05,2.155051000008825e-05,2.156207660009386e-05,2.2158626000236837e-05,2.24790247000783e-05,2.222909060001257e-05,2.1586170800219406e-05
402,2.155051000008825e-05,2.156207660009386e-05,2.2158626000236837e-05,2.24790247000783e-05,2.222909060001257e-05,2.1586170800219406e-05,2.233955049996439e-05
403,2.156207660009386e-05,2.2158626000236837e-05,2.24790247000783e-05,2.222909060001257e-05,2.1586170800219406e-05,2.233955049996439e-05,2.2104254100122488e-05
404,2.2158626000236837e-05,2.24790247000783e-05,2.222909060001257e-05,2.1586170800219406e-05,2.233955049996439e-05,2.2104254100122488e-05,2.1691092600303818e-05
405,2.24790247000783e-05,2.222909060001257e-05,2.1586170800219406e-05,2.233955049996439e-05,2.2104254100122488e-05,2.1691092600303818e-05,2.1563767499901588e-05
406,2.222909060001257e-05,2.1586170800219406e-05,2.233955049996439e-05,2.2104254100122488e-05,2.1691092600303818e-05,2.1563767499901588e-05,2.209247460014012e-05
407,2.1586170800219406e-05,2.233955049996439e-05,2.2104254100122488e-05,2.1691092600303818e-05,2.1563767499901588e-05,2.209247460014012e-05,2.3833204500260764e-05
408,2.233955049996439e-05,2.2104254100122488e-05,2.1691092600303818e-05,2.1563767499901588e-05,2.209247460014012e-05,2.3833204500260764e-05,2.1566256300138776e-05
409,2.2104254100122488e-05,2.1691092600303818e-05,2.1563767499901588e-05,2.209247460014012e-05,2.3833204500260764e-05,2.1566256300138776e-05,2.1909954299917446e-05
410,2.1691092600303818e-05,2.1563767499901588e-05,2.209247460014012e-05,2.3833204500260764e-05,2.1566256300138776e-05,2.1909954299917446e-05,2.2407850299714483e-05
411,2.1563767499901588e-05,2.209247460014012e-05,2.3833204500260764e-05,2.1566256300138776e-05,2.1909954299917446e-05,2.2407850299714483e-05,2.2149725799681618e-05
412,2.209247460014012e-05,2.3833204500260764e-05,2.1566256300138776e-05,2.1909954299917446e-05,2.2407850299714483e-05,2.2149725799681618e-05,2.1427838100134977e-05
413,2.3833204500260764e-05,2.1566256300138776e-05,2.1909954299917446e-05,2.2407850299714483e-05,2.2149725799681618e-05,2.1427838100134977e-05,2.144754830005695e-05
414,2.1566256300138776e-05,2.1909954299917446e-05,2.2407850299714483e-05,2.2149725799681618e-05,2.1427838100134977e-05,2.144754830005695e-05,2.204269360008766e-05
415,2.1909954299917446e-05,2.2407850299714483e-05,2.2149725799681618e-05,2.1427838100134977e-05,2.144754830005695e-05,2.204269360008766e-05,2.1404187599910074e-05
416,2.2407850299714483e-05,2.2149725799681618e-05,2.1427838100134977e-05,2.144754830005695e-05,2.204269360008766e-05,2.1404187599910074e-05,2.2009848300149315e-05
417,2.2149725799681618e-05,2.1427838100134977e-05,2.144754830005695e-05,2.204269360008766e-05,2.1404187599910074e-05,2.2009848300149315e-05,2.2038987899941276e-05
418,2.1427838100134977e-05,2.144754830005695e-05,2.204269360008766e-05,2.1404187599910074e-05,2.2009848300149315e-05,2.2038987899941276e-05,2.18514497999422e-05
419,2.144754830005695e-05,2.204269360008766e-05,2.1404187599910074e-05,2.2009848300149315e-05,2.2038987899941276e-05,2.18514497999422e-05,2.212611899994954e-05
420,2.204269360008766e-05,2.1404187599910074e-05,2.2009848300149315e-05,2.2038987899941276e-05,2.18514497999422e-05,2.212611899994954e-05,2.1750147700004164e-05
421,2.1404187599910074e-05,2.2009848300149315e-05,2.2038987899941276e-05,2.18514497999422e-05,2.212611899994954e-05,2.1750147700004164e-05,2.251993170029891e-05
422,2.2009848300149315e-05,2.2038987899941276e-05,2.18514497999422e-05,2.212611899994954e-05,2.1750147700004164e-05,2.251993170029891e-05,2.216636369994376e-05
423,2.2038987899941276e-05,2.18514497999422e-05,2.212611899994954e-05,2.1750147700004164e-05,2.251993170029891e-05,2.216636369994376e-05,2.1469378900292212e-05
424,2.18514497999422e-05,2.212611899994954e-05,2.1750147700004164e-05,2.251993170029891e-05,2.216636369994376e-05,2.1469378900292212e-05,2.1448088999750324e-05
425,2.212611899994954e-05,2.1750147700004164e-05,2.251993170029891e-05,2.216636369994376e-05,2.1469378900292212e-05,2.1448088999750324e-05,2.1565393099808717e-05
426,2.1750147700004164e-05,2.251993170029891e-05,2.216636369994376e-05,2.1469378900292212e-05,2.1448088999750324e-05,2.1565393099808717e-05,2.197863479996158e-05
427,2.251993170029891e-05,2.216636369994376e-05,2.1469378900292212e-05,2.1448088999750324e-05,2.1565393099808717e-05,2.197863479996158e-05,2.1876451700154577e-05
428,2.216636369994376e-05,2.1469378900292212e-05,2.1448088999750324e-05,2.1565393099808717e-05,2.197863479996158e-05,2.1876451700154577e-05,2.2161776299981285e-05
429,2.1469378900292212e-05,2.1448088999750324e-05,2.1565393099808717e-05,2.197863479996158e-05,2.1876451700154577e-05,2.2161776299981285e-05,2.294484510020993e-05
430,2.1448088999750324e-05,2.1565393099808717e-05,2.197863479996158e-05,2.1876451700154577e-05,2.2161776299981285e-05,2.294484510020993e-05,2.2015284300141502e-05
431,2.1565393099808717e-05,2.197863479996158e-05,2.1876451700154577e-05,2.2161776299981285e-05,2.294484510020993e-05,2.2015284300141502e-05,2.1613088800222612e-05
432,2.197863479996158e-05,2.1876451700154577e-05,2.2161776299981285e-05,2.294484510020993e-05,2.2015284300141502e-05,2.1613088800222612e-05,2.2105418100181852e-05
433,2.1876451700154577e-05,2.2161776299981285e-05,2.294484510020993e-05,2.2015284300141502e-05,2.1613088800222612e-05,2.2105418100181852e-05,2.2194578199923854e-05
434,2.2161776299981285e-05,2.294484510020993e-05,2.2015284300141502e-05,2.1613088800222612e-05,2.2105418100181852e-05,2.2194578199923854e-05,2.153672060012468e-05
435,2.294484510020993e-05,2.2015284300141502e-05,2.1613088800222612e-05,2.2105418100181852e-05,2.2194578199923854e-05,2.153672060012468e-05,2.158845100020699e-05
436,2.2015284300141502e-05,2.1613088800222612e-05,2.2105418100181852e-05,2.2194578199923854e-05,2.153672060012468e-05,2.158845100020699e-05,2.146246020020044e-05
437,2.1613088800222612e-05,2.2105418100181852e-05,2.2194578199923854e-05,2.153672060012468e-05,2.158845100020699e-05,2.146246020020044e-05,2.2206837499834366e-05
438,2.2105418100181852e-05,2.2194578199923854e-05,2.153672060012468e-05,2.158845100020699e-05,2.146246020020044e-05,2.2206837499834366e-05,2.1665745099744528e-05
439,2.2194578199923854e-05,2.153672060012468e-05,2.158845100020699e-05,2.146246020020044e-05,2.2206837499834366e-05,2.1665745099744528e-05,2.1952514800068455e-05
440,2.153672060012468e-05,2.158845100020699e-05,2.146246020020044e-05,2.2206837499834366e-05,2.1665745099744528e-05,2.1952514800068455e-05,2.1521138200114363e-05
441,2.158845100020699e-05,2.146246020020044e-05,2.2206837499834366e-05,2.1665745099744528e-05,2.1952514800068455e-05,2.1521138200114363e-05,2.212088820015197e-05
442,2.146246020020044e-05,2.2206837499834366e-05,2.1665745099744528e-05,2.1952514800068455e-05,2.1521138200114363e-05,2.212088820015197e-05,2.1770548099812003e-05
443,2.2206837499834366e-05,2.1665745099744528e-05,2.1952514800068455e-05,2.1521138200114363e-05,2.212088820015197e-05,2.1770548099812003e-05,2.1479056700263756e-05
444,2.1665745099744528e-05,2.1952514800068455e-05,2.1521138200114363e-05,2.212088820015197e-05,2.1770548099812003e-05,2.1479056700263756e-05,2.1541192499717e-05
445,2.1952514800068455e-05,2.1521138200114363e-05,2.212088820015197e-05,2.1770548099812003e-05,2.1479056700263756e-05,2.1541192499717e-05,2.2312563000014053e-05
446,2.1521138200114363e-05,2.212088820015197e-05,2.1770548099812003e-05,2.1479056700263756e-05,2.1541192499717e-05,2.2312563000014053e-05,2.2090406400093344e-05
447,2.212088820015197e-05,2.1770548099812003e-05,2.1479056700263756e-05,2.1541192499717e-05,2.2312563000014053e-05,2.2090406400093344e-05,2.2154814199893736e-05
448,2.1770548099812003e-05,2.1479056700263756e-05,2.1541192499717e-05,2.2312563000014053e-05,2.2090406400093344e-05,2.2154814199893736e-05,2.148204099976283e-05
449,2.1479056700263756e-05,2.1541192499717e-05,2.2312563000014053e-05,2.2090406400093344e-05,2.2154814199893736e-05,2.148204099976283e-05,2.3069110999858822e-05
450,2.1541192499717e-05,2.2312563000014053e-05,2.2090406400093344e-05,2.2154814199893736e-05,2.148204099976283e-05,2.3069110999858822e-05,2.159065779997036e-05
451,2.2312563000014053e-05,2.2090406400093344e-05,2.2154814199893736e-05,2.148204099976283e-05,2.3069110999858822e-05,2.159065779997036e-05,2.150347429997055e-05
452,2.2090406400093344e-05,2.2154814199893736e-05,2.148204099976283e-05,2.3069110999858822e-05,2.159065779997036e-05,2.150347429997055e-05,2.1550661700166528e-05
453,2.2154814199893736e-05,2.148204099976283e-05,2.3069110999858822e-05,2.159065779997036e-05,2.150347429997055e-05,2.1550661700166528e-05,2.2297846999936154e-05
454,2.148204099976283e-05,2.3069110999858822e-05,2.159065779997036e-05,2.150347429997055e-05,2.1550661700166528e-05,2.2297846999936154e-05,2.1576816500237327e-05
455,2.3069110999858822e-05,2.159065779997036e-05,2.150347429997055e-05,2.1550661700166528e-05,2.2297846999936154e-05,2.1576816500237327e-05,2.226804079982685e-05
456,2.159065779997036e-05,2.150347429997055e-05,2.1550661700166528e-05,2.2297846999936154e-05,2.1576816500237327e-05,2.226804079982685e-05,2.216399690005346e-05
457,2.150347429997055e-05,2.1550661700166528e-05,2.2297846999936154e-05,2.1576816500237327e-05,2.226804079982685e-05,2.216399690005346e-05,2.2152025900140872e-05
458,2.1550661700166528e-05,2.2297846999936154e-05,2.1576816500237327e-05,2.226804079982685e-05,2.216399690005346e-05,2.2152025900140872e-05,2.2313713499897858e-05
459,2.2297846999936154e-05,2.1576816500237327e-05,2.226804079982685e-05,2.216399690005346e-05,2.2152025900140872e-05,2.2313713499897858e-05,2.1549974299705354e-05
460,2.1576816500237327e-05,2.226804079982685e-05,2.216399690005346e-05,2.2152025900140872e-05,2.2313713499897858e-05,2.1549974299705354e-05,2.1590828300031718e-05
461,2.226804079982685e-05,2.216399690005346e-05,2.2152025900140872e-05,2.2313713499897858e-05,2.1549974299705354e-05,2.1590828300031718e-05,2.2267876899786642e-05
462,2.216399690005346e-05,2.2152025900140872e-05,2.2313713499897858e-05,2.1549974299705354e-05,2.1590828300031718e-05,2.2267876899786642e-05,2.1958182500020486e-05
463,2.2152025900140872e-05,2.2313713499897858e-05,2.1549974299705354e-05,2.1590828300031718e-05,2.2267876899786642e-05,2.1958182500020486e-05,2.2019789399928414e-05
464,2.2313713499897858e-05,2.1549974299705354e-05,2.1590828300031718e-05,2.2267876899786642e-05,2.1958182500020486e-05,2.2019789399928414e-05,2.1630756000013206e-05
465,2.1549974299705354e-05,2.1590828300031718e-05,2.2267876899786642e-05,2.1958182500020486e-05,2.2019789399928414e-05,2.1630756000013206e-05,2.2182023400091566e-05
466,2.1590828300031718e-05,2.2267876899786642e-05,2.1958182500020486e-05,2.2019789399928414e-05,2.1630756000013206e-05,2.2182023400091566e-05,2.1651441400172188e-05
467,2.2267876899786642e-05,2.1958182500020486e-05,2.2019789399928414e-05,2.1630756000013206e-05,2.2182023400091566e-05,2.1651441400172188e-05,2.2904164099963964e-05
468,2.1958182500020486e-05,2.2019789399928414e-05,2.1630756000013206e-05,2.2182023400091566e-05,2.1651441400172188e-05,2.2904164099963964e-05,2.135634670012223e-05
469,2.2019789399928414e-05,2.1630756000013206e-05,2.2182023400091566e-05,2.1651441400172188e-05,2.2904164099963964e-05,2.135634670012223e-05,2.2667714199997135e-05
470,2.1630756000013206e-05,2.2182023400091566e-05,2.1651441400172188e-05,2.2904164099963964e-05,2.135634670012223e-05,2.2667714199997135e-05,2.2423807700033648e-05
471,2.2182023400091566e-05,2.1651441400172188e-05,2.2904164099963964e-05,2.135634670012223e-05,2.2667714199997135e-05,2.2423807700033648e-05,2.168205650013988e-05
472,2.1651441400172188e-05,2.2904164099963964e-05,2.135634670012223e-05,2.2667714199997135e-05,2.2423807700033648e-05,2.168205650013988e-05,2.294297819971689e-05
473,2.2904164099963964e-05,2.135634670012223e-05,2.2667714199997135e-05,2.2423807700033648e-05,2.168205650013988e-05,2.294297819971689e-05,2.161465360004513e-05
474,2.135634670012223e-05,2.2667714199997135e-05,2.2423807700033648e-05,2.168205650013988e-05,2.294297819971689e-05,2.161465360004513e-05,2.2202833200208262e-05
475,2.2667714199997135e-05,2.2423807700033648e-05,2.168205650013988e-05,2.294297819971689e-05,2.161465360004513e-05,2.2202833200208262e-05,2.1511172899772646e-05
476,2.2423807700033648e-05,2.168205650013988e-05,2.294297819971689e-05,2.161465360004513e-05,2.2202833200208262e-05,2.1511172899772646e-05,2.2108996699898852e-05
477,2.168205650013988e-05,2.294297819971689e-05,2.161465360004513e-05,2.2202833200208262e-05,2.1511172899772646e-05,2.2108996699898852e-05,2.1488830099769983e-05
478,2.294297819971689e-05,2.161465360004513e-05,2.2202833200208262e-05,2.1511172899772646e-05,2.2108996699898852e-05,2.1488830099769983e-05,2.219206199988548e-05
479,2.161465360004513e-05,2.2202833200208262e-05,2.1511172899772646e-05,2.2108996699898852e-05,2.1488830099769983e-05,2.219206199988548e-05,2.212090860011813e-05
480,2.2202833200208262e-05,2.1511172899772646e-05,2.2108996699898852e-05,2.1488830099769983e-05,2.219206199988548e-05,2.212090860011813e-05,2.180715879985655e-05
481,2.1511172899772646e-05,2.2108996699898852e-05,2.1488830099769983e-05,2.219206199988548e-05,2.212090860011813e-05,2.180715879985655e-05,2.20373861000553e-05
482,2.2108996699898852e-05,2.1488830099769983e-05,2.219206199988548e-05,2.212090860011813e-05,2.180715879985655e-05,2.20373861000553e-05,2.14546564999182e-05
483,2.1488830099769983e-05,2.219206199988548e-05,2.212090860011813e-05,2.180715879985655e-05,2.20373861000553e-05,2.14546564999182e-05,2.1355033899817498e-05
484,2.219206199988548e-05,2.212090860011813e-05,2.180715879985655e-05,2.20373861000553e-05,2.14546564999182e-05,2.1355033899817498e-05,2.169490400010545e-05
485,2.212090860011813e-05,2.180715879985655e-05,2.20373861000553e-05,2.14546564999182e-05,2.1355033899817498e-05,2.169490400010545e-05,2.15453429002082e-05
486,2.180715879985655e-05,2.20373861000553e-05,2.14546564999182e-05,2.1355033899817498e-05,2.169490400010545e-05,2.15453429002082e-05,2.2221676199842478e-05
487,2.20373861000553e-05,2.14546564999182e-05,2.1355033899817498e-05,2.169490400010545e-05,2.15453429002082e-05,2.2221676199842478e-05,2.2883277399887448e-05
488,2.14546564999182e-05,2.1355033899817498e-05,2.169490400010545e-05,2.15453429002082e-05,2.2221676199842478e-05,2.2883277399887448e-05,2.2199067799738258e-05
489,2.1355033899817498e-05,2.169490400010545e-05,2.15453429002082e-05,2.2221676199842478e-05,2.2883277399887448e-05,2.2199067799738258e-05,2.3268057399764075e-05
490,2.169490400010545e-05,2.15453429002082e-05,2.2221676199842478e-05,2.2883277399887448e-05,2.2199067799738258e-05,2.3268057399764075e-05,2.277138229983393e-05
491,2.15453429002082e-05,2.2221676199842478e-05,2.2883277399887448e-05,2.2199067799738258e-05,2.3268057399764075e-05,2.277138229983393e-05,2.1687333500085516e-05
492,2.2221676199842478e-05,2.2883277399887448e-05,2.2199067799738258e-05,2.3268057399764075e-05,2.277138229983393e-05,2.1687333500085516e-05,2.2090141599983326e-05
493,2.2883277399887448e-05,2.2199067799738258e-05,2.3268057399764075e-05,2.277138229983393e-05,2.1687333500085516e-05,2.2090141599983326e-05,2.2141044700038037e-05
494,2.2199067799738258e-05,2.3268057399764075e-05,2.277138229983393e-05,2.1687333500085516e-05,2.2090141599983326e-05,2.2141044700038037e-05,2.163722589975805e-05
495,2.3268057399764075e-05,2.277138229983393e-05,2.1687333500085516e-05,2.2090141599983326e-05,2.2141044700038037e-05,2.163722589975805e-05,2.2072536000268883e-05
496,2.277138229983393e-05,2.1687333500085516e-05,2.2090141599983326e-05,2.2141044700038037e-05,2.163722589975805e-05,2.2072536000268883e-05,2.148955880002177e-05
497,2.1687333500085516e-05,2.2090141599983326e-05,2.2141044700038037e-05,2.163722589975805e-05,2.2072536000268883e-05,2.148955880002177e-05,2.1530956300193793e-05
498,2.2090141599983326e-05,2.2141044700038037e-05,2.163722589975805e-05,2.2072536000268883e-05,2.148955880002177e-05,2.1530956300193793e-05,2.2132912500092063e-05
