,Test 1,Test 2,Test 3,Test 4,Test 5,Test 6,Test 7
328,1.2485043160013447e-05,1.2579025650011318e-05,1.2506050800002412e-05,1.2485054789976856e-05,1.2654531160005717e-05,1.2513484010014509e-05,1.2687392160005403e-05
329,1.2579025650011318e-05,1.2506050800002412e-05,1.2485054789976856e-05,1.2654531160005717e-05,1.2513484010014509e-05,1.2687392160005403e-05,1.2625515289983014e-05
330,1.2506050800002412e-05,1.2485054789976856e-05,1.2654531160005717e-05,1.2513484010014509e-05,1.2687392160005403e-05,1.2625515289983014e-05,1.270285579998017e-05
331,1.2485054789976856e-05,1.2654531160005717e-05,1.2513484010014509e-05,1.2687392160005403e-05,1.2625515289983014e-05,1.270285579998017e-05,1.274296644001879e-05
332,1.2654531160005717e-05,1.2513484010014509e-05,1.2687392160005403e-05,1.2625515289983014e-05,1.270285579998017e-05,1.274296644001879e-05,1.2669503760007501e-05
333,1.2513484010014509e-05,1.2687392160005403e-05,1.2625515289983014e-05,1.270285579998017e-05,1.274296644001879e-05,1.2669503760007501e-05,1.2638747560013145e-05
334,1.2687392160005403e-05,1.2625515289983014e-05,1.270285579998017e-05,1.274296644001879e-05,1.2669503760007501e-05,1.2638747560013145e-05,1.2894302509994304e-05
335,1.2625515289983014e-05,1.270285579998017e-05,1.274296644001879e-05,1.2669503760007501e-05,1.2638747560013145e-05,1.2894302509994304e-05,1.267928111999936e-05
336,1.270285579998017e-05,1.274296644001879e-05,1.2669503760007501e-05,1.2638747560013145e-05,1.2894302509994304e-05,1.267928111999936e-05,1.2975234289988293e-05
337,1.274296644001879e-05,1.2669503760007501e-05,1.2638747560013145e-05,1.2894302509994304e-05,1.267928111999936e-05,1.2975234289988293e-05,1.2412356409986387e-05
338,1.2669503760007501e-05,1.2638747560013145e-05,1.2894302509994304e-05,1.267928111999936e-05,1.2975234289988293e-05,1.2412356409986387e-05,1.2692137390004064e-05
339,1.2638747560013145e-05,1.2894302509994304e-05,1.267928111999936e-05,1.2975234289988293e-05,1.2412356409986387e-05,1.2692137390004064e-05,1.2474039759981678e-05
340,1.2894302509994304e-05,1.267928111999936e-05,1.2975234289988293e-05,1.2412356409986387e-05,1.2692137390004064e-05,1.2474039759981678e-05,1.2559388289992057e-05
341,1.267928111999936e-05,1.2975234289988293e-05,1.2412356409986387e-05,1.2692137390004064e-05,1.2474039759981678e-05,1.2559388289992057e-05,1.2732521289981378e-05
342,1.2975234289988293e-05,1.2412356409986387e-05,1.2692137390004064e-05,1.2474039759981678e-05,1.2559388289992057e-05,1.2732521289981378e-05,1.268828415999451e-05
343,1.2412356409986387e-05,1.2692137390004064e-05,1.2474039759981678e-05,1.2559388289992057e-05,1.2732521289981378e-05,1.268828415999451e-05,1.2445509120007046e-05
344,1.2692137390004064e-05,1.2474039759981678e-05,1.2559388289992057e-05,1.2732521289981378e-05,1.268828415999451e-05,1.2445509120007046e-05,1.2840565100013918e-05
345,1.2474039759981678e-05,1.2559388289992057e-05,1.2732521289981378e-05,1.268828415999451e-05,1.2445509120007046e-05,1.2840565100013918e-05,1.2546588799996244e-05
346,1.2559388289992057e-05,1.2732521289981378e-05,1.268828415999451e-05,1.2445509120007046e-05,1.2840565100013918e-05,1.2546588799996244e-05,1.2800122549997468e-05
347,1.2732521289981378e-05,1.268828415999451e-05,1.2445509120007046e-05,1.2840565100013918e-05,1.2546588799996244e-05,1.2800122549997468e-05,1.2780328689987073e-05
348,1.268828415999451e-05,1.2445509120007046e-05,1.2840565100013918e-05,1.2546588799996244e-05,1.2800122549997468e-05,1.2780328689987073e-05,1.257777631002682e-05
349,1.2445509120007046e-05,1.2840565100013918e-05,1.2546588799996244e-05,1.2800122549997468e-05,1.2780328689987073e-05,1.257777631002682e-05,1.2821541390003403e-05
350,1.2840565100013918e-05,1.2546588799996244e-05,1.2800122549997468e-05,1.2780328689987073e-05,1.257777631002682e-05,1.2821541390003403e-05,1.2623596490011551e-05
351,1.2546588799996244e-05,1.2800122549997468e-05,1.2780328689987073e-05,1.257777631002682e-05,1.2821541390003403e-05,1.2623596490011551e-05,1.2577394200015988e-05
352,1.2800122549997468e-05,1.2780328689987073e-05,1.257777631002682e-05,1.2821541390003403e-05,1.2623596490011551e-05,1.2577394200015988e-05,1.278122612999141e-05
353,1.2780328689987073e-05,1.257777631002682e-05,1.2821541390003403e-05,1.2623596490011551e-05,1.2577394200015988e-05,1.278122612999141e-05,1.2564049780012283e-05
354,1.257777631002682e-05,1.2821541390003403e-05,1.2623596490011551e-05,1.2577394200015988e-05,1.278122612999141e-05,1.2564049780012283e-05,1.2377623700012918e-05
355,1.2821541390003403e-05,1.2623596490011551e-05,1.2577394200015988e-05,1.278122612999141e-05,1.2564049780012283e-05,1.2377623700012918e-05,1.25546319699788e-05
356,1.2623596490011551e-05,1.2577394200015988e-05,1.278122612999141e-05,1.2564049780012283e-05,1.2377623700012918e-05,1.25546319699788e-05,1.2598471700002846e-05
357,1.2577394200015988e-05,1.278122612999141e-05,1.2564049780012283e-05,1.2377623700012918e-05,1.25546319699788e-05,1.2598471700002846e-05,1.2427310539969768e-05
358,1.278122612999141e-05,1.2564049780012283e-05,1.2377623700012918e-05,1.25546319699788e-05,1.2598471700002846e-05,1.2427310539969768e-05,1.2897932800005947e-05
359,1.2564049780012283e-05,1.2377623700012918e-05,1.25546319699788e-05,1.2598471700002846e-05,1.2427310539969768e-05,1.2897932800005947e-05,1.2695898099991609e-05
360,1.2377623700012918e-05,1.25546319699788e-05,1.2598471700002846e-05,1.2427310539969768e-05,1.2897932800005947e-05,1.2695898099991609e-05,1.269956291998824e-05
361,1.25546319699788e-05,1.2598471700002846e-05,1.2427310539969768e-05,1.2897932800005947e-05,1.2695898099991609e-05,1.269956291998824e-05,1.2593508570025734e-05
362,1.2598471700002846e-05,1.2427310539969768e-05,1.2897932800005947e-05,1.2695898099991609e-05,1.269956291998824e-05,1.2593508570025734e-05,1.2546260070012067e-05
363,1.2427310539969768e-05,1.2897932800005947e-05,1.2695898099991609e-05,1.269956291998824e-05,1.2593508570025734e-05,1.2546260070012067e-05,1.2488826509979844e-05
364,1.2897932800005947e-05,1.2695898099991609e-05,1.269956291998824e-05,1.2593508570025734e-05,1.2546260070012067e-05,1.2488826509979844e-05,1.2539240039986907e-05
365,1.2695898099991609e-05,1.269956291998824e-05,1.2593508570025734e-05,1.2546260070012067e-05,1.2488826509979844e-05,1.2539240039986907e-05,1.259578869001416e-05
366,1.269956291998824e-05,1.2593508570025734e-05,1.2546260070012067e-05,1.2488826509979844e-05,1.2539240039986907e-05,1.259578869001416e-05,1.2595647089983687e-05
367,1.2593508570025734e-05,1.2546260070012067e-05,1.2488826509979844e-05,1.2539240039986907e-05,1.259578869001416e-05,1.2595647089983687e-05,1.28525559800255e-05
368,1.2546260070012067e-05,1.2488826509979844e-05,1.2539240039986907e-05,1.259578869001416e-05,1.2595647089983687e-05,1.28525559800255e-05,1.2585198069973558e-05
369,1.2488826509979844e-05,1.2539240039986907e-05,1.259578869001416e-05,1.2595647089983687e-05,1.28525559800255e-05,1.2585198069973558e-05,1.2375246019983024e-05
370,1.2539240039986907e-05,1.259578869001416e-05,1.2595647089983687e-05,1.28525559800255e-05,1.2585198069973558e-05,1.2375246019983024e-05,1.248775020998437e-05
371,1.259578869001416e-05,1.2595647089983687e-05,1.28525559800255e-05,1.2585198069973558e-05,1.2375246019983024e-05,1.248775020998437e-05,1.2566576999997779e-05
372,1.2595647089983687e-05,1.28525559800255e-05,1.2585198069973558e-05,1.2375246019983024e-05,1.248775020998437e-05,1.2566576999997779e-05,1.262308050001593e-05
373,1.28525559800255e-05,1.2585198069973558e-05,1.2375246019983024e-05,1.248775020998437e-05,1.2566576999997779e-05,1.262308050001593e-05,1.2519692480018421e-05
374,1.2585198069973558e-05,1.2375246019983024e-05,1.248775020998437e-05,1.2566576999997779e-05,1.262308050001593e-05,1.2519692480018421e-05,1.238226704997942e-05
375,1.2375246019983024e-05,1.248775020998437e-05,1.2566576999997779e-05,1.262308050001593e-05,1.2519692480018421e-05,1.238226704997942e-05,1.2509975579996534e-05
376,1.248775020998437e-05,1.2566576999997779e-05,1.262308050001593e-05,1.2519692480018421e-05,1.238226704997942e-05,1.2509975579996534e-05,1.2404091270000208e-05
377,1.2566576999997779e-05,1.262308050001593e-05,1.2519692480018421e-05,1.238226704997942e-05,1.2509975579996534e-05,1.2404091270000208e-05,1.2566004199979943e-05
378,1.262308050001593e-05,1.2519692480018421e-05,1.238226704997942e-05,1.2509975579996534e-05,1.2404091270000208e-05,1.2566004199979943e-05,1.2483037050005805e-05
379,1.2519692480018421e-05,1.238226704997942e-05,1.2509975579996534e-05,1.2404091270000208e-05,1.2566004199979943e-05,1.2483037050005805e-05,1.251193748001242e-05
380,1.238226704997942e-05,1.2509975579996534e-05,1.2404091270000208e-05,1.2566004199979943e-05,1.2483037050005805e-05,1.251193748001242e-05,1.2507536379998782e-05
381,1.2509975579996534e-05,1.2404091270000208e-05,1.2566004199979943e-05,1.2483037050005805e-05,1.251193748001242e-05,1.2507536379998782e-05,1.253625835001003e-05
382,1.2404091270000208e-05,1.2566004199979943e-05,1.2483037050005805e-05,1.251193748001242e-05,1.2507536379998782e-05,1.253625835001003e-05,1.2469589249994896e-05
383,1.2566004199979943e-05,1.2483037050005805e-05,1.251193748001242e-05,1.2507536379998782e-05,1.253625835001003e-05,1.2469589249994896e-05,1.2540802340008668e-05
384,1.2483037050005805e-05,1.251193748001242e-05,1.2507536379998782e-05,1.253625835001003e-05,1.2469589249994896e-05,1.2540802340008668e-05,1.2734159069987072e-05
385,1.251193748001242e-05,1.2507536379998782e-05,1.253625835001003e-05,1.2469589249994896e-05,1.2540802340008668e-05,1.2734159069987072e-05,1.2583615430012287e-05
386,1.2507536379998782e-05,1.253625835001003e-05,1.2469589249994896e-05,1.2540802340008668e-05,1.2734159069987072e-05,1.2583615430012287e-05,1.2585827540024183e-05
387,1.253625835001003e-05,1.2469589249994896e-05,1.2540802340008668e-05,1.2734159069987072e-05,1.2583615430012287e-05,1.2585827540024183e-05,1.2623927519998688e-05
388,1.2469589249994896e-05,1.2540802340008668e-05,1.2734159069987072e-05,1.2583615430012287e-05,1.2585827540024183e-05,1.2623927519998688e-05,1.273821628998121e-05
389,1.2540802340008668e-05,1.2734159069987072e-05,1.2583615430012287e-05,1.2585827540024183e-05,1.2623927519998688e-05,1.273821628998121e-05,1.2616665940004168e-05
390,1.2734159069987072e-05,1.2583615430012287e-05,1.2585827540024183e-05,1.2623927519998688e-05,1.273821628998121e-05,1.2616665940004168e-05,1.2523652070012759e-05
391,1.2583615430012287e-05,1.2585827540024183e-05,1.2623927519998688e-05,1.273821628998121e-05,1.2616665940004168e-05,1.2523652070012759e-05,1.2534577370024636e-05
392,1.2585827540024183e-05,1.2623927519998688e-05,1.273821628998121e-05,1.2616665940004168e-05,1.2523652070012759e-05,1.2534577370024636e-05,1.2427928449978935e-05
393,1.2623927519998688e-05,1.273821628998121e-05,1.2616665940004168e-05,1.2523652070012759e-05,1.2534577370024636e-05,1.2427928449978935e-05,1.2579463389993179e-05
394,1.273821628998121e-05,1.2616665940004168e-05,1.2523652070012759e-05,1.2534577370024636e-05,1.2427928449978935e-05,1.2579463389993179e-05,1.2523880139997345e-05
395,1.2616665940004168e-05,1.2523652070012759e-05,1.2534577370024636e-05,1.2427928449978935e-05,1.2579463389993179e-05,1.2523880139997345e-05,1.2698967449978226e-05
396,1.2523652070012759e-05,1.2534577370024636e-05,1.2427928449978935e-05,1.2579463389993179e-05,1.2523880139997345e-05,1.2698967449978226e-05,1.281494612001552e-05
397,1.2534577370024636e-05,1.2427928449978935e-05,1.2579463389993179e-05,1.2523880139997345e-05,1.2698967449978226e-05,1.281494612001552e-05,1.2558206680005242e-05
398,1.2427928449978935e-05,1.2579463389993179e-05,1.2523880139997345e-05,1.2698967449978226e-05,1.281494612001552e-05,1.2558206680005242e-05,1.2642264640016947e-05
399,1.2579463389993179e-05,1.2523880139997345e-05,1.2698967449978226e-05,1.281494612001552e-05,1.2558206680005242e-05,1.2642264640016947e-05,1.2653570879992912e-05
400,1.2523880139997345e-05,1.2698967449978226e-05,1.281494612001552e-05,1.2558206680005242e-05,1.2642264640016947e-05,1.2653570879992912e-05,1.252391631998762e-05
401,1.2698967449978226e-05,1.281494612001552e-05,1.2558206680005242e-05,1.2642264640016947e-05,1.2653570879992912e-05,1.252391631998762e-05,1.2793897420015127e-05
402,1.281494612001552e-05,1.2558206680005242e-05,1.2642264640016947e-05,1.2653570879992912e-05,1.252391631998762e-05,1.2793897420015127e-05,1.2481241749992478e-05
403,1.2558206680005242e-05,1.2642264640016947e-05,1.2653570879992912e-05,1.252391631998762e-05,1.2793897420015127e-05,1.2481241749992478e-05,1.2548802530000102e-05
404,1.2642264640016947e-05,1.2653570879992912e-05,1.252391631998762e-05,1.2793897420015127e-05,1.2481241749992478e-05,1.2548802530000102e-05,1.2618818560004001e-05
405,1.2653570879992912e-05,1.252391631998762e-05,1.2793897420015127e-05,1.2481241749992478e-05,1.2548802530000102e-05,1.2618818560004001e-05,1.277540171999135e-05
406,1.252391631998762e-05,1.2793897420015127e-05,1.2481241749992478e-05,1.2548802530000102e-05,1.2618818560004001e-05,1.277540171999135e-05,1.2608243169997878e-05
407,1.2793897420015127e-05,1.2481241749992478e-05,1.2548802530000102e-05,1.2618818560004001e-05,1.277540171999135e-05,1.2608243169997878e-05,1.2641163730004337e-05
408,1.2481241749992478e-05,1.2548802530000102e-05,1.2618818560004001e-05,1.277540171999135e-05,1.2608243169997878e-05,1.2641163730004337e-05,1.2588145259978774e-05
409,1.2548802530000102e-05,1.2618818560004001e-05,1.277540171999135e-05,1.2608243169997878e-05,1.2641163730004337e-05,1.2588145259978774e-05,1.2557913540003937e-05
410,1.2618818560004001e-05,1.277540171999135e-05,1.2608243169997878e-05,1.2641163730004337e-05,1.2588145259978774e-05,1.2557913540003937e-05,1.260529838000366e-05
411,1.277540171999135e-05,1.2608243169997878e-05,1.2641163730004337e-05,1.2588145259978774e-05,1.2557913540003937e-05,1.260529838000366e-05,1.2613120799978787e-05
412,1.2608243169997878e-05,1.2641163730004337e-05,1.2588145259978774e-05,1.2557913540003937e-05,1.260529838000366e-05,1.2613120799978787e-05,1.2740377859990986e-05
413,1.2641163730004337e-05,1.2588145259978774e-05,1.2557913540003937e-05,1.260529838000366e-05,1.2613120799978787e-05,1.2740377859990986e-05,1.2681935809996503e-05
414,1.2588145259978774e-05,1.2557913540003937e-05,1.260529838000366e-05,1.2613120799978787e-05,1.2740377859990986e-05,1.2681935809996503e-05,1.2497988510003779e-05
415,1.2557913540003937e-05,1.260529838000366e-05,1.2613120799978787e-05,1.2740377859990986e-05,1.2681935809996503e-05,1.2497988510003779e-05,1.2646820949994436e-05
416,1.260529838000366e-05,1.2613120799978787e-05,1.2740377859990986e-05,1.2681935809996503e-05,1.2497988510003779e-05,1.2646820949994436e-05,1.2314642109995475e-05
417,1.2613120799978787e-05,1.2740377859990986e-05,1.2681935809996503e-05,1.2497988510003779e-05,1.2646820949994436e-05,1.2314642109995475e-05,1.2514642889982497e-05
418,1.2740377859990986e-05,1.2681935809996503e-05,1.2497988510003779e-05,1.2646820949994436e-05,1.2314642109995475e-05,1.2514642889982497e-05,1.2584203309997974e-05
419,1.2681935809996503e-05,1.2497988510003779e-05,1.2646820949994436e-05,1.2314642109995475e-05,1.2514642889982497e-05,1.2584203309997974e-05,1.2621897760000138e-05
420,1.2497988510003779e-05,1.2646820949994436e-05,1.2314642109995475e-05,1.2514642889982497e-05,1.2584203309997974e-05,1.2621897760000138e-05,1.2561999369972909e-05
421,1.2646820949994436e-05,1.2314642109995475e-05,1.2514642889982497e-05,1.2584203309997974e-05,1.2621897760000138e-05,1.2561999369972909e-05,1.2676779859975795e-05
422,1.2314642109995475e-05,1.2514642889982497e-05,1.2584203309997974e-05,1.2621897760000138e-05,1.2561999369972909e-05,1.2676779859975795e-05,1.2614949880007771e-05
423,1.2514642889982497e-05,1.2584203309997974e-05,1.2621897760000138e-05,1.2561999369972909e-05,1.2676779859975795e-05,1.2614949880007771e-05,1.2741868240009354e-05
424,1.2584203309997974e-05,1.2621897760000138e-05,1.2561999369972909e-05,1.2676779859975795e-05,1.2614949880007771e-05,1.2741868240009354e-05,1.2661529210017762e-05
425,1.2621897760000138e-05,1.2561999369972909e-05,1.2676779859975795e-05,1.2614949880007771e-05,1.2741868240009354e-05,1.2661529210017762e-05,1.2689389820006908e-05
426,1.2561999369972909e-05,1.2676779859975795e-05,1.2614949880007771e-05,1.2741868240009354e-05,1.2661529210017762e-05,1.2689389820006908e-05,1.2718346020010358e-05
427,1.2676779859975795e-05,1.2614949880007771e-05,1.2741868240009354e-05,1.2661529210017762e-05,1.2689389820006908e-05,1.2718346020010358e-05,1.2970831980019284e-05
428,1.2614949880007771e-05,1.2741868240009354e-05,1.2661529210017762e-05,1.2689389820006908e-05,1.2718346020010358e-05,1.2970831980019284e-05,1.2539665940021223e-05
429,1.2741868240009354e-05,1.2661529210017762e-05,1.2689389820006908e-05,1.2718346020010358e-05,1.2970831980019284e-05,1.2539665940021223e-05,1.2865283620012632e-05
430,1.2661529210017762e-05,1.2689389820006908e-05,1.2718346020010358e-05,1.2970831980019284e-05,1.2539665940021223e-05,1.2865283620012632e-05,1.2590027740006918e-05
431,1.2689389820006908e-05,1.2718346020010358e-05,1.2970831980019284e-05,1.2539665940021223e-05,1.2865283620012632e-05,1.2590027740006918e-05,1.2543709429992304e-05
432,1.2718346020010358e-05,1.2970831980019284e-05,1.2539665940021223e-05,1.2865283620012632e-05,1.2590027740006918e-05,1.2543709429992304e-05,1.2657725169992773e-05
433,1.2970831980019284e-05,1.2539665940021223e-05,1.2865283620012632e-05,1.2590027740006918e-05,1.2543709429992304e-05,1.2657725169992773e-05,1.2670286510001461e-05
434,1.2539665940021223e-05,1.2865283620012632e-05,1.2590027740006918e-05,1.2543709429992304e-05,1.2657725169992773e-05,1.2670286510001461e-05,1.2518517859971325e-05
435,1.2865283620012632e-05,1.2590027740006918e-05,1.2543709429992304e-05,1.2657725169992773e-05,1.2670286510001461e-05,1.2518517859971325e-05,1.2359432669982197e-05
436,1.2590027740006918e-05,1.2543709429992304e-05,1.2657725169992773e-05,1.2670286510001461e-05,1.2518517859971325e-05,1.2359432669982197e-05,1.2599209110012452e-05
437,1.2543709429992304e-05,1.2657725169992773e-05,1.2670286510001461e-05,1.2518517859971325e-05,1.2359432669982197e-05,1.2599209110012452e-05,1.2511754899969674e-05
438,1.2657725169992773e-05,1.2670286510001461e-05,1.2518517859971325e-05,1.2359432669982197e-05,1.2599209110012452e-05,1.2511754899969674e-05,1.2585099790012464e-05
439,1.2670286510001461e-05,1.2518517859971325e-05,1.2359432669982197e-05,1.2599209110012452e-05,1.2511754899969674e-05,1.2585099790012464e-05,1.2719958200032125e-05
440,1.2518517859971325e-05,1.2359432669982197e-05,1.2599209110012452e-05,1.2511754899969674e-05,1.2585099790012464e-05,1.2719958200032125e-05,1.2565236230002483e-05
441,1.2359432669982197e-05,1.2599209110012452e-05,1.2511754899969674e-05,1.2585099790012464e-05,1.2719958200032125e-05,1.2565236230002483e-05,1.2500089399982243e-05
442,1.2599209110012452e-05,1.2511754899969674e-05,1.2585099790012464e-05,1.2719958200032125e-05,1.2565236230002483e-05,1.2500089399982243e-05,1.2466582099987136e-05
443,1.2511754899969674e-05,1.2585099790012464e-05,1.2719958200032125e-05,1.2565236230002483e-05,1.2500089399982243e-05,1.2466582099987136e-05,1.2503667309974844e-05
444,1.2585099790012464e-05,1.2719958200032125e-05,1.2565236230002483e-05,1.2500089399982243e-05,1.2466582099987136e-05,1.2503667309974844e-05,1.2625040290004108e-05
445,1.2719958200032125e-05,1.2565236230002483e-05,1.2500089399982243e-05,1.2466582099987136e-05,1.2503667309974844e-05,1.2625040290004108e-05,1.2604792999991332e-05
446,1.2565236230002483e-05,1.2500089399982243e-05,1.2466582099987136e-05,1.2503667309974844e-05,1.2625040290004108e-05,1.2604792999991332e-05,1.2544725560001097e-05
447,1.2500089399982243e-05,1.2466582099987136e-05,1.2503667309974844e-05,1.2625040290004108e-05,1.2604792999991332e-05,1.2544725560001097e-05,1.2720357380021596e-05
448,1.2466582099987136e-05,1.2503667309974844e-05,1.2625040290004108e-05,1.2604792999991332e-05,1.2544725560001097e-05,1.2720357380021596e-05,1.2632799749990227e-05
449,1.2503667309974844e-05,1.2625040290004108e-05,1.2604792999991332e-05,1.2544725560001097e-05,1.2720357380021596e-05,1.2632799749990227e-05,1.251118015999964e-05
450,1.2625040290004108e-05,1.2604792999991332e-05,1.2544725560001097e-05,1.2720357380021596e-05,1.2632799749990227e-05,1.251118015999964e-05,1.2673474369985342e-05
451,1.2604792999991332e-05,1.2544725560001097e-05,1.2720357380021596e-05,1.2632799749990227e-05,1.251118015999964e-05,1.2673474369985342e-05,1.2651531299998169e-05
452,1.2544725560001097e-05,1.2720357380021596e-05,1.2632799749990227e-05,1.251118015999964e-05,1.2673474369985342e-05,1.2651531299998169e-05,1.2618097179984034e-05
453,1.2720357380021596e-05,1.2632799749990227e-05,1.251118015999964e-05,1.2673474369985342e-05,1.2651531299998169e-05,1.2618097179984034e-05,1.27043449300254e-05
454,1.2632799749990227e-05,1.251118015999964e-05,1.2673474369985342e-05,1.2651531299998169e-05,1.2618097179984034e-05,1.27043449300254e-05,1.2588249510008609e-05
455,1.251118015999964e-05,1.2673474369985342e-05,1.2651531299998169e-05,1.2618097179984034e-05,1.27043449300254e-05,1.2588249510008609e-05,1.2596696050022728e-05
456,1.2673474369985342e-05,1.2651531299998169e-05,1.2618097179984034e-05,1.27043449300254e-05,1.2588249510008609e-05,1.2596696050022728e-05,1.2592659479996654e-05
457,1.2651531299998169e-05,1.2618097179984034e-05,1.27043449300254e-05,1.2588249510008609e-05,1.2596696050022728e-05,1.2592659479996654e-05,1.2612792510008148e-05
458,1.2618097179984034e-05,1.27043449300254e-05,1.2588249510008609e-05,1.2596696050022728e-05,1.2592659479996654e-05,1.2612792510008148e-05,1.2624622770017596e-05
459,1.27043449300254e-05,1.2588249510008609e-05,1.2596696050022728e-05,1.2592659479996654e-05,1.2612792510008148e-05,1.2624622770017596e-05,1.2822860329979448e-05
460,1.2588249510008609e-05,1.2596696050022728e-05,1.2592659479996654e-05,1.2612792510008148e-05,1.2624622770017596e-05,1.2822860329979448e-05,1.264227142000891e-05
461,1.2596696050022728e-05,1.2592659479996654e-05,1.2612792510008148e-05,1.2624622770017596e-05,1.2822860329979448e-05,1.264227142000891e-05,1.2664951180013305e-05
462,1.2592659479996654e-05,1.2612792510008148e-05,1.2624622770017596e-05,1.2822860329979448e-05,1.264227142000891e-05,1.2664951180013305e-05,1.2439902890000667e-05
463,1.2612792510008148e-05,1.2624622770017596e-05,1.2822860329979448e-05,1.264227142000891e-05,1.2664951180013305e-05,1.2439902890000667e-05,1.2848924890022318e-05
464,1.2624622770017596e-05,1.2822860329979448e-05,1.264227142000891e-05,1.2664951180013305e-05,1.2439902890000667e-05,1.2848924890022318e-05,1.2753085980002652e-05
465,1.2822860329979448e-05,1.264227142000891e-05,1.2664951180013305e-05,1.2439902890000667e-05,1.2848924890022318e-05,1.2753085980002652e-05,1.2494627679989208e-05
466,1.264227142000891e-05,1.2664951180013305e-05,1.2439902890000667e-05,1.2848924890022318e-05,1.2753085980002652e-05,1.2494627679989208e-05,1.255053515000327e-05
467,1.2664951180013305e-05,1.2439902890000667e-05,1.2848924890022318e-05,1.2753085980002652e-05,1.2494627679989208e-05,1.255053515000327e-05,1.2677253090005251e-05
468,1.2439902890000667e-05,1.2848924890022318e-05,1.2753085980002652e-05,1.2494627679989208e-05,1.255053515000327e-05,1.2677253090005251e-05,1.2603267630001937e-05
469,1.2848924890022318e-05,1.2753085980002652e-05,1.2494627679989208e-05,1.255053515000327e-05,1.2677253090005251e-05,1.2603267630001937e-05,1.24030924699764e-05
470,1.2753085980002652e-05,1.2494627679989208e-05,1.255053515000327e-05,1.2677253090005251e-05,1.2603267630001937e-05,1.24030924699764e-05,1.2555411920002371e-05
471,1.2494627679989208e-05,1.255053515000327e-05,1.2677253090005251e-05,1.2603267630001937e-05,1.24030924699764e-05,1.2555411920002371e-05,1.2501895589994092e-05
472,1.255053515000327e-05,1.2677253090005251e-05,1.2603267630001937e-05,1.24030924699764e-05,1.2555411920002371e-05,1.2501895589994092e-05,1.2497047570032009e-05
473,1.2677253090005251e-05,1.2603267630001937e-05,1.24030924699764e-05,1.2555411920002371e-05,1.2501895589994092e-05,1.2497047570032009e-05,1.2382676259985601e-05
474,1.2603267630001937e-05,1.24030924699764e-05,1.2555411920002371e-05,1.2501895589994092e-05,1.2497047570032009e-05,1.2382676259985601e-05,1.2556708039992372e-05
475,1.24030924699764e-05,1.2555411920002371e-05,1.2501895589994092e-05,1.2497047570032009e-05,1.2382676259985601e-05,1.2556708039992372e-05,1.24793740899986e-05
476,1.2555411920002371e-05,1.2501895589994092e-05,1.2497047570032009e-05,1.2382676259985601e-05,1.2556708039992372e-05,1.24793740899986e-05,1.2480178929981775e-05
477,1.2501895589994092e-05,1.2497047570032009e-05,1.2382676259985601e-05,1.2556708039992372e-05,1.24793740899986e-05,1.2480178929981775e-05,1.2377210650010966e-05
478,1.2497047570032009e-05,1.2382676259985601e-05,1.2556708039992372e-05,1.24793740899986e-05,1.2480178929981775e-05,1.2377210650010966e-05,1.2802524319995428e-05
479,1.2382676259985601e-05,1.2556708039992372e-05,1.24793740899986e-05,1.2480178929981775e-05,1.2377210650010966e-05,1.2802524319995428e-05,1.2738887720006459e-05
480,1.2556708039992372e-05,1.24793740899986e-05,1.2480178929981775e-05,1.2377210650010966e-05,1.2802524319995428e-05,1.2738887720006459e-05,1.2668645210032992e-05
481,1.24793740899986e-05,1.2480178929981775e-05,1.2377210650010966e-05,1.2802524319995428e-05,1.2738887720006459e-05,1.2668645210032992e-05,1.2529769339998893e-05
482,1.2480178929981775e-05,1.2377210650010966e-05,1.2802524319995428e-05,1.2738887720006459e-05,1.2668645210032992e-05,1.2529769339998893e-05,1.2571036129993444e-05
483,1.2377210650010966e-05,1.2802524319995428e-05,1.2738887720006459e-05,1.2668645210032992e-05,1.2529769339998893e-05,1.2571036129993444e-05,1.2575739899984911e-05
484,1.2802524319995428e-05,1.2738887720006459e-05,1.2668645210032992e-05,1.2529769339998893e-05,1.2571036129993444e-05,1.2575739899984911e-05,1.2545040109980618e-05
485,1.2738887720006459e-05,1.2668645210032992e-05,1.2529769339998893e-05,1.2571036129993444e-05,1.2575739899984911e-05,1.2545040109980618e-05,1.2686587749994943e-05
486,1.2668645210032992e-05,1.2529769339998893e-05,1.2571036129993444e-05,1.2575739899984911e-05,1.2545040109980618e-05,1.2686587749994943e-05,1.2726475880008366e-05
487,1.2529769339998893e-05,1.2571036129993444e-05,1.2575739899984911e-05,1.2545040109980618e-05,1.2686587749994943e-05,1.2726475880008366e-05,1.2831923670019024e-05
488,1.2571036129993444e-05,1.2575739899984911e-05,1.2545040109980618e-05,1.2686587749994943e-05,1.2726475880008366e-05,1.2831923670019024e-05,1.2484242919999816e-05
489,1.2575739899984911e-05,1.2545040109980618e-05,1.2686587749994943e-05,1.2726475880008366e-05,1.2831923670019024e-05,1.2484242919999816e-05,1.2749713720004365e-05
490,1.2545040109980618e-05,1.2686587749994943e-05,1.2726475880008366e-05,1.2831923670019024e-05,1.2484242919999816e-05,1.2749713720004365e-05,1.2547240820022126e-05
491,1.2686587749994943e-05,1.2726475880008366e-05,1.2831923670019024e-05,1.2484242919999816e-05,1.2749713720004365e-05,1.2547240820022126e-05,1.2508500459989591e-05
