,Test 1,Test 2,Test 3,Test 4,Test 5,Test 6,Test 7
342,4.664075939945178e-05,4.5307093399605946e-05,4.6497389399883105e-05,4.542865469993558e-05,4.6425483100028945e-05,4.601625440045609e-05,4.5336474900250324e-05
343,4.5307093399605946e-05,4.6497389399883105e-05,4.542865469993558e-05,4.6425483100028945e-05,4.601625440045609e-05,4.5336474900250324e-05,4.628226179993362e-05
344,4.6497389399883105e-05,4.542865469993558e-05,4.6425483100028945e-05,4.601625440045609e-05,4.5336474900250324e-05,4.628226179993362e-05,4.603566090008826e-05
345,4.542865469993558e-05,4.6425483100028945e-05,4.601625440045609e-05,4.5336474900250324e-05,4.628226179993362e-05,4.603566090008826e-05,4.6833922699443066e-05
346,4.6425483100028945e-05,4.601625440045609e-05,4.5336474900250324e-05,4.628226179993362e-05,4.603566090008826e-05,4.6833922699443066e-05,4.550819849973777e-05
347,4.601625440045609e-05,4.5336474900250324e-05,4.628226179993362e-05,4.603566090008826e-05,4.6833922699443066e-05,4.550819849973777e-05,4.598038469994208e-05
348,4.5336474900250324e-05,4.628226179993362e-05,4.603566090008826e-05,4.6833922699443066e-05,4.550819849973777e-05,4.598038469994208e-05,4.6559274200262735e-05
349,4.628226179993362e-05,4.603566090008826e-05,4.6833922699443066e-05,4.550819849973777e-05,4.598038469994208e-05,4.6559274200262735e-05,4.576696899966919e-05
350,4.603566090008826e-05,4.6833922699443066e-05,4.550819849973777e-05,4.598038469994208e-05,4.6559274200262735e-05,4.576696899966919e-05,4.6966281299683034e-05
351,4.6833922699443066e-05,4.550819849973777e-05,4.598038469994208e-05,4.6559274200262735e-05,4.576696899966919e-05,4.6966281299683034e-05,4.7098058999836214e-05
352,4.550819849973777e-05,4.598038469994208e-05,4.6559274200262735e-05,4.576696899966919e-05,4.6966281299683034e-05,4.7098058999836214e-05,4.811069640054484e-05
353,4.598038469994208e-05,4.6559274200262735e-05,4.576696899966919e-05,4.6966281299683034e-05,4.7098058999836214e-05,4.811069640054484e-05,4.655672629960463e-05
354,4.6559274200262735e-05,4.576696899966919e-05,4.6966281299683034e-05,4.7098058999836214e-05,4.811069640054484e-05,4.655672629960463e-05,4.905826329995762e-05
355,4.576696899966919e-05,4.6966281299683034e-05,4.7098058999836214e-05,4.811069640054484e-05,4.655672629960463e-05,4.905826329995762e-05,4.6073192500625735e-05
356,4.6966281299683034e-05,4.7098058999836214e-05,4.811069640054484e-05,4.655672629960463e-05,4.905826329995762e-05,4.6073192500625735e-05,4.565457119970233e-05
357,4.7098058999836214e-05,4.811069640054484e-05,4.655672629960463e-05,4.905826329995762e-05,4.6073192500625735e-05,4.565457119970233e-05,4.6352950999425956e-05
358,4.811069640054484e-05,4.655672629960463e-05,4.905826329995762e-05,4.6073192500625735e-05,4.565457119970233e-05,4.6352950999425956e-05,4.7277640100219284e-05
359,4.655672629960463e-05,4.905826329995762e-05,4.6073192500625735e-05,4.565457119970233e-05,4.6352950999425956e-05,4.7277640100219284e-05,4.6167312699981265e-05
360,4.905826329995762e-05,4.6073192500625735e-05,4.565457119970233e-05,4.6352950999425956e-05,4.7277640100219284e-05,4.6167312699981265e-05,4.765092140005436e-05
361,4.6073192500625735e-05,4.565457119970233e-05,4.6352950999425956e-05,4.7277640100219284e-05,4.6167312699981265e-05,4.765092140005436e-05,4.613166209965129e-05
362,4.565457119970233e-05,4.6352950999425956e-05,4.7277640100219284e-05,4.6167312699981265e-05,4.765092140005436e-05,4.613166209965129e-05,4.644374690033146e-05
363,4.6352950999425956e-05,4.7277640100219284e-05,4.6167312699981265e-05,4.765092140005436e-05,4.613166209965129e-05,4.644374690033146e-05,4.720487519953167e-05
364,4.7277640100219284e-05,4.6167312699981265e-05,4.765092140005436e-05,4.613166209965129e-05,4.644374690033146e-05,4.720487519953167e-05,4.6773430600296706e-05
365,4.6167312699981265e-05,4.765092140005436e-05,4.613166209965129e-05,4.644374690033146e-05,4.720487519953167e-05,4.6773430600296706e-05,4.669741360048647e-05
366,4.765092140005436e-05,4.613166209965129e-05,4.644374690033146e-05,4.720487519953167e-05,4.6773430600296706e-05,4.669741360048647e-05,4.637752999988152e-05
367,4.613166209965129e-05,4.644374690033146e-05,4.720487519953167e-05,4.6773430600296706e-05,4.669741360048647e-05,4.637752999988152e-05,4.5753074299864235e-05
368,4.644374690033146e-05,4.720487519953167e-05,4.6773430600296706e-05,4.669741360048647e-05,4.637752999988152e-05,4.5753074299864235e-05,4.5899180800188333e-05
369,4.720487519953167e-05,4.6773430600296706e-05,4.669741360048647e-05,4.637752999988152e-05,4.5753074299864235e-05,4.5899180800188333e-05,4.567363270034548e-05
370,4.6773430600296706e-05,4.669741360048647e-05,4.637752999988152e-05,4.5753074299864235e-05,4.5899180800188333e-05,4.567363270034548e-05,4.530582459992729e-05
371,4.669741360048647e-05,4.637752999988152e-05,4.5753074299864235e-05,4.5899180800188333e-05,4.567363270034548e-05,4.530582459992729e-05,4.673964710018481e-05
372,4.637752999988152e-05,4.5753074299864235e-05,4.5899180800188333e-05,4.567363270034548e-05,4.530582459992729e-05,4.673964710018481e-05,4.594388859986793e-05
373,4.5753074299864235e-05,4.5899180800188333e-05,4.567363270034548e-05,4.530582459992729e-05,4.673964710018481e-05,4.594388859986793e-05,4.6657308800058675e-05
374,4.5899180800188333e-05,4.567363270034548e-05,4.530582459992729e-05,4.673964710018481e-05,4.594388859986793e-05,4.6657308800058675e-05,4.589888679984142e-05
375,4.567363270034548e-05,4.530582459992729e-05,4.673964710018481e-05,4.594388859986793e-05,4.6657308800058675e-05,4.589888679984142e-05,4.6188658400205895e-05
376,4.530582459992729e-05,4.673964710018481e-05,4.594388859986793e-05,4.6657308800058675e-05,4.589888679984142e-05,4.6188658400205895e-05,4.6312366000347535e-05
377,4.673964710018481e-05,4.594388859986793e-05,4.6657308800058675e-05,4.589888679984142e-05,4.6188658400205895e-05,4.6312366000347535e-05,4.65392136000446e-05
378,4.594388859986793e-05,4.6657308800058675e-05,4.589888679984142e-05,4.6188658400205895e-05,4.6312366000347535e-05,4.65392136000446e-05,4.5724903100199296e-05
379,4.6657308800058675e-05,4.589888679984142e-05,4.6188658400205895e-05,4.6312366000347535e-05,4.65392136000446e-05,4.5724903100199296e-05,4.71292819995142e-05
380,4.589888679984142e-05,4.6188658400205895e-05,4.6312366000347535e-05,4.65392136000446e-05,4.5724903100199296e-05,4.71292819995142e-05,4.7643344700190935e-05
381,4.6188658400205895e-05,4.6312366000347535e-05,4.65392136000446e-05,4.5724903100199296e-05,4.71292819995142e-05,4.7643344700190935e-05,4.6895044499979125e-05
382,4.6312366000347535e-05,4.65392136000446e-05,4.5724903100199296e-05,4.71292819995142e-05,4.7643344700190935e-05,4.6895044499979125e-05,4.65779644997383e-05
383,4.65392136000446e-05,4.5724903100199296e-05,4.71292819995142e-05,4.7643344700190935e-05,4.6895044499979125e-05,4.65779644997383e-05,4.643163220025599e-05
384,4.5724903100199296e-05,4.71292819995142e-05,4.7643344700190935e-05,4.6895044499979125e-05,4.65779644997383e-05,4.643163220025599e-05,4.630488769980729e-05
385,4.71292819995142e-05,4.7643344700190935e-05,4.6895044499979125e-05,4.65779644997383e-05,4.643163220025599e-05,4.630488769980729e-05,4.594310539978324e-05
386,4.7643344700190935e-05,4.6895044499979125e-05,4.65779644997383e-05,4.643163220025599e-05,4.630488769980729e-05,4.594310539978324e-05,4.7169385600136594e-05
387,4.6895044499979125e-05,4.65779644997383e-05,4.643163220025599e-05,4.630488769980729e-05,4.594310539978324e-05,4.7169385600136594e-05,4.638240389977e-05
388,4.65779644997383e-05,4.643163220025599e-05,4.630488769980729e-05,4.594310539978324e-05,4.7169385600136594e-05,4.638240389977e-05,4.754656380027882e-05
389,4.643163220025599e-05,4.630488769980729e-05,4.594310539978324e-05,4.7169385600136594e-05,4.638240389977e-05,4.754656380027882e-05,4.675941499954206e-05
390,4.630488769980729e-05,4.594310539978324e-05,4.7169385600136594e-05,4.638240389977e-05,4.754656380027882e-05,4.675941499954206e-05,4.582470370005467e-05
391,4.594310539978324e-05,4.7169385600136594e-05,4.638240389977e-05,4.754656380027882e-05,4.675941499954206e-05,4.582470370005467e-05,4.738737380030216e-05
392,4.7169385600136594e-05,4.638240389977e-05,4.754656380027882e-05,4.675941499954206e-05,4.582470370005467e-05,4.738737380030216e-05,4.6939945399935826e-05
393,4.638240389977e-05,4.754656380027882e-05,4.675941499954206e-05,4.582470370005467e-05,4.738737380030216e-05,4.6939945399935826e-05,5.0379989599605325e-05
394,4.754656380027882e-05,4.675941499954206e-05,4.582470370005467e-05,4.738737380030216e-05,4.6939945399935826e-05,5.0379989599605325e-05,4.79217111998878e-05
395,4.675941499954206e-05,4.582470370005467e-05,4.738737380030216e-05,4.6939945399935826e-05,5.0379989599605325e-05,4.79217111998878e-05,4.660921359973145e-05
396,4.582470370005467e-05,4.738737380030216e-05,4.6939945399935826e-05,5.0379989599605325e-05,4.79217111998878e-05,4.660921359973145e-05,4.517772350009181e-05
397,4.738737380030216e-05,4.6939945399935826e-05,5.0379989599605325e-05,4.79217111998878e-05,4.660921359973145e-05,4.517772350009181e-05,4.6180858799925774e-05
398,4.6939945399935826e-05,5.0379989599605325e-05,4.79217111998878e-05,4.660921359973145e-05,4.517772350009181e-05,4.6180858799925774e-05,4.653315370014752e-05
399,5.0379989599605325e-05,4.79217111998878e-05,4.660921359973145e-05,4.517772350009181e-05,4.6180858799925774e-05,4.653315370014752e-05,4.711097740000696e-05
400,4.79217111998878e-05,4.660921359973145e-05,4.517772350009181e-05,4.6180858799925774e-05,4.653315370014752e-05,4.711097740000696e-05,4.633252210041974e-05
401,4.660921359973145e-05,4.517772350009181e-05,4.6180858799925774e-05,4.653315370014752e-05,4.711097740000696e-05,4.633252210041974e-05,4.581514220044483e-05
402,4.517772350009181e-05,4.6180858799925774e-05,4.653315370014752e-05,4.711097740000696e-05,4.633252210041974e-05,4.581514220044483e-05,4.683505180000793e-05
403,4.6180858799925774e-05,4.653315370014752e-05,4.711097740000696e-05,4.633252210041974e-05,4.581514220044483e-05,4.683505180000793e-05,4.569480459977058e-05
404,4.653315370014752e-05,4.711097740000696e-05,4.633252210041974e-05,4.581514220044483e-05,4.683505180000793e-05,4.569480459977058e-05,4.626375809966703e-05
405,4.711097740000696e-05,4.633252210041974e-05,4.581514220044483e-05,4.683505180000793e-05,4.569480459977058e-05,4.626375809966703e-05,4.53486829996109e-05
406,4.633252210041974e-05,4.581514220044483e-05,4.683505180000793e-05,4.569480459977058e-05,4.626375809966703e-05,4.53486829996109e-05,4.543044569945778e-05
407,4.581514220044483e-05,4.683505180000793e-05,4.569480459977058e-05,4.626375809966703e-05,4.53486829996109e-05,4.543044569945778e-05,4.633030350014451e-05
408,4.683505180000793e-05,4.569480459977058e-05,4.626375809966703e-05,4.53486829996109e-05,4.543044569945778e-05,4.633030350014451e-05,4.829721440037247e-05
409,4.569480459977058e-05,4.626375809966703e-05,4.53486829996109e-05,4.543044569945778e-05,4.633030350014451e-05,4.829721440037247e-05,4.704881610014127e-05
410,4.626375809966703e-05,4.53486829996109e-05,4.543044569945778e-05,4.633030350014451e-05,4.829721440037247e-05,4.704881610014127e-05,4.591475220004213e-05
411,4.53486829996109e-05,4.543044569945778e-05,4.633030350014451e-05,4.829721440037247e-05,4.704881610014127e-05,4.591475220004213e-05,4.5367145699856335e-05
412,4.543044569945778e-05,4.633030350014451e-05,4.829721440037247e-05,4.704881610014127e-05,4.591475220004213e-05,4.5367145699856335e-05,4.706460119996336e-05
413,4.633030350014451e-05,4.829721440037247e-05,4.704881610014127e-05,4.591475220004213e-05,4.5367145699856335e-05,4.706460119996336e-05,4.6273857999767645e-05
414,4.829721440037247e-05,4.704881610014127e-05,4.591475220004213e-05,4.5367145699856335e-05,4.706460119996336e-05,4.6273857999767645e-05,4.588429720024578e-05
415,4.704881610014127e-05,4.591475220004213e-05,4.5367145699856335e-05,4.706460119996336e-05,4.6273857999767645e-05,4.588429720024578e-05,4.581569669971941e-05
416,4.591475220004213e-05,4.5367145699856335e-05,4.706460119996336e-05,4.6273857999767645e-05,4.588429720024578e-05,4.581569669971941e-05,4.562928919986007e-05
417,4.5367145699856335e-05,4.706460119996336e-05,4.6273857999767645e-05,4.588429720024578e-05,4.581569669971941e-05,4.562928919986007e-05,4.586110099990037e-05
418,4.706460119996336e-05,4.6273857999767645e-05,4.588429720024578e-05,4.581569669971941e-05,4.562928919986007e-05,4.586110099990037e-05,4.525843009978416e-05
419,4.6273857999767645e-05,4.588429720024578e-05,4.581569669971941e-05,4.562928919986007e-05,4.586110099990037e-05,4.525843009978416e-05,4.841106520034373e-05
420,4.588429720024578e-05,4.581569669971941e-05,4.562928919986007e-05,4.586110099990037e-05,4.525843009978416e-05,4.841106520034373e-05,4.5633959499537015e-05
421,4.581569669971941e-05,4.562928919986007e-05,4.586110099990037e-05,4.525843009978416e-05,4.841106520034373e-05,4.5633959499537015e-05,4.64068335997581e-05
422,4.562928919986007e-05,4.586110099990037e-05,4.525843009978416e-05,4.841106520034373e-05,4.5633959499537015e-05,4.64068335997581e-05,4.5757932800188426e-05
423,4.586110099990037e-05,4.525843009978416e-05,4.841106520034373e-05,4.5633959499537015e-05,4.64068335997581e-05,4.5757932800188426e-05,4.7194365899486e-05
424,4.525843009978416e-05,4.841106520034373e-05,4.5633959499537015e-05,4.64068335997581e-05,4.5757932800188426e-05,4.7194365899486e-05,4.6578665400011234e-05
425,4.841106520034373e-05,4.5633959499537015e-05,4.64068335997581e-05,4.5757932800188426e-05,4.7194365899486e-05,4.6578665400011234e-05,4.5515410699590575e-05
426,4.5633959499537015e-05,4.64068335997581e-05,4.5757932800188426e-05,4.7194365899486e-05,4.6578665400011234e-05,4.5515410699590575e-05,4.783659150052699e-05
427,4.64068335997581e-05,4.5757932800188426e-05,4.7194365899486e-05,4.6578665400011234e-05,4.5515410699590575e-05,4.783659150052699e-05,4.679266180028208e-05
428,4.5757932800188426e-05,4.7194365899486e-05,4.6578665400011234e-05,4.5515410699590575e-05,4.783659150052699e-05,4.679266180028208e-05,4.625889289964107e-05
429,4.7194365899486e-05,4.6578665400011234e-05,4.5515410699590575e-05,4.783659150052699e-05,4.679266180028208e-05,4.625889289964107e-05,5.0063482399855276e-05
430,4.6578665400011234e-05,4.5515410699590575e-05,4.783659150052699e-05,4.679266180028208e-05,4.625889289964107e-05,5.0063482399855276e-05,5.143531520006945e-05
431,4.5515410699590575e-05,4.783659150052699e-05,4.679266180028208e-05,4.625889289964107e-05,5.0063482399855276e-05,5.143531520006945e-05,4.8618565600190775e-05
432,4.783659150052699e-05,4.679266180028208e-05,4.625889289964107e-05,5.0063482399855276e-05,5.143531520006945e-05,4.8618565600190775e-05,4.886510529977386e-05
433,4.679266180028208e-05,4.625889289964107e-05,5.0063482399855276e-05,5.143531520006945e-05,4.8618565600190775e-05,4.886510529977386e-05,4.8381034699559676e-05
434,4.625889289964107e-05,5.0063482399855276e-05,5.143531520006945e-05,4.8618565600190775e-05,4.886510529977386e-05,4.8381034699559676e-05,5.007730539946351e-05
435,5.0063482399855276e-05,5.143531520006945e-05,4.8618565600190775e-05,4.886510529977386e-05,4.8381034699559676e-05,5.007730539946351e-05,4.7572455200133844e-05
436,5.143531520006945e-05,4.8618565600190775e-05,4.886510529977386e-05,4.8381034699559676e-05,5.007730539946351e-05,4.7572455200133844e-05,4.681435949969455e-05
437,4.8618565600190775e-05,4.886510529977386e-05,4.8381034699559676e-05,5.007730539946351e-05,4.7572455200133844e-05,4.681435949969455e-05,4.6344763800152577e-05
438,4.886510529977386e-05,4.8381034699559676e-05,5.007730539946351e-05,4.7572455200133844e-05,4.681435949969455e-05,4.6344763800152577e-05,4.5940440199774456e-05
439,4.8381034699559676e-05,5.007730539946351e-05,4.7572455200133844e-05,4.681435949969455e-05,4.6344763800152577e-05,4.5940440199774456e-05,4.6912495699507416e-05
440,5.007730539946351e-05,4.7572455200133844e-05,4.681435949969455e-05,4.6344763800152577e-05,4.5940440199774456e-05,4.6912495699507416e-05,4.822125499995309e-05
441,4.7572455200133844e-05,4.681435949969455e-05,4.6344763800152577e-05,4.5940440199774456e-05,4.6912495699507416e-05,4.822125499995309e-05,4.6423503599362447e-05
442,4.681435949969455e-05,4.6344763800152577e-05,4.5940440199774456e-05,4.6912495699507416e-05,4.822125499995309e-05,4.6423503599362447e-05,4.631975450029131e-05
443,4.6344763800152577e-05,4.5940440199774456e-05,4.6912495699507416e-05,4.822125499995309e-05,4.6423503599362447e-05,4.631975450029131e-05,4.617584879961214e-05
444,4.5940440199774456e-05,4.6912495699507416e-05,4.822125499995309e-05,4.6423503599362447e-05,4.631975450029131e-05,4.617584879961214e-05,4.595251650025603e-05
445,4.6912495699507416e-05,4.822125499995309e-05,4.6423503599362447e-05,4.631975450029131e-05,4.617584879961214e-05,4.595251650025603e-05,4.6257201800472106e-05
446,4.822125499995309e-05,4.6423503599362447e-05,4.631975450029131e-05,4.617584879961214e-05,4.595251650025603e-05,4.6257201800472106e-05,4.6764848999737295e-05
447,4.6423503599362447e-05,4.631975450029131e-05,4.617584879961214e-05,4.595251650025603e-05,4.6257201800472106e-05,4.6764848999737295e-05,4.811663310028962e-05
448,4.631975450029131e-05,4.617584879961214e-05,4.595251650025603e-05,4.6257201800472106e-05,4.6764848999737295e-05,4.811663310028962e-05,4.574783319985727e-05
449,4.617584879961214e-05,4.595251650025603e-05,4.6257201800472106e-05,4.6764848999737295e-05,4.811663310028962e-05,4.574783319985727e-05,4.598329399959766e-05
450,4.595251650025603e-05,4.6257201800472106e-05,4.6764848999737295e-05,4.811663310028962e-05,4.574783319985727e-05,4.598329399959766e-05,4.615418960020179e-05
451,4.6257201800472106e-05,4.6764848999737295e-05,4.811663310028962e-05,4.574783319985727e-05,4.598329399959766e-05,4.615418960020179e-05,4.529734289972111e-05
452,4.6764848999737295e-05,4.811663310028962e-05,4.574783319985727e-05,4.598329399959766e-05,4.615418960020179e-05,4.529734289972111e-05,4.690112659955048e-05
453,4.811663310028962e-05,4.574783319985727e-05,4.598329399959766e-05,4.615418960020179e-05,4.529734289972111e-05,4.690112659955048e-05,4.5459821799886415e-05
454,4.574783319985727e-05,4.598329399959766e-05,4.615418960020179e-05,4.529734289972111e-05,4.690112659955048e-05,4.5459821799886415e-05,4.6727800799999386e-05
455,4.598329399959766e-05,4.615418960020179e-05,4.529734289972111e-05,4.690112659955048e-05,4.5459821799886415e-05,4.6727800799999386e-05,4.623021049992531e-05
456,4.615418960020179e-05,4.529734289972111e-05,4.690112659955048e-05,4.5459821799886415e-05,4.6727800799999386e-05,4.623021049992531e-05,4.611426800038316e-05
457,4.529734289972111e-05,4.690112659955048e-05,4.5459821799886415e-05,4.6727800799999386e-05,4.623021049992531e-05,4.611426800038316e-05,4.531978529994376e-05
458,4.690112659955048e-05,4.5459821799886415e-05,4.6727800799999386e-05,4.623021049992531e-05,4.611426800038316e-05,4.531978529994376e-05,4.6033017000445395e-05
459,4.5459821799886415e-05,4.6727800799999386e-05,4.623021049992531e-05,4.611426800038316e-05,4.531978529994376e-05,4.6033017000445395e-05,4.645479660030105e-05
460,4.6727800799999386e-05,4.623021049992531e-05,4.611426800038316e-05,4.531978529994376e-05,4.6033017000445395e-05,4.645479660030105e-05,4.605406020054943e-05
461,4.623021049992531e-05,4.611426800038316e-05,4.531978529994376e-05,4.6033017000445395e-05,4.645479660030105e-05,4.605406020054943e-05,4.569909120036755e-05
462,4.611426800038316e-05,4.531978529994376e-05,4.6033017000445395e-05,4.645479660030105e-05,4.605406020054943e-05,4.569909120036755e-05,4.648543139992398e-05
463,4.531978529994376e-05,4.6033017000445395e-05,4.645479660030105e-05,4.605406020054943e-05,4.569909120036755e-05,4.648543139992398e-05,4.705068080002093e-05
464,4.6033017000445395e-05,4.645479660030105e-05,4.605406020054943e-05,4.569909120036755e-05,4.648543139992398e-05,4.705068080002093e-05,4.713404869980877e-05
465,4.645479660030105e-05,4.605406020054943e-05,4.569909120036755e-05,4.648543139992398e-05,4.705068080002093e-05,4.713404869980877e-05,4.680150209969724e-05
466,4.605406020054943e-05,4.569909120036755e-05,4.648543139992398e-05,4.705068080002093e-05,4.713404869980877e-05,4.680150209969724e-05,4.5833072000095854e-05
467,4.569909120036755e-05,4.648543139992398e-05,4.705068080002093e-05,4.713404869980877e-05,4.680150209969724e-05,4.5833072000095854e-05,4.744307369983289e-05
468,4.648543139992398e-05,4.705068080002093e-05,4.713404869980877e-05,4.680150209969724e-05,4.5833072000095854e-05,4.744307369983289e-05,4.59128194997902e-05
469,4.705068080002093e-05,4.713404869980877e-05,4.680150209969724e-05,4.5833072000095854e-05,4.744307369983289e-05,4.59128194997902e-05,4.645031390027725e-05
470,4.713404869980877e-05,4.680150209969724e-05,4.5833072000095854e-05,4.744307369983289e-05,4.59128194997902e-05,4.645031390027725e-05,4.677672890029498e-05
471,4.680150209969724e-05,4.5833072000095854e-05,4.744307369983289e-05,4.59128194997902e-05,4.645031390027725e-05,4.677672890029498e-05,4.513870099981432e-05
472,4.5833072000095854e-05,4.744307369983289e-05,4.59128194997902e-05,4.645031390027725e-05,4.677672890029498e-05,4.513870099981432e-05,4.6074925999710104e-05
473,4.744307369983289e-05,4.59128194997902e-05,4.645031390027725e-05,4.677672890029498e-05,4.513870099981432e-05,4.6074925999710104e-05,4.5855529900291005e-05
474,4.59128194997902e-05,4.645031390027725e-05,4.677672890029498e-05,4.513870099981432e-05,4.6074925999710104e-05,4.5855529900291005e-05,4.6573893300228516e-05
475,4.645031390027725e-05,4.677672890029498e-05,4.513870099981432e-05,4.6074925999710104e-05,4.5855529900291005e-05,4.6573893300228516e-05,4.725656349983183e-05
476,4.677672890029498e-05,4.513870099981432e-05,4.6074925999710104e-05,4.5855529900291005e-05,4.6573893300228516e-05,4.725656349983183e-05,4.609112160032964e-05
477,4.513870099981432e-05,4.6074925999710104e-05,4.5855529900291005e-05,4.6573893300228516e-05,4.725656349983183e-05,4.609112160032964e-05,4.52327757004241e-05
478,4.6074925999710104e-05,4.5855529900291005e-05,4.6573893300228516e-05,4.725656349983183e-05,4.609112160032964e-05,4.52327757004241e-05,4.603633310034638e-05
479,4.5855529900291005e-05,4.6573893300228516e-05,4.725656349983183e-05,4.609112160032964e-05,4.52327757004241e-05,4.603633310034638e-05,4.5570703599514676e-05
480,4.6573893300228516e-05,4.725656349983183e-05,4.609112160032964e-05,4.52327757004241e-05,4.603633310034638e-05,4.5570703599514676e-05,4.662128619966097e-05
481,4.725656349983183e-05,4.609112160032964e-05,4.52327757004241e-05,4.603633310034638e-05,4.5570703599514676e-05,4.662128619966097e-05,4.5673924300353975e-05
482,4.609112160032964e-05,4.52327757004241e-05,4.603633310034638e-05,4.5570703599514676e-05,4.662128619966097e-05,4.5673924300353975e-05,4.6225389699975494e-05
483,4.52327757004241e-05,4.603633310034638e-05,4.5570703599514676e-05,4.662128619966097e-05,4.5673924300353975e-05,4.6225389699975494e-05,4.636498659965582e-05
484,4.603633310034638e-05,4.5570703599514676e-05,4.662128619966097e-05,4.5673924300353975e-05,4.6225389699975494e-05,4.636498659965582e-05,4.536848659990938e-05
485,4.5570703599514676e-05,4.662128619966097e-05,4.5673924300353975e-05,4.6225389699975494e-05,4.636498659965582e-05,4.536848659990938e-05,4.5986378299858185e-05
486,4.662128619966097e-05,4.5673924300353975e-05,4.6225389699975494e-05,4.636498659965582e-05,4.536848659990938e-05,4.5986378299858185e-05,4.5747599899914345e-05
487,4.5673924300353975e-05,4.6225389699975494e-05,4.636498659965582e-05,4.536848659990938e-05,4.5986378299858185e-05,4.5747599899914345e-05,4.5979730600083715e-05
488,4.6225389699975494e-05,4.636498659965582e-05,4.536848659990938e-05,4.5986378299858185e-05,4.5747599899914345e-05,4.5979730600083715e-05,4.6392964900587686e-05
489,4.636498659965582e-05,4.536848659990938e-05,4.5986378299858185e-05,4.5747599899914345e-05,4.5979730600083715e-05,4.6392964900587686e-05,4.5162496600096344e-05
490,4.536848659990938e-05,4.5986378299858185e-05,4.5747599899914345e-05,4.5979730600083715e-05,4.6392964900587686e-05,4.5162496600096344e-05,4.5735426700412066e-05
491,4.5986378299858185e-05,4.5747599899914345e-05,4.5979730600083715e-05,4.6392964900587686e-05,4.5162496600096344e-05,4.5735426700412066e-05,4.6014036400447364e-05
492,4.5747599899914345e-05,4.5979730600083715e-05,4.6392964900587686e-05,4.5162496600096344e-05,4.5735426700412066e-05,4.6014036400447364e-05,4.66282121000404e-05
493,4.5979730600083715e-05,4.6392964900587686e-05,4.5162496600096344e-05,4.5735426700412066e-05,4.6014036400447364e-05,4.66282121000404e-05,4.7284269300143935e-05
494,4.6392964900587686e-05,4.5162496600096344e-05,4.5735426700412066e-05,4.6014036400447364e-05,4.66282121000404e-05,4.7284269300143935e-05,4.587652850023005e-05
495,4.5162496600096344e-05,4.5735426700412066e-05,4.6014036400447364e-05,4.66282121000404e-05,4.7284269300143935e-05,4.587652850023005e-05,4.6084695199533595e-05
496,4.5735426700412066e-05,4.6014036400447364e-05,4.66282121000404e-05,4.7284269300143935e-05,4.587652850023005e-05,4.6084695199533595e-05,4.646724339982029e-05
497,4.6014036400447364e-05,4.66282121000404e-05,4.7284269300143935e-05,4.587652850023005e-05,4.6084695199533595e-05,4.646724339982029e-05,4.598486699978821e-05
498,4.66282121000404e-05,4.7284269300143935e-05,4.587652850023005e-05,4.6084695199533595e-05,4.646724339982029e-05,4.598486699978821e-05,4.684428929977003e-05
499,4.7284269300143935e-05,4.587652850023005e-05,4.6084695199533595e-05,4.646724339982029e-05,4.598486699978821e-05,4.684428929977003e-05,4.6309235200169494e-05
500,4.587652850023005e-05,4.6084695199533595e-05,4.646724339982029e-05,4.598486699978821e-05,4.684428929977003e-05,4.6309235200169494e-05,4.623290870003984e-05
501,4.6084695199533595e-05,4.646724339982029e-05,4.598486699978821e-05,4.684428929977003e-05,4.6309235200169494e-05,4.623290870003984e-05,4.530076640003244e-05
502,4.646724339982029e-05,4.598486699978821e-05,4.684428929977003e-05,4.6309235200169494e-05,4.623290870003984e-05,4.530076640003244e-05,4.539605889949598e-05
503,4.598486699978821e-05,4.684428929977003e-05,4.6309235200169494e-05,4.623290870003984e-05,4.530076640003244e-05,4.539605889949598e-05,4.73001167003531e-05
504,4.684428929977003e-05,4.6309235200169494e-05,4.623290870003984e-05,4.530076640003244e-05,4.539605889949598e-05,4.73001167003531e-05,4.6444104200054426e-05
505,4.6309235200169494e-05,4.623290870003984e-05,4.530076640003244e-05,4.539605889949598e-05,4.73001167003531e-05,4.6444104200054426e-05,4.520967220014427e-05
506,4.623290870003984e-05,4.530076640003244e-05,4.539605889949598e-05,4.73001167003531e-05,4.6444104200054426e-05,4.520967220014427e-05,4.699621730032959e-05
507,4.530076640003244e-05,4.539605889949598e-05,4.73001167003531e-05,4.6444104200054426e-05,4.520967220014427e-05,4.699621730032959e-05,4.539599810013897e-05
508,4.539605889949598e-05,4.73001167003531e-05,4.6444104200054426e-05,4.520967220014427e-05,4.699621730032959e-05,4.539599810013897e-05,4.5709123599954184e-05
509,4.73001167003531e-05,4.6444104200054426e-05,4.520967220014427e-05,4.699621730032959e-05,4.539599810013897e-05,4.5709123599954184e-05,4.518315050008823e-05
510,4.6444104200054426e-05,4.520967220014427e-05,4.699621730032959e-05,4.539599810013897e-05,4.5709123599954184e-05,4.518315050008823e-05,4.66986536004697e-05
511,4.520967220014427e-05,4.699621730032959e-05,4.539599810013897e-05,4.5709123599954184e-05,4.518315050008823e-05,4.66986536004697e-05,4.772403530005249e-05
512,4.699621730032959e-05,4.539599810013897e-05,4.5709123599954184e-05,4.518315050008823e-05,4.66986536004697e-05,4.772403530005249e-05,4.67536158997973e-05
