,Test 1,Test 2,Test 3,Test 4,Test 5,Test 6,Test 7
334,2.7328751499953794e-06,2.8872529000000213e-06,2.641822779987706e-06,2.7517285300018556e-06,2.80728616999113e-06,2.8017184599957545e-06,2.7583638000032807e-06
335,2.8872529000000213e-06,2.641822779987706e-06,2.7517285300018556e-06,2.80728616999113e-06,2.8017184599957545e-06,2.7583638000032807e-06,2.7379677099997936e-06
336,2.641822779987706e-06,2.7517285300018556e-06,2.80728616999113e-06,2.8017184599957545e-06,2.7583638000032807e-06,2.7379677099997936e-06,2.7107555600014168e-06
337,2.7517285300018556e-06,2.80728616999113e-06,2.8017184599957545e-06,2.7583638000032807e-06,2.7379677099997936e-06,2.7107555600014168e-06,2.647721770008502e-06
338,2.80728616999113e-06,2.8017184599957545e-06,2.7583638000032807e-06,2.7379677099997936e-06,2.7107555600014168e-06,2.647721770008502e-06,2.8056581400051075e-06
339,2.8017184599957545e-06,2.7583638000032807e-06,2.7379677099997936e-06,2.7107555600014168e-06,2.647721770008502e-06,2.8056581400051075e-06,2.6700465600151803e-06
340,2.7583638000032807e-06,2.7379677099997936e-06,2.7107555600014168e-06,2.647721770008502e-06,2.8056581400051075e-06,2.6700465600151803e-06,2.6792426500105647e-06
341,2.7379677099997936e-06,2.7107555600014168e-06,2.647721770008502e-06,2.8056581400051075e-06,2.6700465600151803e-06,2.6792426500105647e-06,2.823101139983919e-06
342,2.7107555600014168e-06,2.647721770008502e-06,2.8056581400051075e-06,2.6700465600151803e-06,2.6792426500105647e-06,2.823101139983919e-06,2.690477549986099e-06
343,2.647721770008502e-06,2.8056581400051075e-06,2.6700465600151803e-06,2.6792426500105647e-06,2.823101139983919e-06,2.690477549986099e-06,2.7138440599992465e-06
344,2.8056581400051075e-06,2.6700465600151803e-06,2.6792426500105647e-06,2.823101139983919e-06,2.690477549986099e-06,2.7138440599992465e-06,2.7459288400132208e-06
345,2.6700465600151803e-06,2.6792426500105647e-06,2.823101139983919e-06,2.690477549986099e-06,2.7138440599992465e-06,2.7459288400132208e-06,2.6983215099971857e-06
346,2.6792426500105647e-06,2.823101139983919e-06,2.690477549986099e-06,2.7138440599992465e-06,2.7459288400132208e-06,2.6983215099971857e-06,2.7396471800057044e-06
347,2.823101139983919e-06,2.690477549986099e-06,2.7138440599992465e-06,2.7459288400132208e-06,2.6983215099971857e-06,2.7396471800057044e-06,2.695626330005325e-06
348,2.690477549986099e-06,2.7138440599992465e-06,2.7459288400132208e-06,2.6983215099971857e-06,2.7396471800057044e-06,2.695626330005325e-06,2.766526369996427e-06
349,2.7138440599992465e-06,2.7459288400132208e-06,2.6983215099971857e-06,2.7396471800057044e-06,2.695626330005325e-06,2.766526369996427e-06,2.7081100799841805e-06
350,2.7459288400132208e-06,2.6983215099971857e-06,2.7396471800057044e-06,2.695626330005325e-06,2.766526369996427e-06,2.7081100799841805e-06,2.664939829992363e-06
351,2.6983215099971857e-06,2.7396471800057044e-06,2.695626330005325e-06,2.766526369996427e-06,2.7081100799841805e-06,2.664939829992363e-06,2.6526677000038034e-06
352,2.7396471800057044e-06,2.695626330005325e-06,2.766526369996427e-06,2.7081100799841805e-06,2.664939829992363e-06,2.6526677000038034e-06,2.6850862299943403e-06
353,2.695626330005325e-06,2.766526369996427e-06,2.7081100799841805e-06,2.664939829992363e-06,2.6526677000038034e-06,2.6850862299943403e-06,2.9058961200098564e-06
354,2.766526369996427e-06,2.7081100799841805e-06,2.664939829992363e-06,2.6526677000038034e-06,2.6850862299943403e-06,2.9058961200098564e-06,2.7855579999959446e-06
355,2.7081100799841805e-06,2.664939829992363e-06,2.6526677000038034e-06,2.6850862299943403e-06,2.9058961200098564e-06,2.7855579999959446e-06,2.6982534700073303e-06
356,2.664939829992363e-06,2.6526677000038034e-06,2.6850862299943403e-06,2.9058961200098564e-06,2.7855579999959446e-06,2.6982534700073303e-06,2.6644747300088054e-06
357,2.6526677000038034e-06,2.6850862299943403e-06,2.9058961200098564e-06,2.7855579999959446e-06,2.6982534700073303e-06,2.6644747300088054e-06,2.7429493399904458e-06
358,2.6850862299943403e-06,2.9058961200098564e-06,2.7855579999959446e-06,2.6982534700073303e-06,2.6644747300088054e-06,2.7429493399904458e-06,2.7605911799946625e-06
359,2.9058961200098564e-06,2.7855579999959446e-06,2.6982534700073303e-06,2.6644747300088054e-06,2.7429493399904458e-06,2.7605911799946625e-06,2.7576782399955846e-06
360,2.7855579999959446e-06,2.6982534700073303e-06,2.6644747300088054e-06,2.7429493399904458e-06,2.7605911799946625e-06,2.7576782399955846e-06,2.8034351499991317e-06
361,2.6982534700073303e-06,2.6644747300088054e-06,2.7429493399904458e-06,2.7605911799946625e-06,2.7576782399955846e-06,2.8034351499991317e-06,2.669327550011076e-06
362,2.6644747300088054e-06,2.7429493399904458e-06,2.7605911799946625e-06,2.7576782399955846e-06,2.8034351499991317e-06,2.669327550011076e-06,2.749707840011979e-06
363,2.7429493399904458e-06,2.7605911799946625e-06,2.7576782399955846e-06,2.8034351499991317e-06,2.669327550011076e-06,2.749707840011979e-06,2.7092594900022957e-06
364,2.7605911799946625e-06,2.7576782399955846e-06,2.8034351499991317e-06,2.669327550011076e-06,2.749707840011979e-06,2.7092594900022957e-06,2.6788760000090404e-06
365,2.7576782399955846e-06,2.8034351499991317e-06,2.669327550011076e-06,2.749707840011979e-06,2.7092594900022957e-06,2.6788760000090404e-06,2.7545776000079057e-06
366,2.8034351499991317e-06,2.669327550011076e-06,2.749707840011979e-06,2.7092594900022957e-06,2.6788760000090404e-06,2.7545776000079057e-06,2.776929840001685e-06
367,2.669327550011076e-06,2.749707840011979e-06,2.7092594900022957e-06,2.6788760000090404e-06,2.7545776000079057e-06,2.776929840001685e-06,2.680468390008173e-06
368,2.749707840011979e-06,2.7092594900022957e-06,2.6788760000090404e-06,2.7545776000079057e-06,2.776929840001685e-06,2.680468390008173e-06,2.6980757800083664e-06
369,2.7092594900022957e-06,2.6788760000090404e-06,2.7545776000079057e-06,2.776929840001685e-06,2.680468390008173e-06,2.6980757800083664e-06,2.7097556000080656e-06
370,2.6788760000090404e-06,2.7545776000079057e-06,2.776929840001685e-06,2.680468390008173e-06,2.6980757800083664e-06,2.7097556000080656e-06,2.771373110008426e-06
371,2.7545776000079057e-06,2.776929840001685e-06,2.680468390008173e-06,2.6980757800083664e-06,2.7097556000080656e-06,2.771373110008426e-06,2.670111730003555e-06
372,2.776929840001685e-06,2.680468390008173e-06,2.6980757800083664e-06,2.7097556000080656e-06,2.771373110008426e-06,2.670111730003555e-06,2.662047169997095e-06
373,2.680468390008173e-06,2.6980757800083664e-06,2.7097556000080656e-06,2.771373110008426e-06,2.670111730003555e-06,2.662047169997095e-06,2.730423269986204e-06
374,2.6980757800083664e-06,2.7097556000080656e-06,2.771373110008426e-06,2.670111730003555e-06,2.662047169997095e-06,2.730423269986204e-06,2.641740369999752e-06
375,2.7097556000080656e-06,2.771373110008426e-06,2.670111730003555e-06,2.662047169997095e-06,2.730423269986204e-06,2.641740369999752e-06,2.671577680011978e-06
376,2.771373110008426e-06,2.670111730003555e-06,2.662047169997095e-06,2.730423269986204e-06,2.641740369999752e-06,2.671577680011978e-06,2.8499228300097456e-06
377,2.670111730003555e-06,2.662047169997095e-06,2.730423269986204e-06,2.641740369999752e-06,2.671577680011978e-06,2.8499228300097456e-06,2.7871340599995166e-06
378,2.662047169997095e-06,2.730423269986204e-06,2.641740369999752e-06,2.671577680011978e-06,2.8499228300097456e-06,2.7871340599995166e-06,2.7751174500008346e-06
379,2.730423269986204e-06,2.641740369999752e-06,2.671577680011978e-06,2.8499228300097456e-06,2.7871340599995166e-06,2.7751174500008346e-06,2.8720989400062536e-06
380,2.641740369999752e-06,2.671577680011978e-06,2.8499228300097456e-06,2.7871340599995166e-06,2.7751174500008346e-06,2.8720989400062536e-06,2.7218989400171267e-06
381,2.671577680011978e-06,2.8499228300097456e-06,2.7871340599995166e-06,2.7751174500008346e-06,2.8720989400062536e-06,2.7218989400171267e-06,2.735781989995303e-06
382,2.8499228300097456e-06,2.7871340599995166e-06,2.7751174500008346e-06,2.8720989400062536e-06,2.7218989400171267e-06,2.735781989995303e-06,2.827143740014435e-06
383,2.7871340599995166e-06,2.7751174500008346e-06,2.8720989400062536e-06,2.7218989400171267e-06,2.735781989995303e-06,2.827143740014435e-06,2.7872002299955056e-06
384,2.7751174500008346e-06,2.8720989400062536e-06,2.7218989400171267e-06,2.735781989995303e-06,2.827143740014435e-06,2.7872002299955056e-06,2.7817348399912588e-06
385,2.8720989400062536e-06,2.7218989400171267e-06,2.735781989995303e-06,2.827143740014435e-06,2.7872002299955056e-06,2.7817348399912588e-06,2.776510870007769e-06
386,2.7218989400171267e-06,2.735781989995303e-06,2.827143740014435e-06,2.7872002299955056e-06,2.7817348399912588e-06,2.776510870007769e-06,2.780027090011572e-06
387,2.735781989995303e-06,2.827143740014435e-06,2.7872002299955056e-06,2.7817348399912588e-06,2.776510870007769e-06,2.780027090011572e-06,2.6766687400049706e-06
388,2.827143740014435e-06,2.7872002299955056e-06,2.7817348399912588e-06,2.776510870007769e-06,2.780027090011572e-06,2.6766687400049706e-06,2.745809770003689e-06
389,2.7872002299955056e-06,2.7817348399912588e-06,2.776510870007769e-06,2.780027090011572e-06,2.6766687400049706e-06,2.745809770003689e-06,2.698745670004428e-06
390,2.7817348399912588e-06,2.776510870007769e-06,2.780027090011572e-06,2.6766687400049706e-06,2.745809770003689e-06,2.698745670004428e-06,2.6799818499966934e-06
391,2.776510870007769e-06,2.780027090011572e-06,2.6766687400049706e-06,2.745809770003689e-06,2.698745670004428e-06,2.6799818499966934e-06,2.7435143799993966e-06
392,2.780027090011572e-06,2.6766687400049706e-06,2.745809770003689e-06,2.698745670004428e-06,2.6799818499966934e-06,2.7435143799993966e-06,2.741762519999611e-06
393,2.6766687400049706e-06,2.745809770003689e-06,2.698745670004428e-06,2.6799818499966934e-06,2.7435143799993966e-06,2.741762519999611e-06,2.71283450001647e-06
394,2.745809770003689e-06,2.698745670004428e-06,2.6799818499966934e-06,2.7435143799993966e-06,2.741762519999611e-06,2.71283450001647e-06,2.7104098499876273e-06
395,2.698745670004428e-06,2.6799818499966934e-06,2.7435143799993966e-06,2.741762519999611e-06,2.71283450001647e-06,2.7104098499876273e-06,2.743447949997062e-06
396,2.6799818499966934e-06,2.7435143799993966e-06,2.741762519999611e-06,2.71283450001647e-06,2.7104098499876273e-06,2.743447949997062e-06,2.704446049992839e-06
397,2.7435143799993966e-06,2.741762519999611e-06,2.71283450001647e-06,2.7104098499876273e-06,2.743447949997062e-06,2.704446049992839e-06,2.724220079999213e-06
398,2.741762519999611e-06,2.71283450001647e-06,2.7104098499876273e-06,2.743447949997062e-06,2.704446049992839e-06,2.724220079999213e-06,2.778055759990821e-06
399,2.71283450001647e-06,2.7104098499876273e-06,2.743447949997062e-06,2.704446049992839e-06,2.724220079999213e-06,2.778055759990821e-06,2.65811080000276e-06
400,2.7104098499876273e-06,2.743447949997062e-06,2.704446049992839e-06,2.724220079999213e-06,2.778055759990821e-06,2.65811080000276e-06,2.751162730000942e-06
401,2.743447949997062e-06,2.704446049992839e-06,2.724220079999213e-06,2.778055759990821e-06,2.65811080000276e-06,2.751162730000942e-06,2.8813769599946683e-06
402,2.704446049992839e-06,2.724220079999213e-06,2.778055759990821e-06,2.65811080000276e-06,2.751162730000942e-06,2.8813769599946683e-06,2.7621432500018272e-06
403,2.724220079999213e-06,2.778055759990821e-06,2.65811080000276e-06,2.751162730000942e-06,2.8813769599946683e-06,2.7621432500018272e-06,2.780074420006713e-06
404,2.778055759990821e-06,2.65811080000276e-06,2.751162730000942e-06,2.8813769599946683e-06,2.7621432500018272e-06,2.780074420006713e-06,2.860203599993838e-06
405,2.65811080000276e-06,2.751162730000942e-06,2.8813769599946683e-06,2.7621432500018272e-06,2.780074420006713e-06,2.860203599993838e-06,2.7285134900012056e-06
406,2.751162730000942e-06,2.8813769599946683e-06,2.7621432500018272e-06,2.780074420006713e-06,2.860203599993838e-06,2.7285134900012056e-06,2.8032410699961475e-06
407,2.8813769599946683e-06,2.7621432500018272e-06,2.780074420006713e-06,2.860203599993838e-06,2.7285134900012056e-06,2.8032410699961475e-06,2.6901359300063633e-06
408,2.7621432500018272e-06,2.780074420006713e-06,2.860203599993838e-06,2.7285134900012056e-06,2.8032410699961475e-06,2.6901359300063633e-06,2.7732311500039943e-06
409,2.780074420006713e-06,2.860203599993838e-06,2.7285134900012056e-06,2.8032410699961475e-06,2.6901359300063633e-06,2.7732311500039943e-06,2.614464999987831e-06
410,2.860203599993838e-06,2.7285134900012056e-06,2.8032410699961475e-06,2.6901359300063633e-06,2.7732311500039943e-06,2.614464999987831e-06,2.8060370599996532e-06
411,2.7285134900012056e-06,2.8032410699961475e-06,2.6901359300063633e-06,2.7732311500039943e-06,2.614464999987831e-06,2.8060370599996532e-06,2.7695689699976355e-06
412,2.8032410699961475e-06,2.6901359300063633e-06,2.7732311500039943e-06,2.614464999987831e-06,2.8060370599996532e-06,2.7695689699976355e-06,2.6854859000013676e-06
413,2.6901359300063633e-06,2.7732311500039943e-06,2.614464999987831e-06,2.8060370599996532e-06,2.7695689699976355e-06,2.6854859000013676e-06,2.6914736500111757e-06
414,2.7732311500039943e-06,2.614464999987831e-06,2.8060370599996532e-06,2.7695689699976355e-06,2.6854859000013676e-06,2.6914736500111757e-06,2.7133219399911467e-06
415,2.614464999987831e-06,2.8060370599996532e-06,2.7695689699976355e-06,2.6854859000013676e-06,2.6914736500111757e-06,2.7133219399911467e-06,2.719972630002303e-06
416,2.8060370599996532e-06,2.7695689699976355e-06,2.6854859000013676e-06,2.6914736500111757e-06,2.7133219399911467e-06,2.719972630002303e-06,2.7229480400092144e-06
417,2.7695689699976355e-06,2.6854859000013676e-06,2.6914736500111757e-06,2.7133219399911467e-06,2.719972630002303e-06,2.7229480400092144e-06,2.753843610007607e-06
418,2.6854859000013676e-06,2.6914736500111757e-06,2.7133219399911467e-06,2.719972630002303e-06,2.7229480400092144e-06,2.753843610007607e-06,2.7054905200020584e-06
419,2.6914736500111757e-06,2.7133219399911467e-06,2.719972630002303e-06,2.7229480400092144e-06,2.753843610007607e-06,2.7054905200020584e-06,2.8130784199856863e-06
420,2.7133219399911467e-06,2.719972630002303e-06,2.7229480400092144e-06,2.753843610007607e-06,2.7054905200020584e-06,2.8130784199856863e-06,2.731085150007857e-06
421,2.719972630002303e-06,2.7229480400092144e-06,2.753843610007607e-06,2.7054905200020584e-06,2.8130784199856863e-06,2.731085150007857e-06,2.771300059994246e-06
422,2.7229480400092144e-06,2.753843610007607e-06,2.7054905200020584e-06,2.8130784199856863e-06,2.731085150007857e-06,2.771300059994246e-06,2.671719200006919e-06
423,2.753843610007607e-06,2.7054905200020584e-06,2.8130784199856863e-06,2.731085150007857e-06,2.771300059994246e-06,2.671719200006919e-06,2.885125209995749e-06
424,2.7054905200020584e-06,2.8130784199856863e-06,2.731085150007857e-06,2.771300059994246e-06,2.671719200006919e-06,2.885125209995749e-06,2.6214687900028366e-06
425,2.8130784199856863e-06,2.731085150007857e-06,2.771300059994246e-06,2.671719200006919e-06,2.885125209995749e-06,2.6214687900028366e-06,2.689703289997851e-06
426,2.731085150007857e-06,2.771300059994246e-06,2.671719200006919e-06,2.885125209995749e-06,2.6214687900028366e-06,2.689703289997851e-06,2.7817334700012e-06
427,2.771300059994246e-06,2.671719200006919e-06,2.885125209995749e-06,2.6214687900028366e-06,2.689703289997851e-06,2.7817334700012e-06,2.7746746500088193e-06
428,2.671719200006919e-06,2.885125209995749e-06,2.6214687900028366e-06,2.689703289997851e-06,2.7817334700012e-06,2.7746746500088193e-06,2.7391404199988754e-06
429,2.885125209995749e-06,2.6214687900028366e-06,2.689703289997851e-06,2.7817334700012e-06,2.7746746500088193e-06,2.7391404199988754e-06,2.8057048700065935e-06
430,2.6214687900028366e-06,2.689703289997851e-06,2.7817334700012e-06,2.7746746500088193e-06,2.7391404199988754e-06,2.8057048700065935e-06,2.8357362899987493e-06
431,2.689703289997851e-06,2.7817334700012e-06,2.7746746500088193e-06,2.7391404199988754e-06,2.8057048700065935e-06,2.8357362899987493e-06,2.6977401499971165e-06
432,2.7817334700012e-06,2.7746746500088193e-06,2.7391404199988754e-06,2.8057048700065935e-06,2.8357362899987493e-06,2.6977401499971165e-06,2.827101090006181e-06
433,2.7746746500088193e-06,2.7391404199988754e-06,2.8057048700065935e-06,2.8357362899987493e-06,2.6977401499971165e-06,2.827101090006181e-06,2.677970839995396e-06
434,2.7391404199988754e-06,2.8057048700065935e-06,2.8357362899987493e-06,2.6977401499971165e-06,2.827101090006181e-06,2.677970839995396e-06,2.6916098299989243e-06
435,2.8057048700065935e-06,2.8357362899987493e-06,2.6977401499971165e-06,2.827101090006181e-06,2.677970839995396e-06,2.6916098299989243e-06,2.799245810001594e-06
436,2.8357362899987493e-06,2.6977401499971165e-06,2.827101090006181e-06,2.677970839995396e-06,2.6916098299989243e-06,2.799245810001594e-06,2.7050753399998938e-06
437,2.6977401499971165e-06,2.827101090006181e-06,2.677970839995396e-06,2.6916098299989243e-06,2.799245810001594e-06,2.7050753399998938e-06,2.760946119997243e-06
438,2.827101090006181e-06,2.677970839995396e-06,2.6916098299989243e-06,2.799245810001594e-06,2.7050753399998938e-06,2.760946119997243e-06,2.7425739300088027e-06
439,2.677970839995396e-06,2.6916098299989243e-06,2.799245810001594e-06,2.7050753399998938e-06,2.760946119997243e-06,2.7425739300088027e-06,2.8147409899975175e-06
440,2.6916098299989243e-06,2.799245810001594e-06,2.7050753399998938e-06,2.760946119997243e-06,2.7425739300088027e-06,2.8147409899975175e-06,2.7847473600013473e-06
441,2.799245810001594e-06,2.7050753399998938e-06,2.760946119997243e-06,2.7425739300088027e-06,2.8147409899975175e-06,2.7847473600013473e-06,2.6947538799868197e-06
442,2.7050753399998938e-06,2.760946119997243e-06,2.7425739300088027e-06,2.8147409899975175e-06,2.7847473600013473e-06,2.6947538799868197e-06,2.778747669999575e-06
443,2.760946119997243e-06,2.7425739300088027e-06,2.8147409899975175e-06,2.7847473600013473e-06,2.6947538799868197e-06,2.778747669999575e-06,2.662339950002206e-06
444,2.7425739300088027e-06,2.8147409899975175e-06,2.7847473600013473e-06,2.6947538799868197e-06,2.778747669999575e-06,2.662339950002206e-06,2.712561429998459e-06
445,2.8147409899975175e-06,2.7847473600013473e-06,2.6947538799868197e-06,2.778747669999575e-06,2.662339950002206e-06,2.712561429998459e-06,2.7798417099984363e-06
446,2.7847473600013473e-06,2.6947538799868197e-06,2.778747669999575e-06,2.662339950002206e-06,2.712561429998459e-06,2.7798417099984363e-06,2.7925576600136994e-06
447,2.6947538799868197e-06,2.778747669999575e-06,2.662339950002206e-06,2.712561429998459e-06,2.7798417099984363e-06,2.7925576600136994e-06,2.719535759988503e-06
448,2.778747669999575e-06,2.662339950002206e-06,2.712561429998459e-06,2.7798417099984363e-06,2.7925576600136994e-06,2.719535759988503e-06,2.74618179000754e-06
449,2.662339950002206e-06,2.712561429998459e-06,2.7798417099984363e-06,2.7925576600136994e-06,2.719535759988503e-06,2.74618179000754e-06,2.6569031100007123e-06
450,2.712561429998459e-06,2.7798417099984363e-06,2.7925576600136994e-06,2.719535759988503e-06,2.74618179000754e-06,2.6569031100007123e-06,2.7269428799991146e-06
451,2.7798417099984363e-06,2.7925576600136994e-06,2.719535759988503e-06,2.74618179000754e-06,2.6569031100007123e-06,2.7269428799991146e-06,2.810583480004425e-06
452,2.7925576600136994e-06,2.719535759988503e-06,2.74618179000754e-06,2.6569031100007123e-06,2.7269428799991146e-06,2.810583480004425e-06,2.674950809996517e-06
453,2.719535759988503e-06,2.74618179000754e-06,2.6569031100007123e-06,2.7269428799991146e-06,2.810583480004425e-06,2.674950809996517e-06,2.7303536799990977e-06
454,2.74618179000754e-06,2.6569031100007123e-06,2.7269428799991146e-06,2.810583480004425e-06,2.674950809996517e-06,2.7303536799990977e-06,2.7738524100095674e-06
455,2.6569031100007123e-06,2.7269428799991146e-06,2.810583480004425e-06,2.674950809996517e-06,2.7303536799990977e-06,2.7738524100095674e-06,2.7896161099852177e-06
456,2.7269428799991146e-06,2.810583480004425e-06,2.674950809996517e-06,2.7303536799990977e-06,2.7738524100095674e-06,2.7896161099852177e-06,2.7006127200002084e-06
457,2.810583480004425e-06,2.674950809996517e-06,2.7303536799990977e-06,2.7738524100095674e-06,2.7896161099852177e-06,2.7006127200002084e-06,2.7509776900114957e-06
458,2.674950809996517e-06,2.7303536799990977e-06,2.7738524100095674e-06,2.7896161099852177e-06,2.7006127200002084e-06,2.7509776900114957e-06,2.694040700007463e-06
459,2.7303536799990977e-06,2.7738524100095674e-06,2.7896161099852177e-06,2.7006127200002084e-06,2.7509776900114957e-06,2.694040700007463e-06,2.8140768000048412e-06
460,2.7738524100095674e-06,2.7896161099852177e-06,2.7006127200002084e-06,2.7509776900114957e-06,2.694040700007463e-06,2.8140768000048412e-06,2.7226333300131955e-06
461,2.7896161099852177e-06,2.7006127200002084e-06,2.7509776900114957e-06,2.694040700007463e-06,2.8140768000048412e-06,2.7226333300131955e-06,2.7337083199927294e-06
462,2.7006127200002084e-06,2.7509776900114957e-06,2.694040700007463e-06,2.8140768000048412e-06,2.7226333300131955e-06,2.7337083199927294e-06,2.627616700010549e-06
463,2.7509776900114957e-06,2.694040700007463e-06,2.8140768000048412e-06,2.7226333300131955e-06,2.7337083199927294e-06,2.627616700010549e-06,2.7035651600090206e-06
464,2.694040700007463e-06,2.8140768000048412e-06,2.7226333300131955e-06,2.7337083199927294e-06,2.627616700010549e-06,2.7035651600090206e-06,2.7280516300015732e-06
465,2.8140768000048412e-06,2.7226333300131955e-06,2.7337083199927294e-06,2.627616700010549e-06,2.7035651600090206e-06,2.7280516300015732e-06,2.7004617900092855e-06
466,2.7226333300131955e-06,2.7337083199927294e-06,2.627616700010549e-06,2.7035651600090206e-06,2.7280516300015732e-06,2.7004617900092855e-06,2.7657584299959127e-06
467,2.7337083199927294e-06,2.627616700010549e-06,2.7035651600090206e-06,2.7280516300015732e-06,2.7004617900092855e-06,2.7657584299959127e-06,2.7957586299999094e-06
468,2.627616700010549e-06,2.7035651600090206e-06,2.7280516300015732e-06,2.7004617900092855e-06,2.7657584299959127e-06,2.7957586299999094e-06,2.8117541800020262e-06
469,2.7035651600090206e-06,2.7280516300015732e-06,2.7004617900092855e-06,2.7657584299959127e-06,2.7957586299999094e-06,2.8117541800020262e-06,2.79867192999518e-06
470,2.7280516300015732e-06,2.7004617900092855e-06,2.7657584299959127e-06,2.7957586299999094e-06,2.8117541800020262e-06,2.79867192999518e-06,2.8633218499999204e-06
471,2.7004617900092855e-06,2.7657584299959127e-06,2.7957586299999094e-06,2.8117541800020262e-06,2.79867192999518e-06,2.8633218499999204e-06,2.6996662500096138e-06
472,2.7657584299959127e-06,2.7957586299999094e-06,2.8117541800020262e-06,2.79867192999518e-06,2.8633218499999204e-06,2.6996662500096138e-06,2.7083655899878066e-06
473,2.7957586299999094e-06,2.8117541800020262e-06,2.79867192999518e-06,2.8633218499999204e-06,2.6996662500096138e-06,2.7083655899878066e-06,2.8065992799929517e-06
474,2.8117541800020262e-06,2.79867192999518e-06,2.8633218499999204e-06,2.6996662500096138e-06,2.7083655899878066e-06,2.8065992799929517e-06,2.767541550001624e-06
475,2.79867192999518e-06,2.8633218499999204e-06,2.6996662500096138e-06,2.7083655899878066e-06,2.8065992799929517e-06,2.767541550001624e-06,2.686588300002768e-06
476,2.8633218499999204e-06,2.6996662500096138e-06,2.7083655899878066e-06,2.8065992799929517e-06,2.767541550001624e-06,2.686588300002768e-06,2.7233057099874715e-06
477,2.6996662500096138e-06,2.7083655899878066e-06,2.8065992799929517e-06,2.767541550001624e-06,2.686588300002768e-06,2.7233057099874715e-06,2.6279189299930295e-06
478,2.7083655899878066e-06,2.8065992799929517e-06,2.767541550001624e-06,2.686588300002768e-06,2.7233057099874715e-06,2.6279189299930295e-06,2.7598595599920373e-06
479,2.8065992799929517e-06,2.767541550001624e-06,2.686588300002768e-06,2.7233057099874715e-06,2.6279189299930295e-06,2.7598595599920373e-06,2.7359739100029402e-06
480,2.767541550001624e-06,2.686588300002768e-06,2.7233057099874715e-06,2.6279189299930295e-06,2.7598595599920373e-06,2.7359739100029402e-06,2.6590899199982233e-06
481,2.686588300002768e-06,2.7233057099874715e-06,2.6279189299930295e-06,2.7598595599920373e-06,2.7359739100029402e-06,2.6590899199982233e-06,2.6720403200124566e-06
482,2.7233057099874715e-06,2.6279189299930295e-06,2.7598595599920373e-06,2.7359739100029402e-06,2.6590899199982233e-06,2.6720403200124566e-06,2.6356253199992353e-06
483,2.6279189299930295e-06,2.7598595599920373e-06,2.7359739100029402e-06,2.6590899199982233e-06,2.6720403200124566e-06,2.6356253199992353e-06,2.6932908600065277e-06
484,2.7598595599920373e-06,2.7359739100029402e-06,2.6590899199982233e-06,2.6720403200124566e-06,2.6356253199992353e-06,2.6932908600065277e-06,2.8014518999952996e-06
485,2.7359739100029402e-06,2.6590899199982233e-06,2.6720403200124566e-06,2.6356253199992353e-06,2.6932908600065277e-06,2.8014518999952996e-06,2.700987839998561e-06
486,2.6590899199982233e-06,2.6720403200124566e-06,2.6356253199992353e-06,2.6932908600065277e-06,2.8014518999952996e-06,2.700987839998561e-06,2.8274059999966995e-06
487,2.6720403200124566e-06,2.6356253199992353e-06,2.6932908600065277e-06,2.8014518999952996e-06,2.700987839998561e-06,2.8274059999966995e-06,2.6917039299951284e-06
488,2.6356253199992353e-06,2.6932908600065277e-06,2.8014518999952996e-06,2.700987839998561e-06,2.8274059999966995e-06,2.6917039299951284e-06,2.717360129990993e-06
489,2.6932908600065277e-06,2.8014518999952996e-06,2.700987839998561e-06,2.8274059999966995e-06,2.6917039299951284e-06,2.717360129990993e-06,2.80875186999765e-06
490,2.8014518999952996e-06,2.700987839998561e-06,2.8274059999966995e-06,2.6917039299951284e-06,2.717360129990993e-06,2.80875186999765e-06,2.7178508999895714e-06
491,2.700987839998561e-06,2.8274059999966995e-06,2.6917039299951284e-06,2.717360129990993e-06,2.80875186999765e-06,2.7178508999895714e-06,2.849685790006333e-06
492,2.8274059999966995e-06,2.6917039299951284e-06,2.717360129990993e-06,2.80875186999765e-06,2.7178508999895714e-06,2.849685790006333e-06,2.6806870700056606e-06
493,2.6917039299951284e-06,2.717360129990993e-06,2.80875186999765e-06,2.7178508999895714e-06,2.849685790006333e-06,2.6806870700056606e-06,2.6866493499983334e-06
494,2.717360129990993e-06,2.80875186999765e-06,2.7178508999895714e-06,2.849685790006333e-06,2.6806870700056606e-06,2.6866493499983334e-06,2.708897030006483e-06
495,2.80875186999765e-06,2.7178508999895714e-06,2.849685790006333e-06,2.6806870700056606e-06,2.6866493499983334e-06,2.708897030006483e-06,2.6914779499929864e-06
496,2.7178508999895714e-06,2.849685790006333e-06,2.6806870700056606e-06,2.6866493499983334e-06,2.708897030006483e-06,2.6914779499929864e-06,2.864843550014484e-06
497,2.849685790006333e-06,2.6806870700056606e-06,2.6866493499983334e-06,2.708897030006483e-06,2.6914779499929864e-06,2.864843550014484e-06,2.7940020200003346e-06
498,2.6806870700056606e-06,2.6866493499983334e-06,2.708897030006483e-06,2.6914779499929864e-06,2.864843550014484e-06,2.7940020200003346e-06,2.8483027800029958e-06
499,2.6866493499983334e-06,2.708897030006483e-06,2.6914779499929864e-06,2.864843550014484e-06,2.7940020200003346e-06,2.8483027800029958e-06,2.8186746400024277e-06
500,2.708897030006483e-06,2.6914779499929864e-06,2.864843550014484e-06,2.7940020200003346e-06,2.8483027800029958e-06,2.8186746400024277e-06,2.7967838200129336e-06
